14:06:15 | ================================================================================
14:06:15 |  TimeMixer | XANG | H1 | walkforward | seed=123
14:06:15 | ================================================================================
14:06:15 | Data: 4513 rows | Features: 15
19:30:27 |  Iter-69 | MAE=0.622 | MAPE=0.44%
19:32:40 |  Iter-70 | MAE=3.351 | MAPE=2.29%
19:34:42 |  Iter-71 | MAE=3.791 | MAPE=2.42%
19:36:53 |  Iter-72 | MAE=0.775 | MAPE=0.50%
19:38:53 |  Iter-73 | MAE=0.733 | MAPE=0.44%
19:40:58 |  Iter-74 | MAE=9.688 | MAPE=6.68%
19:43:03 |  Iter-75 | MAE=17.127 | MAPE=12.84%
19:45:09 |  Iter-76 | MAE=8.776 | MAPE=6.77%
19:47:02 |  Iter-77 | MAE=0.315 | MAPE=0.24%
19:49:07 |  Iter-78 | MAE=7.074 | MAPE=4.91%
19:51:04 |  Iter-79 | MAE=1.476 | MAPE=1.04%
19:53:00 |  Iter-80 | MAE=4.283 | MAPE=3.06%
19:54:58 |  Iter-81 | MAE=9.521 | MAPE=6.44%
19:56:54 |  Iter-82 | MAE=1.455 | MAPE=1.00%
19:58:56 |  Iter-83 | MAE=5.101 | MAPE=3.57%
20:00:49 |  Iter-84 | MAE=26.103 | MAPE=21.27%
20:02:42 |  Iter-85 | MAE=9.832 | MAPE=7.41%
20:04:44 |  Iter-86 | MAE=2.335 | MAPE=1.78%
20:06:47 |  Iter-87 | MAE=1.233 | MAPE=0.92%
20:08:57 |  Iter-88 | MAE=6.984 | MAPE=5.51%
20:11:07 |  Iter-89 | MAE=3.888 | MAPE=3.20%
20:13:11 |  Iter-90 | MAE=2.444 | MAPE=2.01%
20:15:14 |  Iter-91 | MAE=3.248 | MAPE=2.56%
20:17:11 |  Iter-92 | MAE=0.314 | MAPE=0.26%
20:19:13 |  Iter-93 | MAE=0.761 | MAPE=0.63%
20:21:20 |  Iter-94 | MAE=5.463 | MAPE=4.33%
20:23:18 |  Iter-95 | MAE=0.436 | MAPE=0.34%
20:25:14 |  Iter-96 | MAE=1.361 | MAPE=1.07%
20:27:13 |  Iter-97 | MAE=2.114 | MAPE=1.63%
20:29:00 |  Iter-98 | MAE=0.599 | MAPE=0.46%
20:30:49 |  Iter-99 | MAE=2.076 | MAPE=1.58%
20:32:42 |  Iter-100 | MAE=2.774 | MAPE=2.04%
20:32:42 | 
 OVERALL: MAE=2.996, MAPE=2.67%, R2=0.9660 (23187.3s)
20:32:42 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimeMixer/XANG_H1_seed123/model_checkpoint.pth
20:32:42 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimeMixer/XANG_H1_seed123/processor.pkl
