14:35:48 | ================================================================================
14:35:48 |  TimeMixer | XANG | H1 | walkforward | seed=2025
14:35:48 | ================================================================================
14:35:48 | Data: 4513 rows | Features: 15
19:19:55 |  Iter-54 | MAE=2.201 | MAPE=2.75%
19:25:30 |  Iter-55 | MAE=0.856 | MAPE=1.07%
19:30:38 |  Iter-56 | MAE=1.065 | MAPE=1.32%
19:35:16 |  Iter-57 | MAE=0.312 | MAPE=0.39%
19:41:15 |  Iter-58 | MAE=10.776 | MAPE=11.77%
19:45:57 |  Iter-59 | MAE=7.095 | MAPE=7.31%
19:50:58 |  Iter-60 | MAE=4.356 | MAPE=4.25%
19:54:39 |  Iter-61 | MAE=18.797 | MAPE=17.31%
19:56:30 |  Iter-62 | MAE=6.631 | MAPE=5.62%
19:58:26 |  Iter-63 | MAE=20.276 | MAPE=14.17%
20:00:19 |  Iter-64 | MAE=18.179 | MAPE=14.78%
20:02:10 |  Iter-65 | MAE=1.370 | MAPE=1.12%
20:04:08 |  Iter-66 | MAE=11.291 | MAPE=8.23%
20:06:09 |  Iter-67 | MAE=8.565 | MAPE=5.95%
20:09:33 |  Iter-68 | MAE=0.695 | MAPE=0.49%
20:11:23 |  Iter-69 | MAE=0.946 | MAPE=0.63%
20:13:17 |  Iter-70 | MAE=2.680 | MAPE=1.86%
20:15:06 |  Iter-71 | MAE=6.810 | MAPE=4.28%
20:17:03 |  Iter-72 | MAE=2.593 | MAPE=1.65%
20:19:04 |  Iter-73 | MAE=3.471 | MAPE=2.08%
20:21:01 |  Iter-74 | MAE=13.154 | MAPE=9.09%
20:23:05 |  Iter-75 | MAE=15.914 | MAPE=11.94%
20:25:14 |  Iter-76 | MAE=8.117 | MAPE=6.25%
20:27:17 |  Iter-77 | MAE=2.476 | MAPE=1.87%
20:29:14 |  Iter-78 | MAE=6.962 | MAPE=4.84%
20:31:07 |  Iter-79 | MAE=2.363 | MAPE=1.67%
20:33:02 |  Iter-80 | MAE=1.439 | MAPE=1.04%
20:34:54 |  Iter-81 | MAE=7.206 | MAPE=4.88%
20:36:52 |  Iter-82 | MAE=1.616 | MAPE=1.11%
20:38:53 |  Iter-83 | MAE=5.940 | MAPE=4.16%
20:41:03 |  Iter-84 | MAE=24.558 | MAPE=20.02%
20:42:54 |  Iter-85 | MAE=13.550 | MAPE=10.21%
20:44:44 |  Iter-86 | MAE=0.992 | MAPE=0.77%
20:46:53 |  Iter-87 | MAE=0.872 | MAPE=0.65%
20:48:44 |  Iter-88 | MAE=7.375 | MAPE=5.84%
20:50:41 |  Iter-89 | MAE=2.694 | MAPE=2.21%
20:52:47 |  Iter-90 | MAE=2.347 | MAPE=1.93%
20:54:45 |  Iter-91 | MAE=3.909 | MAPE=3.08%
20:56:35 |  Iter-92 | MAE=0.592 | MAPE=0.49%
20:58:44 |  Iter-93 | MAE=0.503 | MAPE=0.41%
21:00:43 |  Iter-94 | MAE=4.572 | MAPE=3.62%
21:02:40 |  Iter-95 | MAE=0.978 | MAPE=0.76%
21:04:36 |  Iter-96 | MAE=1.347 | MAPE=1.07%
21:06:21 |  Iter-97 | MAE=2.156 | MAPE=1.67%
21:08:17 |  Iter-98 | MAE=0.394 | MAPE=0.30%
21:10:22 |  Iter-99 | MAE=1.784 | MAPE=1.36%
21:12:18 |  Iter-100 | MAE=1.807 | MAPE=1.33%
21:12:18 | 
 OVERALL: MAE=3.130, MAPE=2.75%, R2=0.9647 (23790.8s)
21:12:18 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimeMixer/XANG_H1_seed2025/model_checkpoint.pth
21:12:18 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimeMixer/XANG_H1_seed2025/processor.pkl
