18:40:56 | ================================================================================
18:40:56 |  BiMamba | XANG | H1 | walkforward | seed=777
18:40:56 | ================================================================================
18:40:56 | Data: 4513 rows | Features: 15
18:52:29 |  Iter-01 | MAE=0.345 | MAPE=0.44%
19:00:52 |  Iter-02 | MAE=0.196 | MAPE=0.25%
19:09:18 |  Iter-03 | MAE=0.286 | MAPE=0.36%
19:19:06 |  Iter-04 | MAE=2.473 | MAPE=3.29%
19:29:59 |  Iter-05 | MAE=0.425 | MAPE=0.57%
19:37:49 |  Iter-06 | MAE=0.672 | MAPE=0.90%
19:48:10 |  Iter-07 | MAE=1.191 | MAPE=1.62%
19:59:59 |  Iter-08 | MAE=0.429 | MAPE=0.58%
20:08:17 |  Iter-09 | MAE=1.250 | MAPE=1.69%
20:16:17 |  Iter-10 | MAE=1.058 | MAPE=1.43%
20:24:28 |  Iter-11 | MAE=0.437 | MAPE=0.59%
20:30:03 |  Iter-12 | MAE=0.716 | MAPE=0.98%
20:37:04 |  Iter-13 | MAE=0.724 | MAPE=1.00%
20:45:45 |  Iter-14 | MAE=0.500 | MAPE=0.69%
20:54:29 |  Iter-15 | MAE=0.142 | MAPE=0.19%
21:04:17 |  Iter-16 | MAE=0.172 | MAPE=0.24%
21:09:38 |  Iter-17 | MAE=0.551 | MAPE=0.76%
21:15:19 |  Iter-18 | MAE=1.257 | MAPE=1.78%
21:25:15 |  Iter-19 | MAE=0.234 | MAPE=0.32%
21:35:31 |  Iter-20 | MAE=0.798 | MAPE=1.14%
21:41:10 |  Iter-21 | MAE=1.216 | MAPE=1.72%
21:47:38 |  Iter-22 | MAE=0.298 | MAPE=0.41%
21:55:19 |  Iter-23 | MAE=1.337 | MAPE=1.85%
22:02:48 |  Iter-24 | MAE=0.262 | MAPE=0.36%
22:09:22 |  Iter-25 | MAE=1.484 | MAPE=2.05%
22:19:53 |  Iter-26 | MAE=2.080 | MAPE=2.89%
22:25:39 |  Iter-27 | MAE=0.218 | MAPE=0.31%
22:33:56 |  Iter-28 | MAE=0.184 | MAPE=0.26%
22:40:55 |  Iter-29 | MAE=0.560 | MAPE=0.78%
22:50:57 |  Iter-30 | MAE=0.406 | MAPE=0.56%
22:58:10 |  Iter-31 | MAE=0.303 | MAPE=0.42%
23:05:46 |  Iter-32 | MAE=0.667 | MAPE=0.93%
23:13:33 |  Iter-33 | MAE=0.930 | MAPE=1.27%
23:21:26 |  Iter-34 | MAE=1.324 | MAPE=1.86%
23:30:05 |  Iter-35 | MAE=0.440 | MAPE=0.60%
23:36:33 |  Iter-36 | MAE=0.546 | MAPE=0.73%
23:49:27 |  Iter-37 | MAE=1.440 | MAPE=1.93%
23:57:15 |  Iter-38 | MAE=3.379 | MAPE=4.71%
00:02:17 |  Iter-39 | MAE=2.290 | MAPE=3.18%
00:08:28 |  Iter-40 | MAE=1.328 | MAPE=1.80%
00:14:46 |  Iter-41 | MAE=0.097 | MAPE=0.13%
00:21:47 |  Iter-42 | MAE=0.578 | MAPE=0.78%
00:31:10 |  Iter-43 | MAE=0.921 | MAPE=1.22%
00:39:06 |  Iter-44 | MAE=1.328 | MAPE=1.71%
00:45:45 |  Iter-45 | MAE=0.408 | MAPE=0.54%
00:52:40 |  Iter-46 | MAE=0.995 | MAPE=1.31%
