09:38:04 | ================================================================================
09:38:04 |  Autoformer | DAU | H1 | walkforward | seed=123
09:38:04 | ================================================================================
09:38:04 | Data: 4513 rows | Features: 16
22:28:46 |  Iter-82 | MAE=30.249 | MAPE=11.30%
22:34:28 |  Iter-83 | MAE=25.712 | MAPE=10.60%
22:41:04 |  Iter-84 | MAE=59.760 | MAPE=31.29%
22:50:44 |  Iter-85 | MAE=9.343 | MAPE=4.52%
23:00:05 |  Iter-86 | MAE=5.767 | MAPE=3.00%
23:03:28 |  Iter-87 | MAE=5.264 | MAPE=2.74%
23:13:39 |  Iter-88 | MAE=12.847 | MAPE=7.10%
23:17:02 |  Iter-89 | MAE=15.102 | MAPE=9.12%
23:20:56 |  Iter-90 | MAE=2.233 | MAPE=1.38%
23:29:34 |  Iter-91 | MAE=5.624 | MAPE=3.45%
23:33:38 |  Iter-92 | MAE=6.322 | MAPE=4.27%
23:37:07 |  Iter-93 | MAE=4.552 | MAPE=3.13%
23:45:25 |  Iter-94 | MAE=12.594 | MAPE=7.87%
23:52:17 |  Iter-95 | MAE=1.788 | MAPE=1.09%
23:55:55 |  Iter-96 | MAE=0.344 | MAPE=0.20%
23:59:34 |  Iter-97 | MAE=1.885 | MAPE=1.13%
00:03:29 |  Iter-98 | MAE=8.329 | MAPE=5.20%
00:10:21 |  Iter-99 | MAE=1.872 | MAPE=1.14%
00:15:57 |  Iter-100 | MAE=4.459 | MAPE=2.59%
00:15:57 | 
 OVERALL: MAE=5.860, MAPE=3.38%, R2=0.9613 (52673.2s)
00:15:57 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Autoformer/DAU_H1_seed123/model_checkpoint.pth
00:15:57 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Autoformer/DAU_H1_seed123/processor.pkl
