20:38:34 | ================================================================================
20:38:34 |  Autoformer | DAU | H1 | walkforward | seed=777
20:38:34 | ================================================================================
20:38:34 | Data: 4513 rows | Features: 16
20:46:32 |  Iter-01 | MAE=1.567 | MAPE=1.90%
20:56:28 |  Iter-02 | MAE=0.500 | MAPE=0.61%
21:03:37 |  Iter-03 | MAE=0.938 | MAPE=1.15%
21:14:29 |  Iter-04 | MAE=1.107 | MAPE=1.38%
21:25:20 |  Iter-05 | MAE=0.173 | MAPE=0.22%
21:34:22 |  Iter-06 | MAE=0.435 | MAPE=0.54%
21:44:20 |  Iter-07 | MAE=1.228 | MAPE=1.56%
21:53:37 |  Iter-08 | MAE=0.186 | MAPE=0.24%
22:04:06 |  Iter-09 | MAE=0.344 | MAPE=0.43%
22:12:25 |  Iter-10 | MAE=0.537 | MAPE=0.66%
22:20:01 |  Iter-11 | MAE=0.542 | MAPE=0.67%
22:30:05 |  Iter-12 | MAE=0.852 | MAPE=1.06%
22:40:35 |  Iter-13 | MAE=0.809 | MAPE=1.02%
22:56:19 |  Iter-14 | MAE=0.300 | MAPE=0.38%
23:13:18 |  Iter-15 | MAE=0.787 | MAPE=0.98%
23:24:46 |  Iter-16 | MAE=0.553 | MAPE=0.69%
23:36:29 |  Iter-17 | MAE=0.435 | MAPE=0.55%
23:46:30 |  Iter-18 | MAE=1.268 | MAPE=1.63%
23:55:29 |  Iter-19 | MAE=0.348 | MAPE=0.44%
00:05:31 |  Iter-20 | MAE=1.546 | MAPE=2.00%
00:17:41 |  Iter-21 | MAE=0.443 | MAPE=0.57%
00:27:58 |  Iter-22 | MAE=1.143 | MAPE=1.44%
00:44:55 |  Iter-23 | MAE=0.696 | MAPE=0.87%
00:56:03 |  Iter-24 | MAE=1.020 | MAPE=1.25%
01:11:10 |  Iter-25 | MAE=0.238 | MAPE=0.29%
01:20:30 |  Iter-26 | MAE=1.452 | MAPE=1.78%
01:31:01 |  Iter-27 | MAE=1.041 | MAPE=1.27%
01:42:30 |  Iter-28 | MAE=0.049 | MAPE=0.06%
01:50:43 |  Iter-29 | MAE=0.404 | MAPE=0.49%
02:02:42 |  Iter-30 | MAE=0.723 | MAPE=0.86%
02:15:01 |  Iter-31 | MAE=1.955 | MAPE=2.29%
02:24:54 |  Iter-32 | MAE=0.252 | MAPE=0.30%
02:41:28 |  Iter-33 | MAE=0.590 | MAPE=0.69%
02:52:00 |  Iter-34 | MAE=1.180 | MAPE=1.40%
03:08:47 |  Iter-35 | MAE=0.737 | MAPE=0.85%
03:23:39 |  Iter-36 | MAE=1.805 | MAPE=2.04%
03:36:04 |  Iter-37 | MAE=0.424 | MAPE=0.48%
03:46:59 |  Iter-38 | MAE=2.440 | MAPE=2.80%
03:58:34 |  Iter-39 | MAE=1.474 | MAPE=1.71%
04:06:48 |  Iter-40 | MAE=0.870 | MAPE=0.99%
04:12:06 |  Iter-41 | MAE=0.074 | MAPE=0.08%
04:22:11 |  Iter-42 | MAE=1.990 | MAPE=2.24%
04:36:27 |  Iter-43 | MAE=1.518 | MAPE=1.74%
04:48:33 |  Iter-44 | MAE=0.065 | MAPE=0.07%
04:57:19 |  Iter-45 | MAE=1.579 | MAPE=1.77%
05:04:24 |  Iter-46 | MAE=0.201 | MAPE=0.23%
05:11:59 |  Iter-47 | MAE=0.935 | MAPE=1.08%
05:22:17 |  Iter-48 | MAE=0.911 | MAPE=1.05%
05:32:56 |  Iter-49 | MAE=0.641 | MAPE=0.74%
05:44:26 |  Iter-50 | MAE=0.955 | MAPE=1.11%
05:56:27 |  Iter-51 | MAE=3.590 | MAPE=3.93%
06:05:14 |  Iter-52 | MAE=0.449 | MAPE=0.49%
06:14:47 |  Iter-53 | MAE=1.114 | MAPE=1.22%
06:22:37 |  Iter-54 | MAE=0.106 | MAPE=0.12%
06:33:52 |  Iter-55 | MAE=0.037 | MAPE=0.04%
06:50:29 |  Iter-56 | MAE=0.474 | MAPE=0.51%
07:05:18 |  Iter-57 | MAE=0.084 | MAPE=0.09%
07:18:10 |  Iter-58 | MAE=22.044 | MAPE=19.20%
07:29:30 |  Iter-59 | MAE=12.570 | MAPE=10.01%
07:41:56 |  Iter-60 | MAE=15.671 | MAPE=10.95%
07:48:23 |  Iter-61 | MAE=20.794 | MAPE=13.62%
07:52:06 |  Iter-62 | MAE=2.712 | MAPE=1.75%
08:04:01 |  Iter-63 | MAE=20.937 | MAPE=11.32%
08:09:22 |  Iter-64 | MAE=18.779 | MAPE=11.67%
08:14:06 |  Iter-65 | MAE=0.060 | MAPE=0.04%
08:25:36 |  Iter-66 | MAE=28.622 | MAPE=14.75%
08:36:41 |  Iter-67 | MAE=4.838 | MAPE=2.52%
08:45:59 |  Iter-68 | MAE=5.750 | MAPE=3.02%
08:49:07 |  Iter-69 | MAE=7.778 | MAPE=3.93%
08:56:44 |  Iter-70 | MAE=3.759 | MAPE=1.90%
09:06:49 |  Iter-71 | MAE=16.175 | MAPE=7.22%
09:11:58 |  Iter-72 | MAE=4.306 | MAPE=1.94%
09:16:48 |  Iter-73 | MAE=13.854 | MAPE=5.71%
09:25:25 |  Iter-74 | MAE=6.765 | MAPE=3.08%
09:33:07 |  Iter-75 | MAE=24.895 | MAPE=12.14%
