05:25:00 | ================================================================================
05:25:00 |  Autoformer | XANG | H1 | walkforward | seed=123
05:25:00 | ================================================================================
05:25:00 | Data: 4513 rows | Features: 15
05:33:15 |  Iter-01 | MAE=0.430 | MAPE=0.55%
05:38:24 |  Iter-02 | MAE=0.219 | MAPE=0.28%
05:42:23 |  Iter-03 | MAE=0.304 | MAPE=0.39%
05:46:43 |  Iter-04 | MAE=2.382 | MAPE=3.17%
05:53:38 |  Iter-05 | MAE=0.414 | MAPE=0.56%
05:58:08 |  Iter-06 | MAE=0.419 | MAPE=0.56%
06:01:25 |  Iter-07 | MAE=1.059 | MAPE=1.44%
06:08:32 |  Iter-08 | MAE=0.435 | MAPE=0.59%
06:16:38 |  Iter-09 | MAE=1.083 | MAPE=1.47%
06:20:00 |  Iter-10 | MAE=0.844 | MAPE=1.14%
06:27:53 |  Iter-11 | MAE=0.514 | MAPE=0.70%
06:31:56 |  Iter-12 | MAE=0.822 | MAPE=1.12%
06:38:18 |  Iter-13 | MAE=0.921 | MAPE=1.27%
06:45:26 |  Iter-14 | MAE=0.341 | MAPE=0.47%
06:47:04 |  Iter-15 | MAE=0.323 | MAPE=0.44%
06:50:53 |  Iter-16 | MAE=0.594 | MAPE=0.82%
06:58:21 |  Iter-17 | MAE=0.537 | MAPE=0.74%
07:06:17 |  Iter-18 | MAE=1.365 | MAPE=1.93%
07:10:06 |  Iter-19 | MAE=0.379 | MAPE=0.53%
07:16:25 |  Iter-20 | MAE=0.655 | MAPE=0.93%
07:22:34 |  Iter-21 | MAE=1.104 | MAPE=1.56%
07:27:33 |  Iter-22 | MAE=0.568 | MAPE=0.78%
07:32:30 |  Iter-23 | MAE=0.814 | MAPE=1.12%
07:39:19 |  Iter-24 | MAE=0.426 | MAPE=0.58%
07:47:38 |  Iter-25 | MAE=1.332 | MAPE=1.84%
07:52:54 |  Iter-26 | MAE=1.937 | MAPE=2.69%
07:58:51 |  Iter-27 | MAE=0.120 | MAPE=0.17%
08:06:27 |  Iter-28 | MAE=0.381 | MAPE=0.54%
08:11:19 |  Iter-29 | MAE=0.441 | MAPE=0.61%
08:19:25 |  Iter-30 | MAE=0.388 | MAPE=0.53%
08:24:18 |  Iter-31 | MAE=0.768 | MAPE=1.05%
08:31:40 |  Iter-32 | MAE=0.665 | MAPE=0.92%
08:35:52 |  Iter-33 | MAE=0.995 | MAPE=1.36%
08:40:35 |  Iter-34 | MAE=1.214 | MAPE=1.70%
08:44:25 |  Iter-35 | MAE=0.514 | MAPE=0.70%
08:49:56 |  Iter-36 | MAE=0.845 | MAPE=1.13%
08:56:33 |  Iter-37 | MAE=1.114 | MAPE=1.50%
09:00:45 |  Iter-38 | MAE=3.620 | MAPE=5.04%
09:03:59 |  Iter-39 | MAE=2.166 | MAPE=3.01%
09:09:27 |  Iter-40 | MAE=0.967 | MAPE=1.31%
09:15:25 |  Iter-41 | MAE=0.415 | MAPE=0.56%
09:20:03 |  Iter-42 | MAE=0.853 | MAPE=1.15%
09:24:04 |  Iter-43 | MAE=1.331 | MAPE=1.76%
09:27:07 |  Iter-44 | MAE=1.649 | MAPE=2.13%
09:31:37 |  Iter-45 | MAE=0.374 | MAPE=0.49%
09:34:57 |  Iter-46 | MAE=1.016 | MAPE=1.34%
09:41:20 |  Iter-47 | MAE=2.423 | MAPE=3.33%
09:45:20 |  Iter-48 | MAE=0.436 | MAPE=0.60%
09:50:48 |  Iter-49 | MAE=0.343 | MAPE=0.47%
09:53:10 |  Iter-50 | MAE=0.472 | MAPE=0.65%
09:58:15 |  Iter-51 | MAE=2.665 | MAPE=3.46%
10:03:22 |  Iter-52 | MAE=1.713 | MAPE=2.17%
10:08:57 |  Iter-53 | MAE=0.096 | MAPE=0.12%
10:12:37 |  Iter-54 | MAE=1.680 | MAPE=2.10%
10:17:28 |  Iter-55 | MAE=0.763 | MAPE=0.95%
10:23:42 |  Iter-56 | MAE=0.629 | MAPE=0.78%
10:29:45 |  Iter-57 | MAE=0.220 | MAPE=0.27%
10:33:19 |  Iter-58 | MAE=10.673 | MAPE=11.66%
10:40:59 |  Iter-59 | MAE=6.403 | MAPE=6.59%
10:45:26 |  Iter-60 | MAE=3.531 | MAPE=3.45%
10:52:14 |  Iter-61 | MAE=15.319 | MAPE=14.11%
10:53:37 |  Iter-62 | MAE=6.536 | MAPE=5.53%
10:54:56 |  Iter-63 | MAE=24.254 | MAPE=16.93%
10:56:15 |  Iter-64 | MAE=17.003 | MAPE=13.80%
10:59:51 |  Iter-65 | MAE=2.722 | MAPE=2.31%
11:07:58 |  Iter-66 | MAE=12.451 | MAPE=9.11%
11:12:41 |  Iter-67 | MAE=3.661 | MAPE=2.57%
11:16:08 |  Iter-68 | MAE=0.452 | MAPE=0.30%
11:20:55 |  Iter-69 | MAE=1.193 | MAPE=0.82%
11:24:53 |  Iter-70 | MAE=2.872 | MAPE=1.96%
11:29:48 |  Iter-71 | MAE=5.467 | MAPE=3.46%
11:32:17 |  Iter-72 | MAE=4.446 | MAPE=2.83%
11:34:23 |  Iter-73 | MAE=2.121 | MAPE=1.30%
11:37:24 |  Iter-74 | MAE=7.232 | MAPE=4.98%
11:41:05 |  Iter-75 | MAE=15.589 | MAPE=11.69%
11:44:04 |  Iter-76 | MAE=6.403 | MAPE=4.94%
11:46:57 |  Iter-77 | MAE=0.769 | MAPE=0.58%
11:50:51 |  Iter-78 | MAE=7.260 | MAPE=5.05%
11:54:12 |  Iter-79 | MAE=0.589 | MAPE=0.42%
11:56:45 |  Iter-80 | MAE=6.427 | MAPE=4.60%
12:02:52 |  Iter-81 | MAE=9.865 | MAPE=6.66%
12:06:05 |  Iter-82 | MAE=6.492 | MAPE=4.45%
12:07:23 |  Iter-83 | MAE=5.273 | MAPE=3.70%
12:08:43 |  Iter-84 | MAE=24.260 | MAPE=19.77%
12:10:01 |  Iter-85 | MAE=9.337 | MAPE=7.03%
12:11:18 |  Iter-86 | MAE=1.524 | MAPE=1.17%
12:13:04 |  Iter-87 | MAE=0.840 | MAPE=0.62%
12:18:04 |  Iter-88 | MAE=7.727 | MAPE=6.10%
12:19:19 |  Iter-89 | MAE=3.806 | MAPE=3.14%
12:20:44 |  Iter-90 | MAE=2.389 | MAPE=1.96%
12:22:04 |  Iter-91 | MAE=2.644 | MAPE=2.07%
12:23:33 |  Iter-92 | MAE=0.403 | MAPE=0.33%
12:25:03 |  Iter-93 | MAE=0.707 | MAPE=0.59%
12:26:23 |  Iter-94 | MAE=6.206 | MAPE=4.91%
12:27:39 |  Iter-95 | MAE=0.886 | MAPE=0.69%
12:33:01 |  Iter-96 | MAE=1.161 | MAPE=0.92%
12:34:43 |  Iter-97 | MAE=2.837 | MAPE=2.19%
12:36:10 |  Iter-98 | MAE=1.400 | MAPE=1.09%
12:39:15 |  Iter-99 | MAE=0.821 | MAPE=0.62%
12:44:26 |  Iter-100 | MAE=0.540 | MAPE=0.39%
12:44:26 | 
 OVERALL: MAE=3.040, MAPE=2.67%, R2=0.9666 (26366.6s)
12:44:26 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Autoformer/XANG_H1_seed123/model_checkpoint.pth
12:44:26 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Autoformer/XANG_H1_seed123/processor.pkl
