05:21:20 | ================================================================================
05:21:20 |  Autoformer | XANG | H1 | walkforward | seed=2025
05:21:20 | ================================================================================
05:21:20 | Data: 4513 rows | Features: 15
08:55:28 |  Iter-36 | MAE=0.949 | MAPE=1.27%
09:00:35 |  Iter-37 | MAE=0.857 | MAPE=1.15%
09:03:55 |  Iter-38 | MAE=3.506 | MAPE=4.89%
09:09:25 |  Iter-39 | MAE=2.205 | MAPE=3.06%
09:13:20 |  Iter-40 | MAE=0.871 | MAPE=1.18%
09:18:07 |  Iter-41 | MAE=0.448 | MAPE=0.60%
09:23:32 |  Iter-42 | MAE=0.927 | MAPE=1.25%
09:29:19 |  Iter-43 | MAE=1.409 | MAPE=1.86%
09:33:36 |  Iter-44 | MAE=1.396 | MAPE=1.80%
09:38:26 |  Iter-45 | MAE=0.336 | MAPE=0.44%
09:43:19 |  Iter-46 | MAE=1.118 | MAPE=1.47%
09:50:11 |  Iter-47 | MAE=2.338 | MAPE=3.22%
09:53:46 |  Iter-48 | MAE=0.455 | MAPE=0.62%
09:59:21 |  Iter-49 | MAE=0.446 | MAPE=0.61%
10:03:01 |  Iter-50 | MAE=0.421 | MAPE=0.58%
10:08:33 |  Iter-51 | MAE=2.562 | MAPE=3.32%
10:12:05 |  Iter-52 | MAE=1.697 | MAPE=2.15%
10:16:14 |  Iter-53 | MAE=0.083 | MAPE=0.11%
10:21:33 |  Iter-54 | MAE=1.580 | MAPE=1.97%
10:27:06 |  Iter-55 | MAE=0.827 | MAPE=1.03%
10:33:56 |  Iter-56 | MAE=0.494 | MAPE=0.61%
10:38:46 |  Iter-57 | MAE=0.142 | MAPE=0.18%
10:45:48 |  Iter-58 | MAE=10.646 | MAPE=11.63%
10:52:03 |  Iter-59 | MAE=6.311 | MAPE=6.50%
10:56:28 |  Iter-60 | MAE=3.743 | MAPE=3.65%
11:02:42 |  Iter-61 | MAE=14.518 | MAPE=13.37%
11:04:11 |  Iter-62 | MAE=6.877 | MAPE=5.82%
11:05:51 |  Iter-63 | MAE=23.498 | MAPE=16.41%
11:07:45 |  Iter-64 | MAE=17.650 | MAPE=14.33%
11:12:53 |  Iter-65 | MAE=4.016 | MAPE=3.36%
11:17:43 |  Iter-66 | MAE=11.437 | MAPE=8.36%
11:21:39 |  Iter-67 | MAE=3.300 | MAPE=2.31%
11:25:58 |  Iter-68 | MAE=0.265 | MAPE=0.18%
11:31:56 |  Iter-69 | MAE=0.634 | MAPE=0.43%
11:35:43 |  Iter-70 | MAE=3.008 | MAPE=2.06%
11:40:08 |  Iter-71 | MAE=4.502 | MAPE=2.85%
11:44:21 |  Iter-72 | MAE=2.580 | MAPE=1.65%
11:45:43 |  Iter-73 | MAE=2.064 | MAPE=1.28%
11:47:06 |  Iter-74 | MAE=14.035 | MAPE=9.69%
11:51:18 |  Iter-75 | MAE=15.940 | MAPE=11.96%
11:59:18 |  Iter-76 | MAE=7.158 | MAPE=5.52%
12:04:01 |  Iter-77 | MAE=1.008 | MAPE=0.76%
12:08:23 |  Iter-78 | MAE=6.448 | MAPE=4.48%
12:15:25 |  Iter-79 | MAE=1.221 | MAPE=0.86%
12:20:09 |  Iter-80 | MAE=6.711 | MAPE=4.81%
12:28:35 |  Iter-81 | MAE=9.415 | MAPE=6.36%
12:33:23 |  Iter-82 | MAE=6.691 | MAPE=4.59%
12:35:10 |  Iter-83 | MAE=3.480 | MAPE=2.44%
12:42:11 |  Iter-84 | MAE=27.053 | MAPE=22.04%
12:43:40 |  Iter-85 | MAE=10.028 | MAPE=7.56%
12:45:09 |  Iter-86 | MAE=1.201 | MAPE=0.93%
12:46:32 |  Iter-87 | MAE=1.653 | MAPE=1.23%
12:48:03 |  Iter-88 | MAE=6.789 | MAPE=5.35%
12:49:44 |  Iter-89 | MAE=5.141 | MAPE=4.22%
12:51:17 |  Iter-90 | MAE=2.525 | MAPE=2.08%
12:57:48 |  Iter-91 | MAE=2.236 | MAPE=1.75%
13:04:42 |  Iter-92 | MAE=7.212 | MAPE=5.93%
13:06:04 |  Iter-93 | MAE=1.983 | MAPE=1.64%
13:07:20 |  Iter-94 | MAE=5.654 | MAPE=4.48%
13:08:39 |  Iter-95 | MAE=0.940 | MAPE=0.73%
13:09:59 |  Iter-96 | MAE=1.198 | MAPE=0.94%
13:11:28 |  Iter-97 | MAE=2.897 | MAPE=2.23%
13:12:58 |  Iter-98 | MAE=1.245 | MAPE=0.97%
13:14:30 |  Iter-99 | MAE=2.530 | MAPE=1.92%
13:15:55 |  Iter-100 | MAE=1.807 | MAPE=1.34%
13:15:55 | 
 OVERALL: MAE=3.197, MAPE=2.79%, R2=0.9636 (28475.6s)
13:15:55 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Autoformer/XANG_H1_seed2025/model_checkpoint.pth
13:15:55 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Autoformer/XANG_H1_seed2025/processor.pkl
