05:10:59 | ================================================================================
05:10:59 |  Autoformer | XANG | H1 | walkforward | seed=9999
05:10:59 | ================================================================================
05:10:59 | Data: 4513 rows | Features: 15
11:29:00 |  Iter-81 | MAE=9.562 | MAPE=6.46%
11:30:51 |  Iter-82 | MAE=4.884 | MAPE=3.36%
11:38:43 |  Iter-83 | MAE=4.960 | MAPE=3.48%
11:40:04 |  Iter-84 | MAE=25.287 | MAPE=20.61%
11:41:22 |  Iter-85 | MAE=10.182 | MAPE=7.67%
11:45:28 |  Iter-86 | MAE=1.604 | MAPE=1.21%
11:46:49 |  Iter-87 | MAE=0.676 | MAPE=0.50%
11:48:12 |  Iter-88 | MAE=5.434 | MAPE=4.28%
11:49:29 |  Iter-89 | MAE=5.023 | MAPE=4.12%
11:50:44 |  Iter-90 | MAE=2.419 | MAPE=1.99%
11:53:31 |  Iter-91 | MAE=2.310 | MAPE=1.80%
12:00:17 |  Iter-92 | MAE=7.672 | MAPE=6.32%
12:01:33 |  Iter-93 | MAE=1.218 | MAPE=1.01%
12:02:48 |  Iter-94 | MAE=5.133 | MAPE=4.06%
12:04:11 |  Iter-95 | MAE=1.538 | MAPE=1.20%
12:05:30 |  Iter-96 | MAE=1.110 | MAPE=0.88%
12:06:50 |  Iter-97 | MAE=2.946 | MAPE=2.27%
12:08:06 |  Iter-98 | MAE=1.562 | MAPE=1.21%
12:09:21 |  Iter-99 | MAE=1.951 | MAPE=1.49%
12:10:34 |  Iter-100 | MAE=3.391 | MAPE=2.50%
12:10:34 | 
 OVERALL: MAE=3.215, MAPE=2.80%, R2=0.9644 (25175.8s)
12:10:34 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Autoformer/XANG_H1_seed9999/model_checkpoint.pth
12:10:34 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Autoformer/XANG_H1_seed9999/processor.pkl
