17:53:16 | ================================================================================
17:53:16 |  Autoformer | DAU | H1 | walkforward | seed=123
17:53:16 | ================================================================================
17:53:16 | Data: 4513 rows | Features: 16
18:01:23 |  Iter-01 | MAE=1.564 | MAPE=1.90%
18:05:18 |  Iter-02 | MAE=0.666 | MAPE=0.81%
18:10:35 |  Iter-03 | MAE=1.021 | MAPE=1.25%
18:13:42 |  Iter-04 | MAE=1.085 | MAPE=1.36%
18:19:27 |  Iter-05 | MAE=0.224 | MAPE=0.28%
18:23:46 |  Iter-06 | MAE=0.440 | MAPE=0.55%
18:29:40 |  Iter-07 | MAE=1.214 | MAPE=1.54%
18:33:48 |  Iter-08 | MAE=0.041 | MAPE=0.05%
18:41:07 |  Iter-09 | MAE=0.361 | MAPE=0.45%
18:44:30 |  Iter-10 | MAE=0.638 | MAPE=0.79%
18:49:00 |  Iter-11 | MAE=0.554 | MAPE=0.68%
18:53:53 |  Iter-12 | MAE=0.830 | MAPE=1.03%
18:57:53 |  Iter-13 | MAE=1.015 | MAPE=1.28%
19:03:22 |  Iter-14 | MAE=0.254 | MAPE=0.32%
19:08:19 |  Iter-15 | MAE=0.841 | MAPE=1.05%
19:12:40 |  Iter-16 | MAE=0.546 | MAPE=0.68%
19:17:23 |  Iter-17 | MAE=0.518 | MAPE=0.65%
19:22:08 |  Iter-18 | MAE=1.320 | MAPE=1.69%
19:27:00 |  Iter-19 | MAE=0.369 | MAPE=0.46%
19:31:02 |  Iter-20 | MAE=1.468 | MAPE=1.90%
19:35:22 |  Iter-21 | MAE=0.488 | MAPE=0.63%
19:38:09 |  Iter-22 | MAE=1.389 | MAPE=1.75%
19:41:05 |  Iter-23 | MAE=0.654 | MAPE=0.82%
19:45:06 |  Iter-24 | MAE=0.959 | MAPE=1.18%
19:49:02 |  Iter-25 | MAE=0.156 | MAPE=0.19%
19:55:23 |  Iter-26 | MAE=1.486 | MAPE=1.82%
20:00:27 |  Iter-27 | MAE=1.106 | MAPE=1.35%
20:05:55 |  Iter-28 | MAE=0.187 | MAPE=0.23%
20:10:46 |  Iter-29 | MAE=0.417 | MAPE=0.51%
