06:27:40 | ================================================================================
06:27:40 |  GUMNet_iTrans | XANG | H1 | walkforward | seed=123
06:27:40 | ================================================================================
06:27:40 | Data: 4513 rows | Features: 15
06:33:58 |  Iter-01 | MAE=0.099 | MAPE=0.12%
06:40:04 |  Iter-02 | MAE=0.439 | MAPE=0.56%
06:46:54 |  Iter-03 | MAE=0.611 | MAPE=0.78%
06:53:41 |  Iter-04 | MAE=2.454 | MAPE=3.26%
06:58:31 |  Iter-05 | MAE=0.436 | MAPE=0.59%
07:04:20 |  Iter-06 | MAE=0.790 | MAPE=1.06%
07:10:01 |  Iter-07 | MAE=1.439 | MAPE=1.96%
07:16:20 |  Iter-08 | MAE=0.461 | MAPE=0.62%
07:21:12 |  Iter-09 | MAE=0.731 | MAPE=0.99%
07:28:39 |  Iter-10 | MAE=0.431 | MAPE=0.58%
07:34:41 |  Iter-11 | MAE=0.103 | MAPE=0.14%
07:41:19 |  Iter-12 | MAE=0.355 | MAPE=0.49%
07:48:23 |  Iter-13 | MAE=0.145 | MAPE=0.20%
07:56:21 |  Iter-14 | MAE=0.403 | MAPE=0.55%
08:03:48 |  Iter-15 | MAE=0.077 | MAPE=0.11%
08:10:25 |  Iter-16 | MAE=0.405 | MAPE=0.56%
08:16:49 |  Iter-17 | MAE=0.575 | MAPE=0.79%
08:23:57 |  Iter-18 | MAE=1.449 | MAPE=2.05%
08:30:01 |  Iter-19 | MAE=0.114 | MAPE=0.16%
08:36:38 |  Iter-20 | MAE=1.031 | MAPE=1.47%
08:42:58 |  Iter-21 | MAE=0.813 | MAPE=1.15%
08:51:09 |  Iter-22 | MAE=1.147 | MAPE=1.58%
08:57:58 |  Iter-23 | MAE=1.144 | MAPE=1.58%
09:04:08 |  Iter-24 | MAE=0.190 | MAPE=0.26%
09:10:48 |  Iter-25 | MAE=1.299 | MAPE=1.79%
09:15:53 |  Iter-26 | MAE=1.441 | MAPE=2.00%
09:21:36 |  Iter-27 | MAE=0.681 | MAPE=0.96%
09:27:12 |  Iter-28 | MAE=0.414 | MAPE=0.58%
09:33:34 |  Iter-29 | MAE=0.259 | MAPE=0.36%
09:40:19 |  Iter-30 | MAE=0.233 | MAPE=0.32%
09:46:40 |  Iter-31 | MAE=0.654 | MAPE=0.90%
09:53:54 |  Iter-32 | MAE=0.643 | MAPE=0.89%
09:59:16 |  Iter-33 | MAE=0.408 | MAPE=0.56%
10:04:13 |  Iter-34 | MAE=1.309 | MAPE=1.84%
10:10:16 |  Iter-35 | MAE=1.171 | MAPE=1.59%
10:16:08 |  Iter-36 | MAE=1.012 | MAPE=1.36%
10:23:38 |  Iter-37 | MAE=1.560 | MAPE=2.10%
10:29:27 |  Iter-38 | MAE=2.840 | MAPE=3.96%
10:35:39 |  Iter-39 | MAE=2.654 | MAPE=3.69%
10:40:56 |  Iter-40 | MAE=1.289 | MAPE=1.75%
10:48:48 |  Iter-41 | MAE=0.703 | MAPE=0.95%
10:54:50 |  Iter-42 | MAE=0.926 | MAPE=1.24%
11:00:40 |  Iter-43 | MAE=0.949 | MAPE=1.25%
11:07:15 |  Iter-44 | MAE=1.484 | MAPE=1.91%
11:13:57 |  Iter-45 | MAE=0.761 | MAPE=1.00%
11:20:46 |  Iter-46 | MAE=1.153 | MAPE=1.52%
11:27:45 |  Iter-47 | MAE=2.224 | MAPE=3.06%
11:36:35 |  Iter-48 | MAE=0.286 | MAPE=0.39%
11:43:24 |  Iter-49 | MAE=0.055 | MAPE=0.08%
11:49:51 |  Iter-50 | MAE=0.170 | MAPE=0.23%
11:55:43 |  Iter-51 | MAE=2.785 | MAPE=3.61%
12:01:49 |  Iter-52 | MAE=2.082 | MAPE=2.64%
12:08:04 |  Iter-53 | MAE=0.192 | MAPE=0.24%
12:13:40 |  Iter-54 | MAE=1.639 | MAPE=2.04%
12:20:23 |  Iter-55 | MAE=0.846 | MAPE=1.05%
12:27:21 |  Iter-56 | MAE=0.914 | MAPE=1.13%
12:34:07 |  Iter-57 | MAE=0.090 | MAPE=0.11%
12:41:09 |  Iter-58 | MAE=9.782 | MAPE=10.69%
12:46:31 |  Iter-59 | MAE=5.924 | MAPE=6.10%
12:51:47 |  Iter-60 | MAE=3.026 | MAPE=2.95%
12:56:49 |  Iter-61 | MAE=10.121 | MAPE=9.33%
13:02:19 |  Iter-62 | MAE=2.423 | MAPE=2.03%
13:08:41 |  Iter-63 | MAE=21.743 | MAPE=15.17%
13:14:03 |  Iter-64 | MAE=12.898 | MAPE=10.48%
13:22:30 |  Iter-65 | MAE=6.261 | MAPE=5.19%
13:29:15 |  Iter-66 | MAE=11.233 | MAPE=8.22%
13:35:36 |  Iter-67 | MAE=6.183 | MAPE=4.34%
13:43:26 |  Iter-68 | MAE=8.810 | MAPE=6.01%
13:49:53 |  Iter-69 | MAE=7.498 | MAPE=5.15%
13:55:05 |  Iter-70 | MAE=5.160 | MAPE=3.53%
14:01:53 |  Iter-71 | MAE=6.682 | MAPE=4.22%
14:07:33 |  Iter-72 | MAE=1.116 | MAPE=0.73%
14:15:30 |  Iter-73 | MAE=4.281 | MAPE=2.60%
14:23:13 |  Iter-74 | MAE=3.444 | MAPE=2.41%
14:29:40 |  Iter-75 | MAE=18.934 | MAPE=14.20%
14:36:04 |  Iter-76 | MAE=8.798 | MAPE=6.78%
14:43:23 |  Iter-77 | MAE=4.469 | MAPE=3.37%
14:48:38 |  Iter-78 | MAE=8.208 | MAPE=5.70%
14:54:39 |  Iter-79 | MAE=3.604 | MAPE=2.55%
15:03:51 |  Iter-80 | MAE=0.257 | MAPE=0.19%
15:13:00 |  Iter-81 | MAE=9.542 | MAPE=6.44%
15:18:39 |  Iter-82 | MAE=6.586 | MAPE=4.52%
15:25:52 |  Iter-83 | MAE=10.795 | MAPE=7.56%
15:31:45 |  Iter-84 | MAE=24.207 | MAPE=19.73%
15:37:22 |  Iter-85 | MAE=11.796 | MAPE=8.88%
15:45:02 |  Iter-86 | MAE=2.247 | MAPE=1.73%
15:52:07 |  Iter-87 | MAE=2.800 | MAPE=2.10%
15:59:15 |  Iter-88 | MAE=7.972 | MAPE=6.29%
16:05:39 |  Iter-89 | MAE=0.462 | MAPE=0.39%
16:11:42 |  Iter-90 | MAE=2.455 | MAPE=2.01%
16:18:27 |  Iter-91 | MAE=2.297 | MAPE=1.82%
16:24:24 |  Iter-92 | MAE=4.970 | MAPE=4.10%
16:30:01 |  Iter-93 | MAE=3.160 | MAPE=2.61%
16:35:25 |  Iter-94 | MAE=3.618 | MAPE=2.87%
16:40:46 |  Iter-95 | MAE=1.378 | MAPE=1.07%
16:46:56 |  Iter-96 | MAE=3.841 | MAPE=3.02%
16:53:19 |  Iter-97 | MAE=2.658 | MAPE=2.05%
16:58:27 |  Iter-98 | MAE=1.423 | MAPE=1.10%
17:04:16 |  Iter-99 | MAE=1.535 | MAPE=1.17%
17:09:58 |  Iter-100 | MAE=0.541 | MAPE=0.40%
17:09:58 | 
 OVERALL: MAE=3.261, MAPE=2.81%, R2=0.9665 (38539.3s)
17:09:58 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_iTrans/XANG_H1_seed123/model_checkpoint.pth
17:09:58 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_iTrans/XANG_H1_seed123/processor.pkl
