11:40:39 | ================================================================================
11:40:39 |  GUMNet_iTrans | DAU | H1 | walkforward | seed=777
11:40:39 | ================================================================================
11:40:39 | Data: 4513 rows | Features: 16
11:46:28 |  Iter-01 | MAE=1.167 | MAPE=1.42%
11:52:21 |  Iter-02 | MAE=0.711 | MAPE=0.86%
11:57:30 |  Iter-03 | MAE=0.789 | MAPE=0.97%
12:02:30 |  Iter-04 | MAE=1.246 | MAPE=1.56%
12:07:21 |  Iter-05 | MAE=0.053 | MAPE=0.07%
12:12:21 |  Iter-06 | MAE=0.329 | MAPE=0.41%
12:18:41 |  Iter-07 | MAE=1.336 | MAPE=1.70%
12:24:51 |  Iter-08 | MAE=0.139 | MAPE=0.17%
12:29:52 |  Iter-09 | MAE=0.149 | MAPE=0.19%
12:34:44 |  Iter-10 | MAE=0.879 | MAPE=1.08%
12:40:10 |  Iter-11 | MAE=0.258 | MAPE=0.32%
12:45:54 |  Iter-12 | MAE=0.572 | MAPE=0.71%
12:50:54 |  Iter-13 | MAE=0.416 | MAPE=0.52%
12:56:30 |  Iter-14 | MAE=0.099 | MAPE=0.12%
13:01:30 |  Iter-15 | MAE=0.673 | MAPE=0.84%
13:06:22 |  Iter-16 | MAE=0.205 | MAPE=0.26%
13:11:31 |  Iter-17 | MAE=0.898 | MAPE=1.13%
13:16:57 |  Iter-18 | MAE=1.102 | MAPE=1.41%
13:22:33 |  Iter-19 | MAE=0.313 | MAPE=0.39%
13:27:33 |  Iter-20 | MAE=1.813 | MAPE=2.35%
13:32:16 |  Iter-21 | MAE=0.374 | MAPE=0.49%
13:39:09 |  Iter-22 | MAE=1.806 | MAPE=2.27%
13:43:52 |  Iter-23 | MAE=0.472 | MAPE=0.59%
13:49:01 |  Iter-24 | MAE=0.878 | MAPE=1.08%
13:54:10 |  Iter-25 | MAE=0.099 | MAPE=0.12%
13:59:02 |  Iter-26 | MAE=1.813 | MAPE=2.22%
14:04:38 |  Iter-27 | MAE=1.683 | MAPE=2.06%
14:09:38 |  Iter-28 | MAE=0.473 | MAPE=0.58%
14:15:31 |  Iter-29 | MAE=0.305 | MAPE=0.37%
14:20:47 |  Iter-30 | MAE=0.749 | MAPE=0.89%
14:25:47 |  Iter-31 | MAE=1.253 | MAPE=1.47%
14:31:57 |  Iter-32 | MAE=0.062 | MAPE=0.07%
14:37:07 |  Iter-33 | MAE=0.432 | MAPE=0.50%
14:42:07 |  Iter-34 | MAE=1.153 | MAPE=1.37%
14:47:08 |  Iter-35 | MAE=1.010 | MAPE=1.17%
14:52:35 |  Iter-36 | MAE=1.381 | MAPE=1.56%
14:57:54 |  Iter-37 | MAE=1.166 | MAPE=1.31%
15:02:54 |  Iter-38 | MAE=2.093 | MAPE=2.41%
15:08:20 |  Iter-39 | MAE=1.345 | MAPE=1.56%
15:13:12 |  Iter-40 | MAE=0.363 | MAPE=0.41%
15:19:14 |  Iter-41 | MAE=0.855 | MAPE=0.97%
15:24:05 |  Iter-42 | MAE=1.363 | MAPE=1.53%
15:28:56 |  Iter-43 | MAE=1.656 | MAPE=1.89%
15:33:52 |  Iter-44 | MAE=0.235 | MAPE=0.27%
15:40:17 |  Iter-45 | MAE=0.806 | MAPE=0.90%
15:45:57 |  Iter-46 | MAE=1.035 | MAPE=1.16%
15:51:10 |  Iter-47 | MAE=0.870 | MAPE=1.00%
15:56:33 |  Iter-48 | MAE=0.980 | MAPE=1.13%
16:02:57 |  Iter-49 | MAE=0.154 | MAPE=0.18%
16:08:11 |  Iter-50 | MAE=0.278 | MAPE=0.32%
16:13:33 |  Iter-51 | MAE=2.982 | MAPE=3.27%
16:19:32 |  Iter-52 | MAE=1.922 | MAPE=2.08%
16:24:27 |  Iter-53 | MAE=0.674 | MAPE=0.74%
16:29:59 |  Iter-54 | MAE=0.556 | MAPE=0.60%
16:35:21 |  Iter-55 | MAE=0.530 | MAPE=0.58%
16:41:00 |  Iter-56 | MAE=0.036 | MAPE=0.04%
16:47:24 |  Iter-57 | MAE=0.217 | MAPE=0.23%
16:52:47 |  Iter-58 | MAE=21.475 | MAPE=18.70%
16:59:04 |  Iter-59 | MAE=13.830 | MAPE=11.01%
17:04:28 |  Iter-60 | MAE=15.522 | MAPE=10.85%
17:09:25 |  Iter-61 | MAE=24.843 | MAPE=16.28%
17:14:38 |  Iter-62 | MAE=9.110 | MAPE=5.87%
17:19:30 |  Iter-63 | MAE=23.456 | MAPE=12.68%
17:25:20 |  Iter-64 | MAE=10.672 | MAPE=6.63%
17:31:37 |  Iter-65 | MAE=7.220 | MAPE=4.40%
17:36:21 |  Iter-66 | MAE=27.316 | MAPE=14.08%
17:41:35 |  Iter-67 | MAE=6.801 | MAPE=3.54%
17:48:10 |  Iter-68 | MAE=5.836 | MAPE=3.06%
17:54:06 |  Iter-69 | MAE=16.972 | MAPE=8.58%
17:59:27 |  Iter-70 | MAE=8.788 | MAPE=4.43%
18:04:58 |  Iter-71 | MAE=24.589 | MAPE=10.98%
18:10:36 |  Iter-72 | MAE=3.183 | MAPE=1.43%
18:15:30 |  Iter-73 | MAE=11.890 | MAPE=4.91%
18:20:40 |  Iter-74 | MAE=8.544 | MAPE=3.89%
18:27:09 |  Iter-75 | MAE=28.711 | MAPE=14.00%
18:33:23 |  Iter-76 | MAE=3.863 | MAPE=1.79%
18:38:51 |  Iter-77 | MAE=12.989 | MAPE=5.47%
18:43:53 |  Iter-78 | MAE=10.094 | MAPE=4.01%
18:51:16 |  Iter-79 | MAE=35.563 | MAPE=14.92%
18:58:14 |  Iter-80 | MAE=3.823 | MAPE=1.56%
19:04:09 |  Iter-81 | MAE=50.274 | MAPE=17.20%
19:09:29 |  Iter-82 | MAE=11.218 | MAPE=4.20%
19:15:15 |  Iter-83 | MAE=24.255 | MAPE=9.99%
19:21:46 |  Iter-84 | MAE=50.272 | MAPE=26.34%
19:27:51 |  Iter-85 | MAE=7.191 | MAPE=3.57%
19:34:12 |  Iter-86 | MAE=3.985 | MAPE=2.06%
19:40:26 |  Iter-87 | MAE=16.529 | MAPE=8.68%
19:47:53 |  Iter-88 | MAE=9.496 | MAPE=5.24%
19:54:35 |  Iter-89 | MAE=11.340 | MAPE=6.84%
20:01:24 |  Iter-90 | MAE=2.212 | MAPE=1.32%
20:08:02 |  Iter-91 | MAE=1.275 | MAPE=0.78%
20:14:41 |  Iter-92 | MAE=9.414 | MAPE=6.36%
20:21:10 |  Iter-93 | MAE=0.453 | MAPE=0.31%
