05:42:53 | ================================================================================
05:42:53 |  GUMNet_iTrans | XANG | H1 | walkforward | seed=9999
05:42:53 | ================================================================================
05:42:53 | Data: 4513 rows | Features: 15
09:52:35 |  Iter-38 | MAE=3.237 | MAPE=4.51%
09:59:21 |  Iter-39 | MAE=2.221 | MAPE=3.09%
10:05:14 |  Iter-40 | MAE=1.537 | MAPE=2.08%
10:11:20 |  Iter-41 | MAE=0.650 | MAPE=0.88%
10:18:28 |  Iter-42 | MAE=0.712 | MAPE=0.96%
10:24:50 |  Iter-43 | MAE=0.577 | MAPE=0.76%
10:31:17 |  Iter-44 | MAE=1.653 | MAPE=2.13%
10:37:46 |  Iter-45 | MAE=0.608 | MAPE=0.80%
10:45:00 |  Iter-46 | MAE=1.287 | MAPE=1.70%
10:52:41 |  Iter-47 | MAE=2.009 | MAPE=2.76%
11:00:03 |  Iter-48 | MAE=0.135 | MAPE=0.18%
11:08:05 |  Iter-49 | MAE=0.067 | MAPE=0.09%
11:14:54 |  Iter-50 | MAE=0.214 | MAPE=0.29%
11:24:05 |  Iter-51 | MAE=2.386 | MAPE=3.10%
11:31:06 |  Iter-52 | MAE=0.368 | MAPE=0.47%
11:37:05 |  Iter-53 | MAE=0.042 | MAPE=0.05%
11:43:49 |  Iter-54 | MAE=1.788 | MAPE=2.23%
11:51:40 |  Iter-55 | MAE=0.833 | MAPE=1.04%
11:57:43 |  Iter-56 | MAE=0.727 | MAPE=0.90%
12:04:05 |  Iter-57 | MAE=0.236 | MAPE=0.29%
12:11:33 |  Iter-58 | MAE=9.752 | MAPE=10.65%
12:18:11 |  Iter-59 | MAE=3.393 | MAPE=3.49%
12:24:08 |  Iter-60 | MAE=2.838 | MAPE=2.77%
12:31:34 |  Iter-61 | MAE=8.313 | MAPE=7.66%
12:37:15 |  Iter-62 | MAE=8.303 | MAPE=7.04%
12:44:43 |  Iter-63 | MAE=21.135 | MAPE=14.75%
12:52:12 |  Iter-64 | MAE=4.122 | MAPE=3.35%
13:00:35 |  Iter-65 | MAE=7.019 | MAPE=5.82%
13:08:52 |  Iter-66 | MAE=13.280 | MAPE=9.70%
13:15:41 |  Iter-67 | MAE=5.903 | MAPE=4.14%
13:21:16 |  Iter-68 | MAE=8.551 | MAPE=5.84%
13:26:44 |  Iter-69 | MAE=6.817 | MAPE=4.70%
13:33:27 |  Iter-70 | MAE=6.923 | MAPE=4.73%
13:38:51 |  Iter-71 | MAE=8.458 | MAPE=5.36%
13:45:38 |  Iter-72 | MAE=0.094 | MAPE=0.06%
13:53:13 |  Iter-73 | MAE=3.484 | MAPE=2.13%
14:00:06 |  Iter-74 | MAE=18.182 | MAPE=12.58%
14:05:33 |  Iter-75 | MAE=16.895 | MAPE=12.68%
14:12:32 |  Iter-76 | MAE=8.280 | MAPE=6.38%
14:20:56 |  Iter-77 | MAE=1.660 | MAPE=1.25%
14:27:29 |  Iter-78 | MAE=5.142 | MAPE=3.57%
14:33:43 |  Iter-79 | MAE=1.135 | MAPE=0.80%
14:38:53 |  Iter-80 | MAE=2.856 | MAPE=2.04%
14:45:24 |  Iter-81 | MAE=8.704 | MAPE=5.88%
14:50:44 |  Iter-82 | MAE=5.528 | MAPE=3.80%
14:55:33 |  Iter-83 | MAE=6.092 | MAPE=4.27%
15:03:11 |  Iter-84 | MAE=22.109 | MAPE=18.01%
15:10:50 |  Iter-85 | MAE=22.594 | MAPE=17.00%
15:17:33 |  Iter-86 | MAE=4.024 | MAPE=3.08%
15:23:31 |  Iter-87 | MAE=1.051 | MAPE=0.78%
15:30:24 |  Iter-88 | MAE=6.251 | MAPE=4.93%
15:36:25 |  Iter-89 | MAE=2.293 | MAPE=1.89%
15:41:25 |  Iter-90 | MAE=2.589 | MAPE=2.12%
15:49:56 |  Iter-91 | MAE=2.384 | MAPE=1.93%
15:58:01 |  Iter-92 | MAE=7.449 | MAPE=6.14%
16:05:27 |  Iter-93 | MAE=0.079 | MAPE=0.07%
16:12:33 |  Iter-94 | MAE=5.729 | MAPE=4.54%
16:18:43 |  Iter-95 | MAE=3.030 | MAPE=2.36%
16:24:08 |  Iter-96 | MAE=2.711 | MAPE=2.14%
16:31:35 |  Iter-97 | MAE=1.861 | MAPE=1.44%
16:36:49 |  Iter-98 | MAE=1.853 | MAPE=1.44%
16:41:45 |  Iter-99 | MAE=0.277 | MAPE=0.21%
16:49:27 |  Iter-100 | MAE=0.380 | MAPE=0.28%
16:49:27 | 
 OVERALL: MAE=3.264, MAPE=2.77%, R2=0.9634 (39994.1s)
16:49:27 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_iTrans/XANG_H1_seed9999/model_checkpoint.pth
16:49:27 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_iTrans/XANG_H1_seed9999/processor.pkl
