,Autoformer,Chronos,DLinear,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,LTSF_Linear,Moirai,PatchTST,RLinear,TFT,TTM,TimeMixer,TimesFM,TimesNet,iTransformer
GUMNet_Graph,0.8290307898695988,0.8194035369718589,0.6718527560870671,0.30612416199234227,0.10663959503463705,0.6032979749640526,0.23666591611637422,0.7573620345248309,0.2941133880966813,0.7298863533195719,1.0,0.9244692290437888,0.5349816078238008,0.15196472874853484,0.20363500879108853,0.3503247470528432,0.39519442307991626,0.7075933251895183,0.35934256090247496,0.27669704262899586,0.6531965458590041,0.7723193479581569,0.3975420173628821,0.8593770475740121,0.33461078294620394,0.8649342945204699,0.437060287330016
GUMNet_Mamba,0.8863483115793342,0.7980220473333755,0.4243770456099818,0.12949841881971347,0.0414932222260711,0.49934954489422045,0.14190440022122952,0.7122193173155775,0.28587500149025047,0.7823956994347374,0.9244692290437888,1.0,0.22391204935288478,0.10067898246037599,0.006805329277186134,0.19118323313033025,0.27670065104227426,0.801138160055844,0.2006313369274506,0.10061373197521051,0.6268995417386496,0.717580074042834,0.1918872986901181,0.9321882232128074,0.18186836439261556,0.911945027709455,0.2055177028331021
GUMNet_MoE_Sparse,0.42303461488398186,0.33094827757618894,0.06142158301165268,0.5481435964050245,0.35150500641939786,0.2212944399677117,0.6955905441113353,0.4189181623873157,0.1620791870069218,0.8213425401128014,0.5349816078238008,0.22391204935288478,1.0,0.5298578870559099,0.4797921009763473,0.9117077094568871,0.7896768062843811,0.5843582590976797,0.7129384317939578,0.5101882915880966,0.6087834383169333,0.3828804588522934,0.8124663587662915,0.5620647815641573,0.777926554098801,0.3470666406215872,0.051471360404302446
GUMNet_Patch,0.10644625317397516,0.18370415346171987,0.02925089491709776,0.8194822924529204,0.5448581498475247,0.10221930383819866,0.49755175652165673,0.2684916168595164,0.11652282196723851,0.33403792894190154,0.15196472874853484,0.10067898246037599,0.5298578870559099,1.0,0.7640495875811544,0.5105129688116616,0.6995158277315383,0.17695316228029534,0.7040424110712862,0.8193421468951552,0.2651781621226128,0.19744322968886974,0.5439065148641165,0.185451474536537,0.5826671486885213,0.09746017902700044,0.015419857979436014
GUMNet_RL,0.09709622917602512,0.1253772598722227,0.007175370956567173,0.9769351950256984,0.4945109801105563,0.07764083603902239,0.9154558586089514,0.1262896960794464,0.1064567993947676,0.5536221870662401,0.20363500879108853,0.006805329277186134,0.4797921009763473,0.7640495875811544,1.0,0.5508067207917586,0.8325481159914636,0.17532058704676334,0.8232344396770608,0.9818435232828846,0.167179923523735,0.045442386367079646,0.5735596671860104,0.22933739099071548,0.6754179818078017,0.11040436016066324,0.03473075475308929
GUMNet_Wavelet,0.34662669300446014,0.3743081055106461,0.11564931111123755,0.6434673448618042,0.31090098076663564,0.09700176302085062,0.6974196564007151,0.30412796853129787,0.17022214753857456,0.7593012826761232,0.3503247470528432,0.19118323313033025,0.9117077094568871,0.5105129688116616,0.5508067207917586,1.0,0.8375909403463164,0.41509216575915575,0.8025496216821049,0.605649783305241,0.40764181940677413,0.3044917761472956,0.9622070405219396,0.4664886695154975,0.8865608799088986,0.28155163270075545,0.07112235209835904
GUMNet_iTrans,0.3914618340250753,0.4459818398325024,0.12446607390155284,0.8888825555180646,0.5192020224733618,0.17090342754922117,0.9181360722149581,0.3948726795937305,0.14240946980782376,0.6975799777621718,0.39519442307991626,0.27670065104227426,0.7896768062843811,0.6995158277315383,0.8325481159914636,0.8375909403463164,1.0,0.47119431832823366,0.9873707781009944,0.8532445424423292,0.49019188622289844,0.3436494318062677,0.8817444006407822,0.4833361654594297,0.9464176340642472,0.4074151095544729,0.11397178226632843
LTSF_Linear,0.8305657762740566,0.9424523822466899,0.2526057107984183,0.2539118767010149,0.04813768691910569,0.42054788035559065,0.18720616662567457,0.9681580039515907,0.312680253860121,0.8724191937265346,0.7075933251895183,0.801138160055844,0.5843582590976797,0.17695316228029534,0.17532058704676334,0.41509216575915575,0.47119431832823366,1.0,0.25285672898268063,0.15091729318103075,0.8364569868376315,0.9599462715150706,0.33043854566852593,0.8417324518189284,0.17389338690343892,0.8095839892435157,0.1639248613808586
Moirai,0.26969525297396046,0.13658841868979654,0.04756894329160177,0.7089760084185639,0.4462001518472647,0.15183603669014767,0.9155196518400877,0.2615860761180704,0.16307170772803747,0.6822570942390174,0.35934256090247496,0.2006313369274506,0.7129384317939578,0.7040424110712862,0.8232344396770608,0.8025496216821049,0.9873707781009944,0.25285672898268063,1.0,0.19903176204931738,0.12396080021362854,0.2479872642926675,0.7997651292925205,0.3579518248427407,0.8116762959519368,0.1354422369689976,0.03600810440697888
PatchTST,0.15732006392762155,0.05509095273580433,0.019540976521248865,0.9213251804247684,0.5620612713057072,0.09144218906714219,0.9104131202825052,0.131820275541644,0.13557522659492327,0.595426539073695,0.27669704262899586,0.10061373197521051,0.5101882915880966,0.8193421468951552,0.9818435232828846,0.605649783305241,0.8532445424423292,0.15091729318103075,0.19903176204931738,1.0,0.041201732504390964,0.12479609140139236,0.5534778759023307,0.2557694361012235,0.4396593000227984,0.0630370609401174,0.02130352269234681
RLinear,0.7481898907049498,0.7840212668579267,0.20198336698030994,0.10428125645866393,0.09567484114050329,0.32072037857077973,0.3060949544497331,0.8648890326061665,0.237273184021487,0.9655612312509967,0.6531965458590041,0.6268995417386496,0.6087834383169333,0.2651781621226128,0.167179923523735,0.40764181940677413,0.49019188622289844,0.8364569868376315,0.12396080021362854,0.041201732504390964,1.0,0.7684924203713899,0.3940567814620153,0.7917808299045801,0.1859562608593781,0.6348488768849121,0.12745355207903852
TFT,0.9206173214250155,0.9867595199167507,0.2610094844005555,0.18077452458863763,0.08683081495152911,0.3093642323451884,0.26331202013517885,0.8854540109523581,0.2464962664466095,0.8800535259414506,0.7723193479581569,0.717580074042834,0.3828804588522934,0.19744322968886974,0.045442386367079646,0.3044917761472956,0.3436494318062677,0.9599462715150706,0.2479872642926675,0.12479609140139236,0.7684924203713899,1.0,0.2352944970809545,0.9301101532859624,0.23302648844377338,0.8640985476695122,0.13008693832578455
TTM,0.12502808120610132,0.07442881179158789,0.00358827846122467,0.65284336419864,0.2781588480761954,0.16160618557786322,0.7333852072847318,0.16626570394407358,0.16492566496206473,0.7003012759563747,0.3975420173628821,0.1918872986901181,0.8124663587662915,0.5439065148641165,0.5735596671860104,0.9622070405219396,0.8817444006407822,0.33043854566852593,0.7997651292925205,0.5534778759023307,0.3940567814620153,0.2352944970809545,1.0,0.3351231950278488,0.8704966807416217,0.20869540753180216,0.03723288174461015
TimeMixer,0.969115832705711,0.9294028529249245,0.3817043872831021,0.3401444008985943,0.07182734021212434,0.5601870629486019,0.23019603148634937,0.8654672381668129,0.35375625903719854,0.7375918169040547,0.8593770475740121,0.9321882232128074,0.5620647815641573,0.185451474536537,0.22933739099071548,0.4664886695154975,0.4833361654594297,0.8417324518189284,0.3579518248427407,0.2557694361012235,0.7917808299045801,0.9301101532859624,0.3351231950278488,1.0,0.2833698155289641,0.9813123654827656,0.31764053261251934
TimesFM,0.16134676614617538,0.06240105585757294,0.012864853868576942,0.6550331765570148,0.27498843604154444,0.1500214296220337,0.7944745082362197,0.25018808415385885,0.16248045098510167,0.673405056933785,0.33461078294620394,0.18186836439261556,0.777926554098801,0.5826671486885213,0.6754179818078017,0.8865608799088986,0.9464176340642472,0.17389338690343892,0.8116762959519368,0.4396593000227984,0.1859562608593781,0.23302648844377338,0.8704966807416217,0.2833698155289641,1.0,0.09788928492100601,0.030381046968510184
TimesNet,0.9489428940094715,0.8424811953019762,0.3462899857566426,0.09169815105819801,0.026455384859991327,0.48132906295439337,0.08025424098317657,0.7951435829408386,0.3101786845651502,0.806644831133488,0.8649342945204699,0.911945027709455,0.3470666406215872,0.09746017902700044,0.11040436016066324,0.28155163270075545,0.4074151095544729,0.8095839892435157,0.1354422369689976,0.0630370609401174,0.6348488768849121,0.8640985476695122,0.20869540753180216,0.9813123654827656,0.09788928492100601,1.0,0.0826331725010534
iTransformer,0.18476577439709674,0.06355748174552112,0.5085950697503854,0.039430611016527006,0.006597231121594271,0.6544706063991441,0.0186945851557625,0.13795453785089662,0.7166698837214769,0.2833567799765606,0.437060287330016,0.2055177028331021,0.051471360404302446,0.015419857979436014,0.03473075475308929,0.07112235209835904,0.11397178226632843,0.1639248613808586,0.03600810440697888,0.02130352269234681,0.12745355207903852,0.13008693832578455,0.03723288174461015,0.31764053261251934,0.030381046968510184,0.0826331725010534,1.0
