,Autoformer,Chronos,DLinear,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,LTSF_Linear,Moirai,PatchTST,RLinear,TFT,TTM,TimeMixer,TimesFM,TimesNet,iTransformer
GUMNet_Graph,-1.5787738113791139,1.1106702765481387,-2.205128134922111,0.808247170475285,1.3992525136767933,-0.9080888950214117,-0.720902918690894,-1.626822188717973,-3.0321834610586818,-1.9486808257703194,0.0,-2.5532774640287172,1.0151108088260463,-1.5615538617958378,-1.979822995604568,0.3084150319229652,-1.4784236534672484,-1.1365381376257584,0.47769562939275745,-1.1698189612392424,-2.3039524866201746,1.126375776159269,-1.8295566857623446,-2.0180691310093897,-0.5717870166918547,-1.9023779872740356,-1.3054630450858367
GUMNet_Mamba,-1.2324102199044729,1.6685760834876355,-0.5858368476468736,1.5900621240079875,1.5151081372316912,1.570541842721122,1.209223100293136,-1.113979491178461,0.3201504843026058,-0.4340388056728223,2.5532774640287172,0.0,1.7967940785553975,0.287537176599323,0.21147650428174053,2.051172196891448,1.232456818625124,0.6826597197197888,1.3127135801571466,0.7144643633933547,-2.197174171454742,1.425504782164034,-1.71166727247448,-1.0338246041147074,0.6726279698887656,-1.5476279248635212,1.4075773506457225
GUMNet_MoE_Sparse,-1.9389997173470213,1.2497247006086178,-2.3693945330710027,0.05438455514636334,1.4466123848369226,-1.9573787420342752,-2.3568555794712447,-2.12660188365813,-2.001838673108663,-2.5456341040071244,-1.0151108088260463,-1.7967940785553975,0.0,-2.5517163842363937,-2.3243086694665047,-1.3403444469868315,-2.1274366377280596,-2.4523985918123903,-0.6060976906581256,-2.54190271546593,-2.0487725825650336,1.1647249296504356,-1.745286687851792,-2.438433752790511,-2.260473364706017,-1.687153958336355,-2.0915810195025757
GUMNet_Patch,-1.5686984105295054,2.2893081016935977,-1.3076361723825025,2.450693522455318,1.6423955274824789,2.0782675348941893,2.4778346026722384,-1.6362169668180104,-0.249519044328796,-2.3508139919898507,1.5615538617958378,-0.287537176599323,2.5517163842363937,0.0,-0.4097840368590704,2.247359752556736,1.5925785280219338,1.8543431943391238,2.0185876039303574,1.597448193642755,-1.7217322653101126,1.7256580402808754,-1.5561414531986244,-1.918281967835473,1.2269420245525726,-1.1661852434232454,1.708441996513733
GUMNet_RL,-1.4769554117356634,2.07772102909611,-1.603457859294173,2.135515044805527,1.603854597310209,2.4387894348628776,2.1702717716290896,-1.4813143387042622,-0.12770950297082045,-1.690533928073019,1.979822995604568,-0.21147650428174053,2.3243086694665047,0.4097840368590704,0.0,2.509060905749607,2.306828744015756,1.3406585417741144,1.7510845891926403,1.434403879303658,-1.8424421339730581,1.631491460804626,-1.5975905757480395,-1.6181848812074318,1.0257751690757935,-1.2439166047780614,2.1696323564628517
GUMNet_Wavelet,-1.7020747121317086,1.3182984684993975,-2.454003671293375,0.9858960837541738,1.4396441739761219,-1.9894343476399887,-1.6465775616863534,-1.8163656275646514,-2.4023898097856433,-2.4215314514904986,-0.3084150319229652,-2.051172196891448,1.3403444469868315,-2.247359752556736,-2.509060905749607,0.0,-2.3576754932917003,-1.7898519668563855,0.5163191716265075,-1.9912257025261901,-2.1666494636868165,1.2149440971830847,-1.7765880814919477,-2.2339063940795834,-0.9114656945690192,-1.7606559518358744,-2.8870388070849935
GUMNet_iTrans,-1.588473792578461,1.8499833060527688,-2.386966051459279,1.817147154614449,1.5381907947820586,2.383757128956884,1.0061395779301945,-1.6475127248417074,-1.5116891909718781,-2.2995030846429088,1.4784236534672484,-1.232456818625124,2.1274366377280596,-1.5925785280219338,-2.306828744015756,2.3576754932917003,0.0,-0.5267636762862309,1.351916831683375,-0.44563232126779595,-2.0072813947822388,1.4622137357875207,-1.673827455540251,-2.104922275287868,0.12927832020648278,-1.4780026198406826,0.9905953022473193
LTSF_Linear,-1.6665785219043534,2.189928986890417,-1.8709438103904394,2.356088758185067,1.6101177322818983,1.3338167692386673,1.6168462017873586,-1.7689685403984337,-0.7350828108212267,-2.533612232659072,1.1365381376257584,-0.6826597197197888,2.4523985918123903,-1.8543431943391238,-1.3406585417741144,1.7898519668563855,0.5267636762862309,0.0,1.8622810916429078,0.10878752393859563,-1.8040090270599105,1.6464684772742815,-1.5884837376027972,-2.116353992309116,0.5919163662829914,-1.2771863540874777,0.8368471120740563
Moirai,-2.031469329225499,2.180104176984566,-1.9582339688075439,1.4173828453200181,1.5662817556322437,-1.0891418831623148,-1.3466313403290135,-2.226295167557508,-1.4348940894167679,-2.197219618184208,-0.47769562939275745,-1.3127135801571466,0.6060976906581256,-2.0185876039303574,-1.7510845891926403,-0.5163191716265075,-1.351916831683375,-1.8622810916429078,0.0,-1.7828870719730974,-1.8359726515098158,1.4870136028061793,-1.6340170302375838,-2.2949446990904354,-2.308387590724065,-1.4466990793449743,-1.1894892746073351
PatchTST,-1.6513020695613112,2.2273052805441473,-1.7230324501816963,2.3549663319395067,1.6041186317634604,1.2977337109600469,2.1864882877935483,-1.7584088275094814,-0.7594096573198663,-2.239121372014738,1.1698189612392424,-0.7144643633933547,2.54190271546593,-1.597448193642755,-1.434403879303658,1.9912257025261901,0.44563232126779595,-0.10878752393859563,1.7828870719730974,0.0,-1.7971213402030752,1.646346991429029,-1.6002098000406708,-1.8782858922464503,0.5319211981776439,-1.3024139975353062,0.9379461663822156
RLinear,-0.18126377678893685,1.9606249935330125,1.7153022143255885,1.9624175662673533,1.6711280399484387,2.059543685891143,1.9336041527632561,0.30810666146537247,2.052004601568758,1.5652924397663528,2.3039524866201746,2.197174171454742,2.0487725825650336,1.7217322653101126,1.8424421339730581,2.1666494636868165,2.0072813947822388,1.8040090270599105,1.8359726515098158,1.7971213402030752,0.0,1.7303371669531127,-1.3399348148322079,1.2330537676054152,1.6521433612040057,1.4076514552871553,2.0156445583266
TFT,-2.505957056732301,-1.1209493195969298,-1.7206343953215357,-1.280927581591847,1.5323852412082406,-1.3813327836148386,-1.4929257292921834,-2.5016850008768237,-1.479444466863499,-1.8376403292709325,-1.126375776159269,-1.425504782164034,-1.1647249296504356,-1.7256580402808754,-1.631491460804626,-1.2149440971830847,-1.4622137357875207,-1.6464684772742815,-1.4870136028061793,-1.646346991429029,-1.7303371669531127,0.0,-1.6264035482556096,-1.9469689249523408,-1.8091863446445149,-1.4941340755867873,-1.4237422041844625
TTM,0.592753303842046,1.7225203965420595,1.522983716838756,1.699694899862307,1.623081742869315,1.7064151141732602,1.6634607896507807,0.9375414238233976,1.6646578436804143,1.4845970037070673,1.8295566857623446,1.71166727247448,1.745286687851792,1.5561414531986244,1.5975905757480395,1.7765880814919477,1.673827455540251,1.5884837376027972,1.6340170302375838,1.6002098000406708,1.3399348148322079,1.6264035482556096,0.0,1.3583614293617814,1.541253832319515,1.7040756203193796,1.6966459809985117
TimeMixer,-1.1968743126421086,2.3610073623673324,1.0477759813467615,2.447205893079285,1.7822463523552516,2.239544263539794,2.170668974803057,-0.9623580787255156,1.1812946918554361,1.3290600147594809,2.0180691310093897,1.0338246041147074,2.438433752790511,1.918281967835473,1.6181848812074318,2.2339063940795834,2.104922275287868,2.116353992309116,2.2949446990904354,1.8782858922464503,-1.2330537676054152,1.9469689249523408,-1.3583614293617814,0.0,1.9247051855613424,-0.563548185318739,2.022549894629762
TimesFM,-1.8571726098618693,2.513034870278489,-1.441262851674098,2.775952785022686,1.6676864003130538,0.3310601759386009,0.3639096493223134,-2.060478242286643,-0.7075784172506404,-1.8493400440780692,0.5717870166918547,-0.6726279698887656,2.260473364706017,-1.2269420245525726,-1.0257751690757935,0.9114656945690192,-0.12927832020648278,-0.5919163662829914,2.308387590724065,-0.5319211981776439,-1.6521433612040057,1.8091863446445149,-1.541253832319515,-1.9247051855613424,0.0,-1.194089162497055,0.11352050653254288
TimesNet,-0.4469619363943207,1.6349530161796273,1.0218007042378376,1.5897886018262513,1.5270217426900043,1.5702947368254843,1.4670608236601133,-0.08537234977446884,1.4239100020361959,0.9417637939229349,1.9023779872740356,1.5476279248635212,1.687153958336355,1.1661852434232454,1.2439166047780614,1.7606559518358744,1.4780026198406826,1.2771863540874777,1.4466990793449743,1.3024139975353062,-1.4076514552871553,1.4941340755867873,-1.7040756203193796,0.563548185318739,1.194089162497055,0.0,1.5403466687743155
iTransformer,-1.599097645194836,1.7971919412981976,-2.1437677190263296,1.6997449837672711,1.5204816119018663,1.0321015550816266,0.4464545972898182,-1.6726096339603769,-1.6703148401044912,-2.168631228523991,1.3054630450858367,-1.4075773506457225,2.0915810195025757,-1.708441996513733,-2.1696323564628517,2.8870388070849935,-0.9905953022473193,-0.8368471120740563,1.1894892746073351,-0.9379461663822156,-2.0156445583266,1.4237422041844625,-1.6966459809985117,-2.022549894629762,-0.11352050653254288,-1.5403466687743155,0.0
