,Autoformer,Chronos,DLinear,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,LTSF_Linear,Moirai,PatchTST,RLinear,TFT,TTM,TimeMixer,TimesFM,TimesNet,iTransformer
GUMNet_Graph,0.21623181903215613,0.2286172788181359,-0.4242412988174747,1.0260544054720762,1.6208952717231453,-0.520502356652721,1.1869773507548116,0.3093766130403478,-1.051945033807695,0.3457675759223115,0.0,0.09492708481865274,0.6215115880286857,1.438197464535262,1.2754981071033997,0.9361838615486439,0.8520979364777813,0.37563379069997965,0.9187640155146903,1.0907913717560673,0.45001204967730535,0.2897406917852171,0.8478651710287234,0.17739926859808808,0.9672384405803133,0.17031869956967854,-0.7787518954511499
GUMNet_Mamba,0.1431116068820265,0.2562540818789291,-0.8005145908998206,1.5224560163620748,2.051991101917079,-0.6767640369171977,1.4746446735636467,0.36940945650310114,-1.0701192621258513,0.2765759404355598,-0.09492708481865274,0.0,1.2200298724797232,1.6493042045731876,2.7350932477561933,1.3115952587693174,1.0907831526752603,0.2522145710963281,1.2840534953175755,1.6496225727440847,0.4868589326562056,0.3622144057403555,1.3095085919048555,0.08520087152575777,1.3397551530415381,0.11072767089534999,-1.2701827132660557
GUMNet_MoE_Sparse,-0.8028402215164998,-0.9746113933619182,-1.881187060900701,0.6015827124767426,0.9338878177184387,-1.2269799898874978,0.3918527955191503,-0.8099988715520289,-1.4033753434310894,-0.22611997750512194,-0.6215115880286857,-1.2200298724797232,0.0,0.629336545751515,0.7079838274761617,0.11102732846385636,0.26709319045773705,-0.5479329416535622,0.3684431741095726,0.6597446050840545,-0.512631467380052,-0.874556032212752,0.23756374279011658,-0.5807618057447901,0.28240879993183693,-0.9425478817863069,-1.9594455933819819
GUMNet_Patch,-1.6217965707779936,-1.3341217030670698,-2.196117264234195,-0.22851581941920215,0.6065345737958837,-1.6418363835183682,-0.6796059663259644,-1.1096754752398554,-1.5764664250626785,-0.9683881728714095,-1.438197464535262,-1.6493042045731876,-0.629336545751515,0.0,-0.3005828500433939,-0.659237753012881,-0.3865374840097759,-1.3550507050508225,-0.3804215158997254,-0.22869636829053888,-1.117414196143028,-1.293237895338359,-0.6079716743527802,-1.328798627984699,-0.5504021262251009,-1.6652109161430368,-2.443653184580638
GUMNet_RL,-1.6670359759602416,-1.5391298638885975,-2.7169449634204708,-0.028948216956411445,0.6844253762983344,-1.773801233170097,-0.10629575916435854,-1.5354015848559996,-1.6217473739054318,-0.5933580341884817,-1.2754981071033997,-2.7350932477561933,-0.7079838274761617,0.3005828500433939,0.0,-0.5975796591059156,-0.21171518002702472,-1.3602015682145765,-0.2236847074632187,0.022786646816225914,-1.3864390628762095,-2.013314858595862,-0.5637585294061987,-1.2058089967740566,-0.41934903396717055,-1.6035996826935637,-2.1262086403374734
GUMNet_Wavelet,-0.9434101549864855,-0.8904544204241445,-1.5802699219486656,0.46357038383662136,1.0159464728589316,-1.6675105858496353,0.38937458070930836,-1.030309616357348,-1.3765233704187472,-0.30682416391398004,-0.9361838615486439,-1.3115952587693174,-0.11102732846385636,0.659237753012881,0.5975796591059156,0.0,0.20524717009851365,-0.8166898934430339,0.2503862146664617,0.5171238978189897,-0.8298256164976713,-1.0295327124894365,0.047444481654205756,-0.7296207567285267,0.14284209932933717,-1.0797996300987918,-1.814497358130154
GUMNet_iTrans,-0.8588595459213739,-0.7636627779842432,-1.5428743593478806,0.13989920678965131,0.6457356170924837,-1.3743212134653056,0.1029137970423948,-0.8526792385532219,-1.4727681022415313,-0.3891574802844916,-0.8520979364777813,-1.0907831526752603,-0.26709319045773705,0.3865374840097759,0.21171518002702472,-0.20524717009851365,0.0,-0.7219287373578169,0.015849148675273414,0.18522318409630378,-0.6912983703634391,-0.9492639745802692,-0.1489513339811373,-0.7022757261686875,-0.06729182086153042,-0.8302275746863458,-1.5876386196221322
LTSF_Linear,-0.21426018563250315,-0.07228003596458946,-1.1474052654546636,1.144241524027009,1.9885276671813044,-0.8071597828497663,1.3234905773689454,0.03996939405914892,-1.0122078870686304,0.16079555776518398,-0.37563379069997965,-0.2522145710963281,0.5479329416535622,1.3550507050508225,1.3602015682145765,0.8166898934430339,0.7219287373578169,0.0,1.1467963697609076,1.4419039869673016,0.20670083618663743,-0.050284940705102116,0.9756417343205277,-0.1999416564176117,1.3647340842879436,-0.24128654675702,-1.3972009412131916
Moirai,-1.1068807083896328,-1.4947169480267508,-1.993658345411764,0.37377185097199467,0.7632957335572833,-1.4386518039391611,0.10621524919001861,-1.1258798865931317,-1.4000484264102289,-0.4099923028912715,-0.9187640155146903,-1.2840534953175755,-0.3684431741095726,0.3804215158997254,0.2236847074632187,-0.2503862146664617,-0.015849148675273414,-1.1467963697609076,0.0,1.288648058726348,-1.5449600623680084,-1.1586849517647722,-0.25399395873800557,-0.9214322607017469,-0.2385838389761096,-1.4991240273012103,-2.1112925225463384
PatchTST,-1.4195468709775836,-1.9296156932532382,-2.354317663177419,-0.09889123613838624,0.5807670236959437,-1.6961231274281727,-0.11266216050411057,-1.513244199155424,-1.4986111962302935,-0.5318537608181496,-1.0907913717560673,-1.6496225727440847,-0.6597446050840545,0.22869636829053888,-0.022786646816225914,-0.5171238978189897,-0.18522318409630378,-1.4419039869673016,-1.288648058726348,0.0,-2.054968470148536,-1.5415156808469295,-0.5935741618160035,-1.1397618167684915,-0.7743379409841354,-1.8695001506030586,-2.3211175916196662
RLinear,-0.3214768356269652,-0.27445670065266875,-1.2801909340557054,1.631979536002381,1.6742168986018984,-0.9954875343833787,1.0261165322081776,-0.1703763333023292,-1.1854356657233693,0.04323093546591127,-0.45001204967730535,-0.4868589326562056,0.512631467380052,1.117414196143028,1.3864390628762095,0.8298256164976713,0.6912983703634391,-0.20670083618663743,1.5449600623680084,2.054968470148536,0.0,-0.2947536956561291,0.854154637588435,-0.26435748311845186,1.327267799965958,-0.4756526369959701,-1.5306765374377125
TFT,-0.09978394833145206,-0.0166163216192131,-1.1272462970763268,1.3431320315476947,1.720945079692133,-1.0191869333215888,1.1218022264308234,0.14424557236517654,-1.162358015192577,0.1510973576447646,-0.2897406917852171,-0.3622144057403555,0.874556032212752,1.293237895338359,2.013314858595862,1.0295327124894365,0.9492639745802692,0.050284940705102116,1.1586849517647722,1.5415156808469295,0.2947536956561291,0.0,1.1904694028589096,-0.08781847997667082,1.1962764459887554,-0.1713829799925356,-1.5201089632746223
TTM,-1.5405622701721193,-1.7934875357795501,-2.947689723595498,0.45050276833365355,1.0874677425790875,-1.404966291120966,0.34110879793034643,-1.3894454952349176,-1.393874965112135,-0.385475212012493,-0.8478651710287234,-1.3095085919048555,-0.23756374279011658,0.6079716743527802,0.5637585294061987,-0.047444481654205756,0.1489513339811373,-0.9756417343205277,0.25399395873800557,0.5935741618160035,-0.854154637588435,-1.1904694028589096,0.0,-0.9662110993553866,0.16324016493086116,-1.2612914176934675,-2.0974112977677493
TimeMixer,0.03876647275282128,0.08870955693275517,-0.8767240450706512,0.9561974690175928,1.8099511567741624,-0.5835552805224307,1.2035805380230584,0.1696401246729549,-0.9295218968233262,0.3355174509202852,-0.17739926859808808,-0.08520087152575777,0.5807618057447901,1.328798627984699,1.2058089967740566,0.7296207567285267,0.7022757261686875,0.1999416564176117,0.9214322607017469,1.1397618167684915,0.26435748311845186,0.08781847997667082,0.9662110993553866,0.0,1.075716299866002,-0.023453378823920557,-1.0018593289321067
TimesFM,-1.4058403571575535,-1.874071091909109,-2.5103751009611055,0.4474619430023578,1.094691462013212,-1.4450898522864615,0.26085798729433,-1.1532915915507158,-1.402028451706824,-0.42210995810218765,-0.9672384405803133,-1.3397551530415381,-0.28240879993183693,0.5504021262251009,0.41934903396717055,-0.14284209932933717,0.06729182086153042,-1.3647340842879436,0.2385838389761096,0.7743379409841354,-1.327267799965958,-1.1962764459887554,-0.16324016493086116,-1.075716299866002,0.0,-1.6630661628927828,-2.1808235445020214
TimesNet,0.06411597425842411,0.19898308080801147,-0.9440705571285197,1.6947753378610042,2.236273626180286,-0.7055055535480399,1.7582712351197103,0.25998925707158865,-1.0174682103607244,0.24508616111135,-0.17031869956967854,-0.11072767089534999,0.9425478817863069,1.6652109161430368,1.6035996826935637,1.0797996300987918,0.8302275746863458,0.24128654675702,1.4991240273012103,1.8695001506030586,0.4756526369959701,0.1713829799925356,1.2612914176934675,0.023453378823920557,1.6630661628927828,0.0,-1.7444905086350848
iTransformer,1.3308830818710373,1.8657883974284215,0.6622342450390551,2.0734560656481977,2.7456955601948616,0.44824274368083794,2.371207484024089,1.4895016110586838,-0.36343469963874764,1.0757455117323387,0.7787518954511499,1.2701827132660557,1.9594455933819819,2.443653184580638,2.1262086403374734,1.814497358130154,1.5876386196221322,1.3972009412131916,2.1112925225463384,2.3211175916196662,1.5306765374377125,1.5201089632746223,2.0974112977677493,1.0018593289321067,2.1808235445020214,1.7444905086350848,0.0
