,Autoformer,Chronos,DLinear,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,LTSF_Linear,Moirai,PatchTST,RLinear,TFT,TTM,TimeMixer,TimesFM,TimesNet,iTransformer
GUMNet_Patch,-4.189580247087628,-1.490630137533101,-3.1314998879201354,-1.1142790372301767,1.5450330415133524,-1.8016485922717935,-0.9999533054656041,-1.5924078398669912,-1.0016708142419755,-0.751697973923499,-2.9128119345728796,-1.9873136309588546,1.130000202004351,0.0,-0.5591590563830346,-1.5667880117566824,-1.8477217487836473,-1.9200341114133315,-1.5273414989132126,-1.4521752913085357,-2.227547527180781,-1.5751649435611619,-2.0162185837258106,-1.6538183819345207,-1.5234916789067223,-3.413632477548487,-0.4188371008039679
GUMNet_RL,-3.5149120607188937,-1.356566812551335,-2.6151845076220015,-1.061628669066124,1.5395311817071093,-1.506269356836588,-0.7603250076782617,-1.1455019038368897,-0.7211618969671051,-0.4441468827266289,-2.539727698993411,-1.2946464414229724,1.1841405331449801,0.5591590563830346,0.0,-1.3143235085603409,-1.5889774138382313,-1.558161120168125,-1.5211471351350745,-1.5044619907951648,-2.2108265620673992,-1.2432996480889373,-1.5299987317760075,-0.9934510786278444,-1.4059878772810994,-2.8717062321142586,-0.07542671273037906
GUMNet_Wavelet,-2.407023577541888,-0.06502891712422275,-1.4151689261393652,0.12300857865122156,1.854391867763163,-1.044601701702345,-0.13954568556455313,0.8298945973472355,1.1066438619047605,0.9933928840774667,-2.7343465235158706,0.08905337360414568,1.5266658746856707,1.5667880117566824,1.3143235085603409,0.0,-1.1916900097309475,-0.5377557980309532,-0.32749407421196647,-0.2852714075941101,-0.6301746899001422,0.3108993279663775,-0.2922357195796632,0.04252523886081965,-0.12399190738093922,-2.3530784831011466,1.0568720536618008
GUMNet_iTrans,-0.1747143320038328,1.1154029355285588,-0.39538486918368154,0.9947224024021367,2.33665150776299,-0.1700696389827996,1.3249799093840102,1.29444125007031,1.8673092962016666,2.158381695492084,-1.4805701613965006,1.2169970231564797,1.990275016141231,1.8477217487836473,1.5889774138382313,1.1916900097309475,0.0,0.37567463155933073,0.7479387050315587,0.6778801235733238,0.6364326317198318,1.2919541199633482,0.9319762936761277,0.9331584552823887,0.9831862059198637,-0.5755242955577932,1.6300619486416739
LTSF_Linear,-0.7326286186874826,0.6144418288142619,-1.6462662305787987,0.7487766829371153,2.3190080370056623,-0.4355556554476125,0.3796993951496019,0.9535907121077338,1.1108775405298872,1.3360051580231103,-1.426097480983174,1.1242682211970718,2.021876588207,1.9200341114133315,1.558161120168125,0.5377557980309532,-0.37567463155933073,0.0,0.332872816638237,0.32565215526860664,0.206758149413963,0.7666661918208881,0.6463967182032623,0.8428929906069261,0.6667496887596199,-1.1047469063963247,1.1400144704387691
Moirai,-1.309086081262665,0.5266140049780752,-1.2923454715113827,0.7235962535516538,1.9592889419265058,-0.6601127576101559,0.0908277923597329,0.7285335412730845,1.1466556373235248,1.3012026511673147,-1.652058591664919,0.3956922385334018,1.6298746516885503,1.5273414989132126,1.5211471351350745,0.32749407421196647,-0.7479387050315587,-0.332872816638237,0.0,0.06994423939052694,-0.45301059574993996,0.7182061787164378,0.06703285420322794,0.2810630549898335,0.4610737221017211,-1.3190963255842287,1.0872029103333014
PatchTST,-1.2020593493294223,0.4387017491032544,-1.2153071521120962,0.6340820843807494,1.865614052295602,-0.6139312634873706,0.0703018842924703,0.6588867185570885,1.0318585216645892,1.1248049031832685,-1.5487991831229568,0.3509276771030943,1.5647222331059092,1.4521752913085357,1.5044619907951648,0.2852714075941101,-0.6778801235733238,-0.32565215526860664,-0.06994423939052694,0.0,-0.40887085021628006,0.6742260812510715,0.04202651895968403,0.2543725990553049,0.33365180788338733,-1.2478704370341729,1.0357675034721379
RLinear,-1.3977427089104804,0.8987147916121302,-1.3150272027318322,1.563782759146426,2.384436620711099,-0.5838938590410653,0.25335178934806313,1.2252522597730862,1.7291211403660958,2.216715129303441,-1.655684282955928,0.8014728571822325,1.975954101401994,2.227547527180781,2.2108265620673992,0.6301746899001422,-0.6364326317198318,-0.206758149413963,0.45301059574993996,0.40887085021628006,0.0,1.0681986772837924,0.38763185717165216,0.5082555941772934,1.9685536529510828,-1.3939114621495488,1.3656263521975491
TFT,-2.1173315317925083,-0.5033337863659242,-1.7168299990104012,-0.1035850500330383,1.9652914300166868,-1.1111937445770292,-0.333616428155195,0.23762801890819493,0.7517548398367855,0.7552644675185043,-2.1709511490889626,-0.16635017681384906,1.5175629637503518,1.5751649435611619,1.2432996480889373,-0.3108993279663775,-1.2919541199633482,-0.7666661918208881,-0.7182061787164378,-0.6742260812510715,-1.0681986772837924,0.0,-0.6244693167054695,-0.17227396426864783,-0.4498942179472957,-1.900178807195183,1.1051104557003437
TTM,-1.971609835131423,0.25808813518315193,-2.4780294174179507,0.39129985314609017,2.0319979026437425,-0.8922476689651734,0.056034047359157665,0.7886324676495452,1.0620679413413447,1.2081973770346879,-2.1909836673284664,0.6420145035091503,1.6646594543664102,2.0162185837258106,1.5299987317760075,0.2922357195796632,-0.9319762936761277,-0.6463967182032623,-0.06703285420322794,-0.04202651895968403,-0.38763185717165216,0.6244693167054695,0.0,0.393850435808693,0.1860313339012597,-1.9963955852279005,1.090888210022203
TimeMixer,-1.5318777033091726,-0.10169881255561355,-2.0147626978027207,0.04984625589798206,2.5097527641728385,-1.0537692767753932,-0.19890634093669762,0.329403119969108,0.4960697089407501,0.6159109406335482,-1.991670652874996,0.04717448775805013,1.975486673687393,1.6538183819345207,0.9934510786278444,-0.04252523886081965,-0.9331584552823887,-0.8428929906069261,-0.2810630549898335,-0.2543725990553049,-0.5082555941772934,0.17227396426864783,-0.393850435808693,0.0,-0.14582144028454658,-1.8225629705794195,0.9194616248324502
TimesFM,-1.7267226595227347,0.12150148323874099,-1.6945035957924062,0.5147682282977241,2.051780611144376,-0.853810381042263,-0.05564900126352591,0.5806284899261761,0.9330876511769958,1.294940494261231,-1.8251199021846478,0.2431167211551559,1.6938910595322976,1.5234916789067223,1.4059878772810994,0.12399190738093922,-0.9831862059198637,-0.6667496887596199,-0.4610737221017211,-0.33365180788338733,-1.9685536529510828,0.4498942179472957,-0.1860313339012597,0.14582144028454658,0.0,-1.6245197355788727,0.927462896117678
TimesNet,1.0979543369892901,1.5075898994177026,0.2632956731809753,1.9176630771148842,2.954302830838241,0.47620558552590253,1.136614981677258,3.1227992571045107,2.335952761325202,2.4231500260498207,-1.2251794116880868,2.145379050419092,2.630649438950585,3.413632477548487,2.8717062321142586,2.3530784831011466,0.5755242955577932,1.1047469063963247,1.3190963255842287,1.2478704370341729,1.3939114621495488,1.900178807195183,1.9963955852279005,1.8225629705794195,1.6245197355788727,0.0,2.4086176009512466
iTransformer,-2.5153538190986073,-1.017070118445577,-1.9653601716437434,-0.6460695876150142,1.736085842770547,-1.5712504371361806,-0.8767685548109272,-0.6888711484835351,-0.4137906390447212,-0.24835094044037176,-2.692519526182763,-0.8005926204303858,1.2679890490135706,0.4188371008039679,0.07542671273037906,-1.0568720536618008,-1.6300619486416739,-1.1400144704387691,-1.0872029103333014,-1.0357675034721379,-1.3656263521975491,-1.1051104557003437,-1.090888210022203,-0.9194616248324502,-0.927462896117678,-2.4086176009512466,0.0
