,Autoformer,Chronos,DLinear,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,LTSF_Linear,Moirai,PatchTST,RLinear,TFT,TTM,TimeMixer,TimesFM,TimesNet,iTransformer
GUMNet_Patch,-1.9893437491844288,-0.7012814100985634,-1.7480809643192028,-2.042090471613308,0.8423397296940853,1.1723169635034987,-0.014310939643979068,-0.7272241918699519,0.9619253319468868,0.5122621781992723,-0.5139412517644588,-2.170142162010648,-2.0806780064928265,0.0,0.8303128966332646,-0.6409410493441371,1.9770432867079621,-1.5373448475364793,-1.691889123285008,-1.0377848051961878,-1.52191715820696,1.0776838099055077,0.4270061713211843,-1.7400414977815675,-0.49312627069621506,-1.495911217046795,-1.6253205620799454
GUMNet_RL,-2.2040393894852963,-1.1308081690012302,-1.7349070835318332,-2.1259072829860344,0.5844637859716921,1.094722556429073,-0.3989992028741073,-0.8186124684369522,0.6614193844847632,0.06422796084418995,-0.6526276206098877,-2.248923045934897,-2.111876211718971,-0.8303128966332646,0.0,-1.4910918386085843,1.8765582293170693,-1.6228939967064229,-1.9641079563716888,-1.456665352472065,-1.7214664488555957,0.9796094938439489,0.23940806881095567,-1.5798539134503125,-0.8269293047973741,-1.5945782343380046,-1.751653201401169
GUMNet_Wavelet,-2.177078509762592,-0.5077090510842199,-1.4620981042479155,-1.8841601504270475,1.1865088187629895,1.8010707654098865,0.4945623638905847,-0.5226976530239998,1.5517601142080086,0.8261390219202445,-0.2886673875456968,-1.3318372566371366,-1.8386706306178295,0.6409410493441371,1.4910918386085843,0.0,1.8857075980981797,-1.2476188917191748,-1.1688804793872554,-1.1922257857381156,-1.1495801085047561,1.5060959537896172,0.8277858980043826,-0.6421037463639621,-0.2630784208036722,-0.7042994780684564,-1.4552906513180055
GUMNet_iTrans,-2.36241545596799,-1.5985085766290155,-1.992963756568224,-2.2059828824089425,-0.22520729117442043,-0.6281624904101961,-1.1969077428244008,-1.0438744237237625,-0.7963629233702634,-0.7522492919918988,-0.9527683791052953,-2.496461334167727,-2.219317101001159,-1.9770432867079621,-1.8765582293170693,-1.8857075980981797,0.0,-2.005390795787384,-2.3590509091320304,-1.8217075293463898,-1.8693297000684266,-0.04976798691888076,-0.29113089043343726,-2.1326045351419944,-1.3463053957817241,-1.9893160271171964,-1.8856590736747874
LTSF_Linear,0.22862555717201932,1.098419559089235,-1.4997554873785042,-0.7619401051756161,2.413728843303285,1.7347117419978593,1.7218403225483194,0.07251636145054452,1.9216489276601219,1.4094696645170903,0.4114274286803071,0.5206356583194046,0.15699623009631913,1.5373448475364793,1.6228939967064229,1.2476188917191748,2.005390795787384,0.0,0.6599529850205377,0.803428585080611,0.38678269668131937,2.119255115645026,1.6194943097825139,0.9644560856399397,1.2152207273983826,0.9769913913588867,-0.42066364488759606
Moirai,-0.7542022455752082,0.5282058774156217,-1.1892510942731547,-1.8634151708406361,1.8250263443795278,1.9684129491367464,1.4864689737813028,-0.2715344063760647,1.95836120004511,1.385666830207093,0.137702202243758,-0.4151470389712435,-0.5562672228447662,1.691889123285008,1.9641079563716888,1.1688804793872554,2.3590509091320304,-0.6599529850205377,0.0,0.18652091402083473,-0.27017297499239096,1.9145340518974678,1.0762943708492254,0.4301581899905519,0.5765124388957837,0.23709940192864806,-1.2859035593450778
PatchTST,-1.6689041520479238,1.0365688871317456,-1.1643599938074372,-1.4587159548283217,1.8441768836540613,1.7858064318470825,1.7322324982784196,-0.26092274239509833,1.918335623140435,1.0798714135409153,0.05185914544472079,-0.31842840501890435,-0.7331341035256926,1.0377848051961878,1.456665352472065,1.1922257857381156,1.8217075293463898,-0.803428585080611,-0.18652091402083473,0.0,-0.33880110945339276,1.8622600466537567,1.5615641827137716,0.0975811639039514,1.2505456310271446,0.03784150921718799,-1.0202493804412234
RLinear,-0.37464071499671614,0.5980206273605464,-0.9741896815514155,-2.0612817865741575,1.4620578969543772,2.0850580980768014,1.0887279206816203,-0.18596033955966704,1.7600336375958558,2.0992450139204184,0.28160559526288775,0.08238059808769325,-0.3599261306769011,1.52191715820696,1.7214664488555957,1.1495801085047561,1.8693297000684266,-0.38678269668131937,0.27017297499239096,0.33880110945339276,0.0,1.7561103590067302,1.1850440604335868,0.6177050532622773,0.5852791475179531,0.5765888286163698,-1.405817775830205
TFT,-2.376210500951319,-1.9053895711817483,-2.040890270649903,-2.144557974384095,-0.26208755504763864,-0.5163061075698597,-1.3109403857475597,-1.016719409314019,-0.9366348864248355,-0.6691990117937795,-0.7646581214041943,-1.9647532801572476,-1.8219693030314317,-1.0776838099055077,-0.9796094938439489,-1.5060959537896172,0.04976798691888076,-2.119255115645026,-1.9145340518974678,-1.8622600466537567,-1.7561103590067302,0.0,-0.3648663985404051,-1.6242130861143205,-1.487858903018826,-1.8869260064035418,-1.8335585334407452
TTM,-1.9947066593077811,-1.5392366046256016,-1.6596706860078463,-1.6836986423465965,0.20486970641384186,0.05075342119752715,-0.563881972197799,-0.7080293793436784,-0.023385047931119743,-0.18895686835240275,-0.5487910592844096,-1.1317388329432427,-1.4792454708952116,-0.4270061713211843,-0.23940806881095567,-0.8277858980043826,0.29113089043343726,-1.6194943097825139,-1.0762943708492254,-1.5615641827137716,-1.1850440604335868,0.3648663985404051,0.0,-0.8720839549134641,-1.2610250102124012,-1.0319213547342134,-1.3819110609136802
TimeMixer,-0.9015185478200562,0.17746811458571576,-1.5283996685846917,-1.7635349236161908,1.4492218966895352,1.651514097934064,0.8124080863483836,-0.4123125506589466,1.5419922536685664,1.3682802882842011,0.002790702717353527,-1.0615921874840226,-0.8817946229150266,1.7400414977815675,1.5798539134503125,0.6421037463639621,2.1326045351419944,-0.9644560856399397,-0.4301581899905519,-0.0975811639039514,-0.6177050532622773,1.6242130861143205,0.8720839549134641,0.0,0.24967403693756854,-0.15593339599066422,-1.3010882821434153
TimesFM,-1.817299048168146,-0.35487368148880444,-1.3947367982339849,-1.488387182369613,1.639560149291142,1.1413759332962197,1.1045847077702504,-0.3887021002774389,1.3045413723068073,0.6243271824630068,-0.12888505701527866,-0.6151175275852266,-0.920274940969455,0.49312627069621506,0.8269293047973741,0.2630784208036722,1.3463053957817241,-1.2152207273983826,-0.5765124388957837,-1.2505456310271446,-0.5852791475179531,1.487858903018826,1.2610250102124012,-0.24967403693756854,0.0,-0.30601019507999927,-1.1094606341495907
TimesNet,-0.8687770801995298,0.24818765784432398,-1.5517215602549166,-1.6498511995104759,1.5444193272868776,1.8472797957980638,0.8482572786656165,-0.37646874709579775,1.7218604835361386,1.7306574555022096,0.03974527444249098,-0.6101705179900361,-0.7812971493632168,1.495911217046795,1.5945782343380046,0.7042994780684564,1.9893160271171964,-0.9769913913588867,-0.23709940192864806,-0.03784150921718799,-0.5765888286163698,1.8869260064035418,1.0319213547342134,0.15593339599066422,0.30601019507999927,0.0,-1.2104033545341655
iTransformer,0.6415498341253472,1.1573856562163929,-0.1646649310811711,-1.6440661763971554,1.688190765070336,1.9090318206085324,1.5290327533552546,0.6127959120035462,1.7853240774733423,1.8288306206006573,0.8095472940829802,1.2236153375556047,0.6035636757967427,1.6253205620799454,1.751653201401169,1.4552906513180055,1.8856590736747874,0.42066364488759606,1.2859035593450778,1.0202493804412234,1.405817775830205,1.8335585334407452,1.3819110609136802,1.3010882821434153,1.1094606341495907,1.2104033545341655,0.0
