,Autoformer,Chronos,DLinear,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,LTSF_Linear,Moirai,PatchTST,RLinear,TFT,TTM,TimeMixer,TimesFM,TimesNet,iTransformer
GUMNet_Graph,-0.34095588195147325,0.0020277919211653932,-0.38812984260409067,-0.8221099038270332,0.6452132157162375,0.4973552894909151,0.2294331893963565,-0.12401035732811692,0.48388677691144805,0.6118355426515789,0.0,-0.4550289426730823,-1.0872269379437933,0.2792968473871584,0.3323662951569054,0.15869280531985894,0.5372591178538834,-0.28151629351841306,-0.18732302990418448,-0.1440122840183899,-0.17284465950423475,0.5156811240014295,0.26376528540710126,-0.16199927817116694,0.15923833295041392,-6.74466072537902e-05,-0.5124571018780634
GUMNet_Mamba,0.028135323689181636,0.6569354730944256,-0.20403236420518447,-0.9071404964674745,1.7554894560462748,2.1910737094398756,1.217840570510383,0.29894545841540415,1.9093398992344823,1.8288078821184588,0.4550289426730823,0.0,-1.023580252565517,1.9938313161133556,2.3729067243991304,1.5542402731052523,2.37125466244349,0.03705210896565527,0.4021531375498909,0.40177779972991545,0.5491656991879709,1.4360211079518985,1.00980526193757,0.518929801140571,0.9100933960781725,0.8125799874957881,-0.26854969741328144
GUMNet_MoE_Sparse,1.034560302241777,1.2888149522229448,0.30991687523330963,-0.11818347316458115,1.9337266029798592,2.44520213914485,1.5991199806935341,0.6388195250633506,2.2486398512315464,2.492213873707732,1.0872269379437933,1.023580252565517,0.0,2.6218034562395127,2.3738478396267,2.6949504541392733,2.225984779859339,0.6032889213632203,1.086085602949131,1.236498040636272,1.4653939531406752,1.745274698850636,1.5688775876968482,1.1860902032526206,1.5343592324262998,1.4819354121046815,0.48113657932320125
GUMNet_Patch,-1.4854811325977602,-0.4771620003418057,-1.0454714308848583,-1.849484494042377,1.1159061570522435,0.713068477373026,0.10093227227960873,-0.4795404988051916,0.9114090134343298,0.7339293918018899,-0.2792968473871584,-1.9938313161133556,-2.6218034562395127,0.0,0.1882261458678421,-0.37167795926086317,0.8598088553232965,-1.023897584035576,-1.0963650623534404,-0.852243776280563,-1.0538879306849869,0.7146696247337742,0.12188854038001544,-1.1252756439074458,-0.06722481990869063,-0.6453895024079243,-1.3170625447323971
GUMNet_RL,-1.2704637987360947,-0.5463739222332041,-0.9646788713907849,-1.707908793168682,0.9607446703436259,0.955780644588517,-0.001832589343630856,-0.505615851639006,0.7496470003598487,0.5918195594769755,-0.3323662951569054,-2.3729067243991304,-2.3738478396267,-0.1882261458678421,0.0,-0.5923693315265836,1.0572894467088383,-0.9704762169794577,-0.9888149155566557,-0.8696121811661666,-0.9736698453249784,0.6317082589933471,0.05125493479558779,-0.9732594897941831,-0.1445911527423917,-0.6175728409675828,-1.2953982147155003
GUMNet_Wavelet,-1.4231768596879675,-0.33640758314983393,-0.8425850385929717,-1.7514662278635706,1.2004000006565552,1.105853719013953,0.3448654025791126,-0.30141923984442165,1.1357540074705184,0.872385264294502,-0.15869280531985894,-1.5542402731052523,-2.6949504541392733,0.37167795926086317,0.5923693315265836,0.0,0.9975419272017061,-0.812567214713208,-0.8459376603051975,-0.8802473030212755,-0.7957539174185372,0.8888139906581245,0.33681615232228695,-0.6895685268324632,0.13808529439743153,-0.3268443976214431,-1.1960370074901527
GUMNet_iTrans,-1.4669292340806637,-0.907961707377981,-1.2155781097706992,-1.7894178074097062,0.7044690595747949,-0.17725729024518716,-0.4780393849764599,-0.7584019819894172,0.04624978205304061,-0.009021533461810931,-0.5372591178538834,-2.37125466244349,-2.225984779859339,-0.8598088553232965,-1.0572894467088383,-0.9975419272017061,0.0,-1.3082871990793798,-1.3816580979090194,-1.1641905070546097,-1.1947213688166651,0.25253606727212724,-0.3456247219936215,-1.4507067202455137,-0.4975749749022222,-1.0074006192910614,-1.4406285841922681
LTSF_Linear,-0.019691712249811828,0.6955405279025617,-0.6114005185811637,-0.6861318701670811,2.5839324843533396,1.17476710398314,1.3169691636822765,0.2176105319331313,1.5502259788904267,1.1111880551676316,0.28151629351841306,-0.03705210896565527,-0.6032889213632203,1.023897584035576,0.9704762169794577,0.812567214713208,1.3082871990793798,0.0,0.29372472242999276,0.346741325915291,0.31908893590492304,1.5506566706933957,0.9468762030103474,0.4381155541603401,1.0775103915721482,0.7006014749780058,-0.19628980510063834
Moirai,-0.48363419313854283,0.5786273154893864,-0.49439433400599203,-1.6455107792708492,2.081628524720933,1.2405723769408021,1.3156979091050252,0.06155692100162586,1.7028382896613787,1.1435107960294644,0.18732302990418448,-0.4021531375498909,-1.086085602949131,1.0963650623534404,0.9888149155566557,0.8459376603051975,1.3816580979090194,-0.29372472242999276,0.0,0.11416064501571387,0.11705254281478011,1.3666858043127104,0.6995277688959498,0.12647491672370728,1.0318281599365482,0.41170640873103637,-0.6986229434311414
PatchTST,-0.8103161463416063,0.7823549019250057,-0.5031175323343903,-1.347126071136237,1.9191855848739423,1.1948129813415922,1.285576733490985,0.014137250015185532,1.6122590060081825,1.043308093940733,0.1440122840183899,-0.40177779972991545,-1.236498040636272,0.852243776280563,0.8696121811661666,0.8802473030212755,1.1641905070546097,-0.346741325915291,-0.11416064501571387,0.0,0.03389867103572539,1.3066156884675886,0.831433097664531,0.019795394983480142,1.7616718439503247,0.29308693227162635,-0.6009730228133204
RLinear,-0.5153189618542083,0.26451203048509214,-0.5040490357651669,-1.5410170989490788,1.4475295451509655,1.397530455300704,0.7224876781864931,-0.002534979708018017,1.4104342549696385,1.8205594094221142,0.17284465950423475,-0.5491656991879709,-1.4653939531406752,1.0538879306849869,0.9736698453249784,0.7957539174185372,1.1947213688166651,-0.31908893590492304,-0.11705254281478011,-0.03389867103572539,0.0,1.2472613839615627,0.671556681360703,-0.01727050058917631,0.5522370273333884,0.4219401747127988,-0.8689809131882942
TFT,-1.539671273740555,-1.1902550047404945,-1.4271158364416276,-1.7042442378435112,0.6713090417356764,-0.34535054973862583,-0.7312692411947695,-0.8361443098599974,-0.29364896403846985,-0.23059303720548638,-0.5156811240014295,-1.4360211079518985,-1.745274698850636,-0.7146696247337742,-0.6317082589933471,-0.8888139906581245,-0.25253606727212724,-1.5506566706933957,-1.3666858043127104,-1.3066156884675886,-1.2472613839615627,0.0,-0.5640462322852985,-1.4514521419426711,-0.7450243075937719,-1.1826535496198138,-1.3711763366614076
TTM,-1.101616221574286,-0.6134883900413821,-0.9225110738300885,-1.301914061307772,0.9375956342762466,0.33675604048620106,-0.05011707861936006,-0.40751359857553077,0.46437179887698515,0.32402167845041313,-0.26376528540710126,-1.00980526193757,-1.5688775876968482,-0.12188854038001544,-0.05125493479558779,-0.33681615232228695,0.3456247219936215,-0.9468762030103474,-0.6995277688959498,-0.831433097664531,-0.671556681360703,0.5640462322852985,0.0,-0.662687426677475,-0.19519098545233468,-0.486500819532888,-0.9226535232015354
TimeMixer,-0.48009408322006636,0.29966422799108955,-0.641970472304121,-1.250240786777002,1.8749544186466387,1.2667502256888743,0.8723158328677887,0.006243610066867194,1.5636443467270338,1.325601048875916,0.16199927817116694,-0.518929801140571,-1.1860902032526206,1.1252756439074458,0.9732594897941831,0.6895685268324632,1.4507067202455137,-0.4381155541603401,-0.12647491672370728,-0.019795394983480142,0.01727050058917631,1.4514521419426711,0.662687426677475,0.0,0.6407208971276571,0.5560001888422148,-0.6469045419719445
TimesFM,-1.6151492460064116,-1.1290251601452492,-1.029613550826983,-1.6459504785399282,1.515305132860949,0.4352803683252771,0.29192572673654676,-0.31299036662844426,0.7235818107965382,0.4071609863856056,-0.15923833295041392,-0.9100933960781725,-1.5343592324262998,0.06722481990869063,0.1445911527423917,-0.13808529439743153,0.4975749749022222,-1.0775103915721482,-1.0318281599365482,-1.7616718439503247,-0.5522370273333884,0.7450243075937719,0.19519098545233468,-0.6407208971276571,0.0,-0.3258239005850547,-1.0182869724742836
TimesNet,-0.759988500587612,0.004488339831002941,-0.858071342063976,-1.3763652935211526,1.447965586119059,0.9817628543462856,0.48511742642523287,-0.19203517886043117,1.139127299935594,1.2357519949615265,6.74466072537902e-05,-0.8125799874957881,-1.4819354121046815,0.6453895024079243,0.6175728409675828,0.3268443976214431,1.0074006192910614,-0.7006014749780058,-0.41170640873103637,-0.29308693227162635,-0.4219401747127988,1.1826535496198138,0.486500819532888,-0.5560001888422148,0.3258239005850547,0.0,-0.8508597748391962
iTransformer,0.26199866456740667,0.8030546837973342,-0.027238566286513204,-1.5681470292574813,1.6548334517813639,1.525248463333261,1.189323729985402,0.4873846132440692,1.5832235044203917,1.5705854737205172,0.5124571018780634,0.26854969741328144,-0.48113657932320125,1.3170625447323971,1.2953982147155003,1.1960370074901527,1.4406285841922681,0.19628980510063834,0.6986229434311414,0.6009730228133204,0.8689809131882942,1.3711763366614076,0.9226535232015354,0.6469045419719445,1.0182869724742836,0.8508597748391962,0.0
