,Autoformer,Chronos,DLinear,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,LTSF_Linear,Moirai,PatchTST,RLinear,TFT,TTM,TimeMixer,TimesFM,TimesNet,iTransformer
GUMNet_Graph,-0.9060830423644141,-1.0782897659128658,-1.6513469080013594,-0.06751365907031953,1.0971909056605778,-1.1609996113190653,0.9786139995771995,-0.953151999776509,-1.7453598524925966,-0.3786159267969813,0.0,-0.9881491882000382,-0.728156634166748,1.238906962668783,-0.0810962278620929,0.5636920208995523,-0.4595754067768315,-0.7094107217911428,-0.03428462703714564,0.13092386078485918,-0.34201466736921693,-0.8553786083886715,-0.5482639308552112,-0.761559347969362,0.11408826426520909,-0.5508213928621909,-1.8225729521522172
GUMNet_Mamba,0.5321100810095258,0.1107910265695253,-0.790071221627526,1.5539160748367797,1.4039087531670382,-0.24417280281676068,1.3332285306672562,0.19174134052239986,-1.538530751243098,0.26579110669502104,0.9881491882000382,0.0,0.12292519115214859,1.4461790998833302,2.427705144890403,1.4821887182999185,0.5193494220702588,0.7639090300899831,1.191044451837609,1.4135105091484035,1.1266436054191193,0.2143281244001627,1.0897791328926543,0.40450027779319875,1.4423986362765062,0.9664118396906788,-1.4481035963015598
GUMNet_MoE_Sparse,0.393727352571616,0.0042918411741827535,-0.7591814434248978,1.202231722049823,1.169168830964846,-0.2582992795103195,1.1042961498350872,0.05465409446555322,-1.5927615882677764,0.2222912099075708,0.728156634166748,-0.12292519115214859,0.0,1.2096760308746226,1.4336407728660208,1.141326321126607,0.4368338790856705,0.5676937119781303,0.9384232489418293,1.0963360586067632,0.7945036282138391,0.02922520777296337,0.8077067190947739,0.3147286123855903,1.1058574718714982,0.6761220526274161,-1.3263400456085122
GUMNet_Patch,-1.7735564738887473,-1.619491615880809,-2.105935034282423,-0.8636220732509048,-0.6971761356648485,-1.500749864154662,-0.9092715358524643,-1.3883193908675195,-1.9420530476177695,-1.359367290018734,-1.238906962668783,-1.4461790998833302,-1.2096760308746226,0.0,-0.9641306459558242,-0.9066627473844716,-1.2761866913117679,-1.6433492319886274,-1.0559712590200818,-0.9636651299677184,-1.2539517228013488,-1.2571246134257557,-1.2723152560657347,-1.7600329509753305,-1.0240592237492188,-1.4814371841188787,-2.324028274752273
GUMNet_RL,-0.8759970295762167,-1.9604602417772607,-2.994117395798946,0.003200383852741404,0.886833542409079,-1.55620047838294,0.7675096343897798,-1.8306311728484022,-2.0865382217222304,-0.26957582499775723,0.0810962278620929,-2.427705144890403,-1.4336407728660208,0.9641306459558242,0.0,0.6380407591663928,-0.6276497702748989,-0.43464108326075995,0.06106223891843838,0.301532695521295,-0.31157331473036065,-1.6575406892454538,-1.074205009196643,-0.567745503729865,0.2839692243026773,-0.6280781220360739,-2.395330175577076
GUMNet_Wavelet,-1.5040270641035767,-1.7435527986252781,-2.315049491141153,-0.618635453005521,0.8109803560668615,-1.5514250840285986,0.6775156320806497,-1.4942006900158886,-1.9424756679762833,-0.6076360392160822,-0.5636920208995523,-1.4821887182999185,-1.141326321126607,0.9066627473844716,-0.6380407591663928,0.0,-1.0259715409425525,-1.4011611461930564,-0.7669012152814021,-0.5607876998107078,-1.2464556987045083,-1.216889366390104,-1.222150805582914,-1.13356915459099,-0.5695547369956494,-1.3087368221333278,-2.312121456150972
GUMNet_iTrans,-0.05198965915014226,-0.4588865904598147,-1.163760395623979,0.5071131342205575,1.2692719240305104,-0.5723160313659718,1.1110257948629723,-0.4402275583472982,-1.6144320732642128,0.010954644385240445,0.4595754067768315,-0.5193494220702588,-0.4368338790856705,1.2761866913117679,0.6276497702748989,1.0259715409425525,0.0,0.19661054616697532,0.5816882851984831,0.7293774187066943,0.3684187896943991,-0.41748756984099084,0.08335508369863937,-0.027295616015619858,0.6877024183187294,0.15189174734877076,-1.3482226758518387
LTSF_Linear,-0.6670607823940699,-1.0521534910471453,-1.9349924529134912,0.41755387452306914,1.7464207173583028,-0.8772858205893601,1.6798902069546868,-0.7872737116670556,-1.5506179987677549,-0.1412798746149552,0.7094107217911428,-0.7639090300899831,-0.5676937119781303,1.6433492319886274,0.43464108326075995,1.4011611461930564,-0.19661054616697532,0.0,0.6200149914643367,0.9414563176112057,0.3109406058146026,-0.6263233465268454,-0.2234138718451702,-0.4490785429718559,1.122590874680559,-0.10165959397422358,-1.8813042220269844
Moirai,-0.8153751891127172,-1.5983348794428707,-2.100201239616159,-0.09461125934310859,1.0811664697414691,-1.1703102008993127,0.9807360966400852,-1.2162777404630707,-1.7858581651869374,-0.31040405199828913,0.03428462703714564,-1.191044451837609,-0.9384232489418293,1.0559712590200818,-0.06106223891843838,0.7669012152814021,-0.5816882851984831,-0.6200149914643367,0.0,1.1574294519271346,-0.6545400748246663,-0.9701645435687193,-0.7804318459370377,-0.6193856738712777,0.4586195949613088,-0.7478824887241785,-2.205256420434174
PatchTST,-1.0857573169963255,-1.8984373328578696,-2.376937257550192,-0.43775983107086686,0.9510062428653187,-1.3832983867329203,0.8342413924558375,-1.446260942949901,-1.8806142249213589,-0.39468337320059016,-0.13092386078485918,-1.4135105091484035,-1.0963360586067632,0.9636651299677184,-0.301532695521295,0.5607876998107078,-0.7293774187066943,-0.9414563176112057,-1.1574294519271346,0.0,-1.2211081047315073,-1.143706333954788,-1.0820147421682165,-0.8024651173242866,-0.09361812961677433,-1.093886209977099,-2.3706368326485427
RLinear,-0.6424601693259472,-1.5052616437966506,-2.096378002679065,0.40165381761052565,1.2843005329753692,-1.1686020375397042,1.2065436239383907,-1.1873687822989452,-1.7515424826606358,-0.1920530663233655,0.34201466736921693,-1.1266436054191193,-0.7945036282138391,1.2539517228013488,0.31157331473036065,1.2464556987045083,-0.3684187896943991,-0.3109406058146026,0.6545400748246663,1.2211081047315073,0.0,-0.9283191737094056,-0.5338756638853303,-0.43648755837171505,1.1021987656406054,-0.4534641180941524,-2.202251585074656
TFT,0.4089886355654937,-0.018411785447761217,-0.7953989959024518,1.2534266745204294,1.215474167865834,-0.37221390498049584,1.149917861159609,0.038291453843754125,-1.5694323066056148,0.21930309710541285,0.8553786083886715,-0.2143281244001627,-0.02922520777296337,1.2571246134257557,1.6575406892454538,1.216889366390104,0.41748756984099084,0.6263233465268454,0.9701645435687193,1.143706333954788,0.9283191737094056,0.0,0.8264898920423149,0.32443691493013516,1.1646366525664937,0.7337382852147806,-1.413237761980615
TTM,-0.2642780830969525,-2.255481957088009,-2.9734552307621667,0.8906376688808083,1.2602915643004238,-0.9871218908089495,1.1792316370542484,-1.4234521986780395,-1.7279213944802407,-0.032896051961004966,0.5482639308552112,-1.0897791328926543,-0.8077067190947739,1.2723152560657347,1.074205009196643,1.222150805582914,-0.08335508369863937,0.2234138718451702,0.7804318459370377,1.0820147421682165,0.5338756638853303,-0.8264898920423149,0.0,-0.13419421363036313,1.2580868278924136,0.17155193241942301,-2.144805199580346
TimeMixer,-0.04628826266880985,-0.4889020515591675,-1.2613502737489013,0.5001220061927444,1.7658767220325748,-0.5382778212405342,1.6116332863328577,-0.3880280870130321,-1.3354785423296573,0.0544267636469496,0.761559347969362,-0.40450027779319875,-0.3147286123855903,1.7600329509753305,0.567745503729865,1.13356915459099,0.027295616015619858,0.4490785429718559,0.6193856738712777,0.8024651173242866,0.43648755837171505,-0.32443691493013516,0.13419421363036313,0.0,0.9241935595612971,0.22489741306663424,-1.284998577133876
TimesFM,-1.3054755572265468,-2.211292250752567,-2.673074911783522,-0.3535100385081455,1.0152528187386682,-1.3850790878434707,0.8930923462555295,-1.5284509683919418,-1.8758804032782777,-0.413173114449806,-0.11408826426520909,-1.4423986362765062,-1.1058574718714982,1.0240592237492188,-0.2839692243026773,0.5695547369956494,-0.6877024183187294,-1.122590874680559,-0.4586195949613088,0.09361812961677433,-1.1021987656406054,-1.1646366525664937,-1.2580868278924136,-0.9241935595612971,0.0,-1.2675395030578402,-2.4906166315963705
TimesNet,-0.36493299931786777,-1.4140491080077526,-1.8615282596052392,0.6948514811552161,1.4417101634191485,-0.9675328198610188,1.414521103727249,-0.9019292447752665,-1.6459831439162644,-0.08433800969096465,0.5508213928621909,-0.9664118396906788,-0.6761220526274161,1.4814371841188787,0.6280781220360739,1.3087368221333278,-0.15189174734877076,0.10165959397422358,0.7478824887241785,1.093886209977099,0.4534641180941524,-0.7337382852147806,-0.17155193241942301,-0.22489741306663424,1.2675395030578402,0.0,-2.693269844194279
iTransformer,1.657994492150018,1.8461314065842402,0.8032066849884922,2.3772758005000427,2.2909340951460493,0.9616280949827599,2.295065766184295,1.5349995396378033,-0.6349844741582782,0.8849514073029181,1.8225729521522172,1.4481035963015598,1.3263400456085122,2.324028274752273,2.395330175577076,2.312121456150972,1.3482226758518387,1.8813042220269844,2.205256420434174,2.3706368326485427,2.202251585074656,1.413237761980615,2.144805199580346,1.284998577133876,2.4906166315963705,2.693269844194279,0.0
