,Autoformer,Chronos,DLinear,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,LTSF_Linear,Moirai,PatchTST,RLinear,TFT,TTM,TimeMixer,TimesFM,TimesNet,iTransformer
GUMNet_Mamba,-1.4479034533560775,1.4739980536681723,0.2785245733096721,1.9708378018153263,1.5965403115603545,1.845984940254512,1.8892579289006606,-1.3840837968269069,-1.5853435147939225,-0.6768852685722,3.0071359675318323,0.0,1.613332049786518,0.25942217298351744,0.08702193020473312,3.2166549194451868,2.0825523414112626,0.93497077160102,1.4044349247010735,0.22619548777589865,-1.8349489834582158,0.9726488606683676,-1.8756520021039658,-0.19025142785355662,0.3254857666355039,-2.3920888167251793,1.2949346920607914
GUMNet_MoE_Sparse,-2.1542347791582603,0.6768376568418175,-1.2717554129780455,0.9622069256085418,1.5678568505843926,-0.6769551122610538,-0.1480097067410193,-2.299917463375597,-2.400570502569428,-2.368215901697598,0.2755794965459891,-1.613332049786518,0.0,-1.71156187488897,-1.9665229488161429,0.6790512212373209,-0.4966289516325892,-1.1366056282734098,0.2270755177743599,-1.8507800871110862,-1.9092059635445273,0.606064785207527,-1.852194581205421,-1.240576470997033,-1.4763895591292318,-2.28054961119096,-0.7760871948576898
GUMNet_Patch,-1.9286280287486992,1.7256944703790968,0.04093009381957177,2.5685276426444257,1.6769114434126802,1.6770141682383704,2.945728123489542,-1.96053439161057,-1.148264421969256,-1.220889242452487,2.0505556071786626,-0.25942217298351744,1.71156187488897,0.0,-0.3562188528391183,3.076422597813005,2.0045154197996675,0.9952864594343525,1.8177428781453822,-0.018466042469334545,-1.6003150663776404,1.0825589442749155,-1.668113457728944,-0.4640200161697564,0.24521168877956118,-1.8222472642717582,1.242603061251157
GUMNet_RL,-1.7269280645399707,1.7281703640987642,0.2581402278989365,2.4180892802532865,1.6601864659226662,2.187195895770656,2.3825156449472065,-1.7586027924142524,-1.3110003843438935,-1.1937183355152055,2.4526194851482392,-0.08702193020473312,1.9665229488161429,0.3562188528391183,0.0,3.474357325674963,2.546635463056179,1.215765751190717,1.6662770272305236,0.218966101331452,-1.6428646742821558,1.063070179820104,-1.7144559429394477,-0.27174701046824024,0.3910187405586156,-1.937303358681185,1.3708954962362856
GUMNet_Wavelet,-2.321411721603516,0.03813732092558326,-2.6509413001119015,0.4636834915406489,1.425669925288475,-2.41776587471146,-1.10960527427542,-2.506200003297646,-4.021324880572509,-3.3676331749931356,-0.34467324402198674,-3.2166549194451868,-0.6790512212373209,-3.076422597813005,-3.474357325674963,0.0,-2.0925116935622703,-1.9335646858337192,-0.28582510937536404,-3.501689927597153,-2.616667563364832,0.3559930994286148,-2.1732625405556205,-1.6664105064881805,-2.2307437556694576,-2.9224126752308974,-2.1588828352195004
GUMNet_iTrans,-2.1434788939803937,0.8525384244114247,-1.979925477745664,1.4587241561998772,1.5180178804887898,-0.3344914302239996,0.5681857328987828,-2.2208565603249233,-3.398334817431691,-2.8026431267274026,1.2359428451847008,-2.0825523414112626,0.4966289516325892,-2.0045154197996675,-2.546635463056179,2.0925116935622703,0.0,-0.938001972082899,0.6711348944423227,-2.1201715674147392,-2.3919813410576554,0.6390477977984874,-2.0226765353897367,-1.2747858453078225,-1.3509382691124865,-2.596518451910199,-0.596794232611254
LTSF_Linear,-2.1177578292658583,1.3151098639334042,-0.8031640085698163,1.9661682414244745,1.6113617596264005,0.6327021851930671,1.2911410309578422,-2.1668981206985647,-1.8005662996460703,-1.9906704230259007,1.3708760132942315,-0.93497077160102,1.1366056282734098,-0.9952864594343525,-1.215765751190717,1.9335646858337192,0.938001972082899,0.0,1.2517769906490976,-1.1930119055247645,-1.8808016454154142,0.8748342502089628,-1.7977043056368778,-0.9081696229365814,-0.63926576662375,-2.2147591902487056,0.1933783904675086
Moirai,-2.48972043619024,0.47727987561650786,-1.7378578104742204,1.048174181487685,1.5873147777071897,-0.7955114413951422,-0.4651795295621782,-2.5087199444145916,-2.1332627477792,-2.130193545464349,0.05490073105212331,-1.4044349247010735,-0.2270755177743599,-1.8177428781453822,-1.6662770272305236,0.28582510937536404,-0.6711348944423227,-1.2517769906490976,0.0,-2.576500571902799,-1.9533897337603043,0.5292947110260118,-1.8164623892719136,-1.3662863904073375,-2.918433900041211,-2.1388899555177034,-1.1232024343008877
PatchTST,-1.8275550869919424,2.2373658519731734,0.05990955304744428,3.0106122213654776,1.6960852715583243,1.7206094582687181,3.7155442475768505,-1.789135074275899,-1.0962165855357398,-0.9439656536960133,2.358847922033359,-0.22619548777589865,1.8507800871110862,0.018466042469334545,-0.218966101331452,3.501689927597153,2.1201715674147392,1.1930119055247645,2.576500571902799,0.0,-1.5096552635359242,1.1148080384187966,-1.6277497730308998,-0.340632129425081,0.33914988619712155,-1.8277399491851718,1.5926717649601758
RLinear,-0.5339832037493644,1.8811517432129572,1.918501510138984,2.210501245070182,1.7025114553049692,2.1752349813367458,2.2817221574329394,-0.16225224105647887,1.1239898348512336,1.2352558778377327,2.611440134995804,1.8349489834582158,1.9092059635445273,1.6003150663776404,1.6428646742821558,2.616667563364832,2.3919813410576554,1.8808016454154142,1.9533897337603043,1.5096552635359242,0.0,1.3702038619267132,-1.4796156257348183,1.3971667202433444,1.4268875880695935,-0.5276006901946612,2.0210159159492167
TFT,-2.241983606551961,-0.435338207578846,-0.9849799966487848,-0.2432529718515131,1.7398740755870215,-0.7038700786826669,-0.5741800129808794,-2.073416163094648,-1.2060143435090565,-1.3138319312561477,-0.3819705586970169,-0.9726488606683676,-0.606064785207527,-1.0825589442749155,-1.063070179820104,-0.3559930994286148,-0.6390477977984874,-0.8748342502089628,-0.5292947110260118,-1.1148080384187966,-1.3702038619267132,0.0,-1.481282438678818,-1.0887222483005417,-1.091958743055795,-1.546608070521731,-0.7569986843473964
TTM,0.4212120164686587,1.8108833931896564,1.752919895072621,1.987565411535458,1.6962625386383738,1.9473459292902087,1.994451908316199,0.7389405886580538,1.568894917069906,1.5020185240494006,2.2366004961415276,1.8756520021039658,1.852194581205421,1.668113457728944,1.7144559429394477,2.1732625405556205,2.0226765353897367,1.7977043056368778,1.8164623892719136,1.6277497730308998,1.4796156257348183,1.481282438678818,0.0,1.601348933873201,1.5710323615507507,1.1687069009928719,1.8933324160062812
TimeMixer,-1.8348665213876765,1.3347998954063494,0.4099401510750363,1.7333239044705453,1.6714521542447007,1.119516483543617,1.4449224622821804,-1.6860012829360944,-0.3699018282778747,-0.30371226859778067,1.441707085972247,0.19025142785355662,1.240576470997033,0.4640200161697564,0.27174701046824024,1.6664105064881805,1.2747858453078225,0.9081696229365814,1.3662863904073375,0.340632129425081,-1.3971667202433444,1.0887222483005417,-1.601348933873201,0.0,0.47301546075059847,-1.4497669360095133,0.9111387510638137
TimesFM,-2.0451858090531907,2.207707666672604,-0.17258514429720329,3.3165398387257645,1.7368733578206075,1.094938361791946,2.4550704448392047,-1.998992382664961,-1.1263217076868426,-1.0376859211267153,1.6628476452864611,-0.3254857666355039,1.4763895591292318,-0.24521168877956118,-0.3910187405586156,2.2307437556694576,1.3509382691124865,0.63926576662375,2.918433900041211,-0.33914988619712155,-1.4268875880695935,1.091958743055795,-1.5710323615507507,-0.47301546075059847,0.0,-1.6739767193975943,0.9534982491567208
TimesNet,-0.24813164463715487,2.1262059680806376,1.9037031267815543,2.4282370732227445,1.7656440764511647,2.5196844999537458,2.5732511092083445,0.11590904100733529,1.5988357968807414,1.4229792180560168,3.1289526725719097,2.3920888167251793,2.28054961119096,1.8222472642717582,1.937303358681185,2.9224126752308974,2.596518451910199,2.2147591902487056,2.1388899555177034,1.8277399491851718,0.5276006901946612,1.546608070521731,-1.1687069009928719,1.4497669360095133,1.6739767193975943,0.0,2.3753137706463288
iTransformer,-1.9487904591175347,1.1714069496694353,-1.102763758137132,1.816098185434913,1.5671661289588288,0.42179376387040984,1.364788296059459,-2.009655247927512,-2.2960419796929363,-1.6643326611346472,1.7450987835294194,-1.2949346920607914,0.7760871948576898,-1.242603061251157,-1.3708954962362856,2.1588828352195004,0.596794232611254,-0.1933783904675086,1.1232024343008877,-1.5926717649601758,-2.0210159159492167,0.7569986843473964,-1.8933324160062812,-0.9111387510638137,-0.9534982491567208,-2.3753137706463288,0.0
