,Autoformer,Chronos,DLinear,GUMNet,GUMNetHet,GUMNet_Adaptive,GUMNet_Decomp,GUMNet_Diffusion,GUMNet_Fourier,GUMNet_Fusion,GUMNet_Graph,GUMNet_Mamba,GUMNet_MoE_Sparse,GUMNet_Patch,GUMNet_RL,GUMNet_Wavelet,GUMNet_iTrans,LTSF_Linear,Moirai,PatchTST,RLinear,TFT,TTM,TimeMixer,TimesFM,TimesNet,iTransformer
GUMNet_Mamba,-1.6319973712417164,-1.5900482568843475,-0.7836567655904232,-2.2678675631865013,1.8231372335092844,-1.4978953564657398,0.3754135168970253,-1.2461558061258493,-1.3994861374445382,-1.0797305489261761,-1.1189896426271528,0.0,-1.8340332318283197,-1.4331118714148532,-1.6333351539227512,-0.8136980124002854,1.0662491972803687,-1.6574336366741225,0.8380615326912492,-2.2607076921537668,-2.0506471253643386,-2.2095294878389526,-1.71997063418701,-1.2294337265320983,-2.172183590161644,-1.6969392630655713,-1.5985347981782292
GUMNet_MoE_Sparse,-0.3003874815530973,-1.1362734543385273,1.9655979985318148,0.9646981559555123,1.892505669999878,2.3262682050092285,1.6835293399239566,0.381064625368726,1.5566926904299316,1.775789813347288,2.3663445735070363,1.8340332318283197,0.0,2.0122632431091394,2.200015074192036,2.0650688573485865,2.264742054680273,1.0739862907545425,1.501419574019445,0.9130086843893523,0.8716552615549166,1.3956368888170518,-1.5809209918957858,1.9753715625794732,0.775734272410308,-1.2732053265228247,-0.44718955657387144
GUMNet_Patch,-1.666129220735535,-1.542566745953904,0.6268428112931148,-2.6198405777214453,1.8010113402522798,-1.5080439563384387,1.300296168110583,-1.0606399926815384,-0.14767131479761603,0.0023057035931210047,-0.6225688965902679,1.4331118714148532,-2.0122632431091394,0.0,-1.6780743918696597,0.9318566939230942,2.1487749375361815,-1.5049644386938799,1.1905504831704565,-2.584844847830378,-2.571797961238986,-2.1758666692519317,-1.7491266101341496,-0.8958904511283196,-1.9530273697531173,-1.6611240384540877,-1.5069527428845013
GUMNet_RL,-1.355332217453695,-1.4356000244947997,1.6694919690094017,0.381481647398597,1.773767905205588,0.039812349249968716,1.4844736703265766,-0.309570399099005,1.1685895818797363,1.3571264054451684,1.8886540223697088,1.6333351539227512,-2.200015074192036,1.6780743918696597,0.0,1.7429140371236562,2.1721999336315383,0.30662111594792313,1.347240911747675,0.28626716745285247,-0.016752125391048492,0.9164523877755761,-1.6809871710723763,1.285724557261213,0.2319005739600792,-1.550383500261887,-1.1620505914363828
GUMNet_Wavelet,-1.800870434099827,-1.6790454786709879,-0.22708779258786913,-1.8435375608083142,1.5314551466687882,-1.5875391299318875,0.7039327330544191,-1.3319121029383527,-0.7427205194955756,-0.5969111932985269,-1.0868415606360362,0.8136980124002854,-2.0650688573485865,-0.9318566939230942,-1.7429140371236562,0.0,1.555796492726345,-1.8007296064488219,0.8953377016446683,-1.923237987433084,-2.1002231410883483,-1.7367942161549013,-1.7815342000770484,-1.192671031790378,-1.6937331924281185,-1.843317625179271,-1.7465202078294753
GUMNet_iTrans,-2.0932236709599907,-1.895378899305593,-1.6638075595241577,-2.546374795224792,1.006199814533871,-1.9805296598002207,-0.427559790385762,-1.7215078933812376,-1.9657645504076091,-1.638306377216517,-1.7957759801834088,-1.0662491972803687,-2.264742054680273,-2.1487749375361815,-2.1721999336315383,-1.555796492726345,0.0,-2.483968058307892,0.3186840928715158,-2.4137122619959577,-2.3879278036966656,-2.6920848135712343,-1.872824524009603,-1.9766838827292232,-2.2714899843548286,-2.0100515730948523,-1.9971599898758592
LTSF_Linear,-1.1281924359437472,-1.2984414366522903,1.8776316069873487,0.13701080723936135,1.86649011297255,-0.28959309301025754,1.5153547956462348,-0.51821004958175,1.208242101127367,1.327624279659798,0.8897415440228434,1.6574336366741225,-1.0739862907545425,1.5049644386938799,-0.30662111594792313,1.8007296064488219,2.483968058307892,0.0,1.4222327565050426,0.03291469646852505,-0.29763951708569086,0.6945975390640178,-1.565517996320257,1.2054377749520724,0.024733971772575827,-1.4717323511518972,-0.9491292343306574
Moirai,-1.4106961614929974,-1.4102018950736428,-1.0458906461067885,-1.7476103794662021,1.3649465034319757,-1.3205950581907082,-0.9943000185516454,-1.1741958551218348,-1.4253806519053944,-1.238953188664941,-1.0310712455177264,-0.8380615326912492,-1.501419574019445,-1.1905504831704565,-1.347240911747675,-0.8953377016446683,-0.3186840928715158,-1.4222327565050426,0.0,-1.737620829711162,-1.6491533596497934,-1.507645536688219,-1.6325251225795454,-1.166265273547298,-1.840821875718191,-1.4839922747618335,-1.3531655995883456
PatchTST,-0.7828541469787489,-1.0926119429557735,1.9350451534714694,0.4735476338939319,2.267461289483323,-0.25859102518380195,2.221775271131671,-0.32297464020254013,2.0360490598195025,2.1347854928472625,0.5292470388893894,2.2607076921537668,-0.9130086843893523,2.584844847830378,-0.28626716745285247,1.923237987433084,2.4137122619959577,-0.03291469646852505,1.737620829711162,0.0,-0.7204687352618874,1.2785217550490566,-1.5040456193502587,0.45493701898030536,-0.018000643650445767,-1.185844796736733,-0.7749638575622384
RLinear,-0.7493284792518576,-1.095939700473539,2.175995771937573,0.86733621654679,2.106900247930031,0.0353044320474279,1.9832599703548244,-0.20435961900206395,1.9990930906870565,2.406147239846181,0.9184610617974547,2.0506471253643386,-0.8716552615549166,2.571797961238986,0.016752125391048492,2.1002231410883483,2.3879278036966656,0.29763951708569086,1.6491533596497934,0.7204687352618874,0.0,1.448950236894406,-1.532661758886916,0.9218379281987951,0.5347868546818064,-1.218995094951242,-0.7138947614422356
TFT,-1.1966537030934095,-1.3223318439924354,1.3987182460674632,-1.2972601775908184,2.104770955774073,-0.7905055569637268,1.8905221268106638,-0.6681162709500776,1.0135329849883052,1.0077888287586747,0.04961479224821864,2.2095294878389526,-1.3956368888170518,2.1758666692519317,-0.9164523877755761,1.7367942161549013,2.6920848135712343,-0.6945975390640178,1.507645536688219,-1.2785217550490566,-1.448950236894406,0.0,-1.5648788715188984,-0.11193503588647052,-1.022674118911724,-1.4276724108216057,-1.1476516552052882
TTM,1.576500956238566,0.9633750765462473,1.8242316015412867,1.4921976128317913,1.8200258642865115,1.7900091166142038,1.7000975183908666,1.6872109473792967,1.6800273397007393,1.7803276812978417,1.79211556648347,1.71997063418701,1.5809209918957858,1.7491266101341496,1.6809871710723763,1.7815342000770484,1.872824524009603,1.565517996320257,1.6325251225795454,1.5040456193502587,1.532661758886916,1.5648788715188984,0.0,1.768877362578815,1.4580015902848407,0.9122668003164225,1.4152908044228178
TimeMixer,-2.0062271794345965,-1.6238493197601414,1.2649335417778893,-0.3760956923238136,1.5926718775814466,-1.2884862174007385,1.1804769196147846,-1.1075752861145844,0.6466945450623639,0.8002731158840088,0.27361253239100386,1.2294337265320983,-1.9753715625794732,0.8958904511283196,-1.285724557261213,1.192671031790378,1.9766838827292232,-1.2054377749520724,1.166265273547298,-0.45493701898030536,-0.9218379281987951,0.11193503588647052,-1.768877362578815,0.0,-0.4010509212557073,-1.7789316116651102,-1.4731560560649724
TimesFM,-0.7057014189076654,-1.0333181805476992,1.7320319805877782,0.3825942382963378,2.323566846026666,-0.2155443213946693,2.3990961546582312,-0.295988162196313,2.023621370860031,2.067223589040999,0.4604748095366828,2.172183590161644,-0.775734272410308,1.9530273697531173,-0.2319005739600792,1.6937331924281185,2.2714899843548286,-0.024733971772575827,1.840821875718191,0.018000643650445767,-0.5347868546818064,1.022674118911724,-1.4580015902848407,0.4010509212557073,0.0,-1.1216297660415513,-0.7054481657106082
TimesNet,1.502061308339771,0.15647402315857054,1.6660478661522062,1.2183908122224902,1.7453301656259292,1.5363313883398602,1.5797416932261115,1.9592536690254656,1.4695514637549156,1.5495180048591213,2.0786193746526656,1.6969392630655713,1.2732053265228247,1.6611240384540877,1.550383500261887,1.843317625179271,2.0100515730948523,1.4717323511518972,1.4839922747618335,1.185844796736733,1.218995094951242,1.4276724108216057,-0.9122668003164225,1.7789316116651102,1.1216297660415513,0.0,1.6946599026179654
iTransformer,0.3652845059388349,-1.525660735091228,1.4782145035798004,0.8242270099143746,1.6887746643101322,1.033767738697068,1.4577173983244722,0.827466560299468,1.2164002795350786,1.3169496618003298,2.194198977246841,1.5985347981782292,0.44718955657387144,1.5069527428845013,1.1620505914363828,1.7465202078294753,1.9971599898758592,0.9491292343306574,1.3531655995883456,0.7749638575622384,0.7138947614422356,1.1476516552052882,-1.4152908044228178,1.4731560560649724,0.7054481657106082,-1.6946599026179654,0.0
