12:14:03 | ================================================================================
12:14:03 |  GUMNet_Fourier | XANG | H1 | walkforward | seed=2025
12:14:03 | ================================================================================
12:14:03 | Data: 4513 rows | Features: 15
12:19:47 |  Iter-01 | MAE=0.148 | MAPE=0.19%
12:24:40 |  Iter-02 | MAE=0.354 | MAPE=0.45%
12:30:12 |  Iter-03 | MAE=0.404 | MAPE=0.52%
12:36:05 |  Iter-04 | MAE=2.235 | MAPE=2.97%
12:41:02 |  Iter-05 | MAE=0.426 | MAPE=0.57%
12:46:35 |  Iter-06 | MAE=0.484 | MAPE=0.65%
12:51:31 |  Iter-07 | MAE=1.473 | MAPE=2.01%
12:57:53 |  Iter-08 | MAE=0.446 | MAPE=0.60%
13:03:44 |  Iter-09 | MAE=0.422 | MAPE=0.57%
13:09:12 |  Iter-10 | MAE=0.419 | MAPE=0.57%
13:14:05 |  Iter-11 | MAE=0.167 | MAPE=0.23%
13:20:14 |  Iter-12 | MAE=0.432 | MAPE=0.59%
13:25:18 |  Iter-13 | MAE=0.049 | MAPE=0.07%
13:30:25 |  Iter-14 | MAE=0.171 | MAPE=0.24%
13:35:35 |  Iter-15 | MAE=0.034 | MAPE=0.05%
13:40:59 |  Iter-16 | MAE=0.345 | MAPE=0.47%
13:46:12 |  Iter-17 | MAE=0.613 | MAPE=0.85%
13:51:40 |  Iter-18 | MAE=1.374 | MAPE=1.94%
13:56:47 |  Iter-19 | MAE=0.445 | MAPE=0.62%
14:01:56 |  Iter-20 | MAE=0.820 | MAPE=1.17%
14:07:09 |  Iter-21 | MAE=0.534 | MAPE=0.76%
14:12:22 |  Iter-22 | MAE=1.331 | MAPE=1.84%
14:17:55 |  Iter-23 | MAE=0.441 | MAPE=0.61%
14:22:57 |  Iter-24 | MAE=0.229 | MAPE=0.31%
14:28:22 |  Iter-25 | MAE=1.041 | MAPE=1.44%
14:33:31 |  Iter-26 | MAE=1.476 | MAPE=2.05%
14:38:36 |  Iter-27 | MAE=0.444 | MAPE=0.62%
14:43:41 |  Iter-28 | MAE=0.513 | MAPE=0.72%
14:48:54 |  Iter-29 | MAE=0.345 | MAPE=0.48%
14:53:43 |  Iter-30 | MAE=0.732 | MAPE=1.01%
14:58:41 |  Iter-31 | MAE=0.362 | MAPE=0.50%
15:03:30 |  Iter-32 | MAE=0.668 | MAPE=0.94%
15:08:20 |  Iter-33 | MAE=0.530 | MAPE=0.72%
15:14:08 |  Iter-34 | MAE=1.568 | MAPE=2.20%
15:18:59 |  Iter-35 | MAE=1.212 | MAPE=1.65%
15:23:54 |  Iter-36 | MAE=1.648 | MAPE=2.21%
15:28:57 |  Iter-37 | MAE=1.261 | MAPE=1.69%
15:34:30 |  Iter-38 | MAE=2.746 | MAPE=3.82%
15:39:20 |  Iter-39 | MAE=1.518 | MAPE=2.11%
15:44:19 |  Iter-40 | MAE=1.379 | MAPE=1.87%
15:49:18 |  Iter-41 | MAE=0.065 | MAPE=0.09%
15:55:07 |  Iter-42 | MAE=0.466 | MAPE=0.63%
16:00:16 |  Iter-43 | MAE=1.261 | MAPE=1.67%
16:05:41 |  Iter-44 | MAE=1.782 | MAPE=2.30%
16:10:48 |  Iter-45 | MAE=0.614 | MAPE=0.81%
16:15:56 |  Iter-46 | MAE=1.866 | MAPE=2.46%
16:21:36 |  Iter-47 | MAE=2.452 | MAPE=3.37%
16:26:53 |  Iter-48 | MAE=0.637 | MAPE=0.87%
