11:37:06 | ================================================================================
11:37:06 |  GUMNet_Fourier | XANG | H1 | walkforward | seed=777
11:37:06 | ================================================================================
11:37:06 | Data: 4513 rows | Features: 15
15:23:40 |  Iter-43 | MAE=0.766 | MAPE=1.01%
15:29:07 |  Iter-44 | MAE=2.012 | MAPE=2.60%
15:34:28 |  Iter-45 | MAE=0.614 | MAPE=0.81%
15:39:23 |  Iter-46 | MAE=1.911 | MAPE=2.52%
15:44:19 |  Iter-47 | MAE=2.378 | MAPE=3.27%
15:49:13 |  Iter-48 | MAE=0.303 | MAPE=0.42%
15:54:17 |  Iter-49 | MAE=0.095 | MAPE=0.13%
15:59:40 |  Iter-50 | MAE=0.319 | MAPE=0.44%
16:04:50 |  Iter-51 | MAE=2.790 | MAPE=3.62%
16:09:40 |  Iter-52 | MAE=1.913 | MAPE=2.43%
16:15:14 |  Iter-53 | MAE=0.220 | MAPE=0.28%
16:20:09 |  Iter-54 | MAE=1.486 | MAPE=1.85%
16:25:20 |  Iter-55 | MAE=0.547 | MAPE=0.68%
16:29:55 |  Iter-56 | MAE=0.615 | MAPE=0.76%
16:36:29 |  Iter-57 | MAE=0.077 | MAPE=0.10%
16:41:22 |  Iter-58 | MAE=10.096 | MAPE=11.03%
16:46:13 |  Iter-59 | MAE=4.505 | MAPE=4.64%
16:51:05 |  Iter-60 | MAE=2.235 | MAPE=2.17%
16:57:06 |  Iter-61 | MAE=6.277 | MAPE=5.78%
17:02:14 |  Iter-62 | MAE=5.010 | MAPE=4.22%
17:07:31 |  Iter-63 | MAE=21.682 | MAPE=15.14%
17:13:13 |  Iter-64 | MAE=13.613 | MAPE=11.04%
17:19:12 |  Iter-65 | MAE=3.313 | MAPE=2.70%
17:25:39 |  Iter-66 | MAE=8.754 | MAPE=6.40%
17:30:26 |  Iter-67 | MAE=2.441 | MAPE=1.73%
17:36:52 |  Iter-68 | MAE=2.400 | MAPE=1.65%
17:41:40 |  Iter-69 | MAE=3.007 | MAPE=2.06%
17:46:14 |  Iter-70 | MAE=4.605 | MAPE=3.14%
17:51:31 |  Iter-71 | MAE=13.095 | MAPE=8.26%
17:57:48 |  Iter-72 | MAE=10.613 | MAPE=6.74%
18:04:23 |  Iter-73 | MAE=0.832 | MAPE=0.50%
18:09:41 |  Iter-74 | MAE=10.614 | MAPE=7.32%
18:15:24 |  Iter-75 | MAE=19.496 | MAPE=14.63%
18:20:17 |  Iter-76 | MAE=8.338 | MAPE=6.43%
18:25:09 |  Iter-77 | MAE=3.985 | MAPE=3.00%
18:29:58 |  Iter-78 | MAE=8.533 | MAPE=5.93%
18:35:07 |  Iter-79 | MAE=2.337 | MAPE=1.64%
18:40:14 |  Iter-80 | MAE=2.268 | MAPE=1.63%
18:45:08 |  Iter-81 | MAE=5.823 | MAPE=3.94%
18:50:25 |  Iter-82 | MAE=6.177 | MAPE=4.24%
18:55:43 |  Iter-83 | MAE=6.215 | MAPE=4.36%
19:01:00 |  Iter-84 | MAE=19.263 | MAPE=15.69%
19:07:07 |  Iter-85 | MAE=15.467 | MAPE=11.65%
19:11:58 |  Iter-86 | MAE=1.201 | MAPE=0.93%
19:17:57 |  Iter-87 | MAE=0.736 | MAPE=0.55%
19:23:22 |  Iter-88 | MAE=7.238 | MAPE=5.71%
19:28:30 |  Iter-89 | MAE=1.226 | MAPE=1.01%
19:33:13 |  Iter-90 | MAE=2.315 | MAPE=1.89%
19:38:38 |  Iter-91 | MAE=2.255 | MAPE=1.77%
19:44:47 |  Iter-92 | MAE=1.045 | MAPE=0.86%
19:50:30 |  Iter-93 | MAE=3.480 | MAPE=2.88%
19:56:05 |  Iter-94 | MAE=4.288 | MAPE=3.40%
20:01:36 |  Iter-95 | MAE=2.043 | MAPE=1.59%
20:06:10 |  Iter-96 | MAE=2.532 | MAPE=2.00%
20:11:52 |  Iter-97 | MAE=2.429 | MAPE=1.88%
20:16:51 |  Iter-98 | MAE=1.242 | MAPE=0.96%
20:22:05 |  Iter-99 | MAE=1.241 | MAPE=0.95%
20:26:56 |  Iter-100 | MAE=1.411 | MAPE=1.04%
20:26:56 | 
 OVERALL: MAE=3.032, MAPE=2.59%, R2=0.9690 (31790.5s)
20:26:56 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Fourier/XANG_H1_seed777/model_checkpoint.pth
20:26:56 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Fourier/XANG_H1_seed777/processor.pkl
