06:55:51 | ================================================================================
06:55:51 |  GUMNet_Fourier | DAU | H1 | walkforward | seed=123
06:55:51 | ================================================================================
06:55:51 | Data: 4513 rows | Features: 16
07:00:45 |  Iter-01 | MAE=1.386 | MAPE=1.68%
07:05:48 |  Iter-02 | MAE=0.446 | MAPE=0.54%
07:11:00 |  Iter-03 | MAE=0.945 | MAPE=1.16%
07:15:46 |  Iter-04 | MAE=1.268 | MAPE=1.59%
07:21:15 |  Iter-05 | MAE=0.171 | MAPE=0.22%
07:25:52 |  Iter-06 | MAE=0.627 | MAPE=0.78%
07:30:39 |  Iter-07 | MAE=1.465 | MAPE=1.86%
07:35:52 |  Iter-08 | MAE=0.145 | MAPE=0.18%
07:40:56 |  Iter-09 | MAE=0.227 | MAPE=0.28%
07:46:16 |  Iter-10 | MAE=1.144 | MAPE=1.41%
07:51:28 |  Iter-11 | MAE=0.121 | MAPE=0.15%
07:56:13 |  Iter-12 | MAE=0.625 | MAPE=0.78%
08:02:08 |  Iter-13 | MAE=0.363 | MAPE=0.46%
08:06:55 |  Iter-14 | MAE=0.114 | MAPE=0.14%
08:11:59 |  Iter-15 | MAE=0.660 | MAPE=0.82%
08:17:03 |  Iter-16 | MAE=0.595 | MAPE=0.74%
08:22:58 |  Iter-17 | MAE=0.772 | MAPE=0.97%
08:28:11 |  Iter-18 | MAE=1.401 | MAPE=1.80%
08:33:32 |  Iter-19 | MAE=0.612 | MAPE=0.77%
08:38:09 |  Iter-20 | MAE=1.245 | MAPE=1.61%
08:42:46 |  Iter-21 | MAE=0.239 | MAPE=0.31%
08:47:42 |  Iter-22 | MAE=1.854 | MAPE=2.33%
08:53:18 |  Iter-23 | MAE=0.112 | MAPE=0.14%
08:58:13 |  Iter-24 | MAE=1.147 | MAPE=1.41%
09:03:34 |  Iter-25 | MAE=0.231 | MAPE=0.28%
09:08:12 |  Iter-26 | MAE=1.582 | MAPE=1.94%
09:13:07 |  Iter-27 | MAE=1.273 | MAPE=1.56%
09:18:02 |  Iter-28 | MAE=0.073 | MAPE=0.09%
09:23:23 |  Iter-29 | MAE=0.426 | MAPE=0.52%
09:28:00 |  Iter-30 | MAE=1.395 | MAPE=1.66%
09:32:29 |  Iter-31 | MAE=1.651 | MAPE=1.93%
09:37:17 |  Iter-32 | MAE=0.242 | MAPE=0.29%
09:42:03 |  Iter-33 | MAE=0.077 | MAPE=0.09%
09:46:31 |  Iter-34 | MAE=2.217 | MAPE=2.64%
09:51:18 |  Iter-35 | MAE=1.339 | MAPE=1.55%
09:56:05 |  Iter-36 | MAE=1.996 | MAPE=2.25%
10:00:52 |  Iter-37 | MAE=1.123 | MAPE=1.27%
10:06:04 |  Iter-38 | MAE=1.566 | MAPE=1.80%
10:11:00 |  Iter-39 | MAE=1.124 | MAPE=1.30%
10:16:12 |  Iter-40 | MAE=0.149 | MAPE=0.17%
10:21:16 |  Iter-41 | MAE=0.682 | MAPE=0.78%
10:25:54 |  Iter-42 | MAE=1.522 | MAPE=1.71%
10:30:32 |  Iter-43 | MAE=1.799 | MAPE=2.06%
10:35:23 |  Iter-44 | MAE=0.078 | MAPE=0.09%
10:41:15 |  Iter-45 | MAE=0.819 | MAPE=0.92%
10:46:05 |  Iter-46 | MAE=1.292 | MAPE=1.45%
10:50:55 |  Iter-47 | MAE=1.020 | MAPE=1.18%
10:56:12 |  Iter-48 | MAE=0.447 | MAPE=0.52%
11:01:55 |  Iter-49 | MAE=0.281 | MAPE=0.33%
11:06:46 |  Iter-50 | MAE=0.269 | MAPE=0.31%
11:12:21 |  Iter-51 | MAE=3.139 | MAPE=3.44%
11:17:21 |  Iter-52 | MAE=2.071 | MAPE=2.24%
11:22:20 |  Iter-53 | MAE=0.897 | MAPE=0.98%
11:27:19 |  Iter-54 | MAE=0.383 | MAPE=0.41%
11:32:27 |  Iter-55 | MAE=0.012 | MAPE=0.01%
11:37:10 |  Iter-56 | MAE=0.443 | MAPE=0.48%
11:42:09 |  Iter-57 | MAE=0.233 | MAPE=0.25%
11:46:50 |  Iter-58 | MAE=21.507 | MAPE=18.73%
11:52:06 |  Iter-59 | MAE=14.268 | MAPE=11.36%
11:57:05 |  Iter-60 | MAE=18.880 | MAPE=13.20%
12:02:14 |  Iter-61 | MAE=6.558 | MAPE=4.30%
12:07:56 |  Iter-62 | MAE=6.399 | MAPE=4.12%
12:12:38 |  Iter-63 | MAE=21.174 | MAPE=11.45%
12:18:12 |  Iter-64 | MAE=11.502 | MAPE=7.15%
12:23:38 |  Iter-65 | MAE=0.269 | MAPE=0.16%
12:29:38 |  Iter-66 | MAE=25.889 | MAPE=13.35%
12:34:43 |  Iter-67 | MAE=7.929 | MAPE=4.13%
12:40:25 |  Iter-68 | MAE=14.293 | MAPE=7.50%
12:45:23 |  Iter-69 | MAE=15.286 | MAPE=7.73%
12:50:19 |  Iter-70 | MAE=0.262 | MAPE=0.13%
12:55:17 |  Iter-71 | MAE=29.894 | MAPE=13.35%
13:00:59 |  Iter-72 | MAE=10.125 | MAPE=4.55%
13:05:47 |  Iter-73 | MAE=14.775 | MAPE=6.09%
13:10:53 |  Iter-74 | MAE=8.239 | MAPE=3.75%
13:15:42 |  Iter-75 | MAE=24.443 | MAPE=11.92%
13:21:05 |  Iter-76 | MAE=6.377 | MAPE=2.95%
13:27:29 |  Iter-77 | MAE=18.696 | MAPE=7.88%
13:33:10 |  Iter-78 | MAE=15.524 | MAPE=6.17%
13:38:08 |  Iter-79 | MAE=9.904 | MAPE=4.15%
13:44:32 |  Iter-80 | MAE=2.191 | MAPE=0.89%
13:50:06 |  Iter-81 | MAE=46.544 | MAPE=15.92%
13:56:13 |  Iter-82 | MAE=22.736 | MAPE=8.50%
14:01:56 |  Iter-83 | MAE=27.096 | MAPE=11.18%
14:07:11 |  Iter-84 | MAE=52.523 | MAPE=27.51%
14:12:17 |  Iter-85 | MAE=6.944 | MAPE=3.30%
14:17:14 |  Iter-86 | MAE=1.002 | MAPE=0.50%
14:22:30 |  Iter-87 | MAE=9.152 | MAPE=4.81%
14:28:21 |  Iter-88 | MAE=18.824 | MAPE=10.43%
14:34:24 |  Iter-89 | MAE=11.555 | MAPE=6.97%
14:41:07 |  Iter-90 | MAE=2.439 | MAPE=1.43%
14:46:05 |  Iter-91 | MAE=3.568 | MAPE=2.18%
14:51:01 |  Iter-92 | MAE=9.179 | MAPE=6.20%
14:56:10 |  Iter-93 | MAE=2.520 | MAPE=1.74%
15:01:16 |  Iter-94 | MAE=13.859 | MAPE=8.67%
15:06:48 |  Iter-95 | MAE=4.199 | MAPE=2.56%
15:12:26 |  Iter-96 | MAE=0.267 | MAPE=0.16%
15:17:44 |  Iter-97 | MAE=1.779 | MAPE=1.06%
15:22:55 |  Iter-98 | MAE=6.061 | MAPE=3.78%
15:27:57 |  Iter-99 | MAE=1.564 | MAPE=0.95%
15:32:50 |  Iter-100 | MAE=5.959 | MAPE=3.47%
15:32:50 | 
 OVERALL: MAE=6.017, MAPE=3.45%, R2=0.9624 (31020.6s)
15:32:50 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Fourier/DAU_H1_seed123/model_checkpoint.pth
15:32:50 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Fourier/DAU_H1_seed123/processor.pkl
