20:08:09 | ================================================================================
20:08:09 |  GUMNet_Adaptive | DAU | H1 | walkforward | seed=777
20:08:09 | ================================================================================
20:08:09 | Data: 4513 rows | Features: 16
23:15:30 |  Iter-28 | MAE=0.376 | MAPE=0.46%
23:22:10 |  Iter-29 | MAE=0.127 | MAPE=0.15%
23:29:57 |  Iter-30 | MAE=1.157 | MAPE=1.38%
23:36:15 |  Iter-31 | MAE=1.693 | MAPE=1.98%
23:42:32 |  Iter-32 | MAE=0.337 | MAPE=0.40%
23:49:48 |  Iter-33 | MAE=0.582 | MAPE=0.68%
23:56:28 |  Iter-34 | MAE=1.327 | MAPE=1.58%
00:02:48 |  Iter-35 | MAE=1.109 | MAPE=1.28%
00:09:28 |  Iter-36 | MAE=1.578 | MAPE=1.78%
00:15:10 |  Iter-37 | MAE=1.838 | MAPE=2.07%
00:21:27 |  Iter-38 | MAE=2.024 | MAPE=2.33%
00:27:35 |  Iter-39 | MAE=1.979 | MAPE=2.30%
00:35:17 |  Iter-40 | MAE=1.357 | MAPE=1.55%
00:42:10 |  Iter-41 | MAE=1.314 | MAPE=1.49%
00:49:48 |  Iter-42 | MAE=1.980 | MAPE=2.23%
00:56:33 |  Iter-43 | MAE=1.530 | MAPE=1.75%
01:05:39 |  Iter-44 | MAE=0.418 | MAPE=0.47%
01:13:05 |  Iter-45 | MAE=0.753 | MAPE=0.85%
01:21:00 |  Iter-46 | MAE=0.626 | MAPE=0.70%
01:28:52 |  Iter-47 | MAE=0.457 | MAPE=0.53%
01:36:02 |  Iter-48 | MAE=0.411 | MAPE=0.48%
01:43:03 |  Iter-49 | MAE=0.224 | MAPE=0.26%
01:50:01 |  Iter-50 | MAE=0.771 | MAPE=0.89%
01:56:17 |  Iter-51 | MAE=2.773 | MAPE=3.04%
02:03:58 |  Iter-52 | MAE=1.560 | MAPE=1.68%
02:10:43 |  Iter-53 | MAE=0.727 | MAPE=0.79%
02:17:58 |  Iter-54 | MAE=0.502 | MAPE=0.54%
02:25:05 |  Iter-55 | MAE=0.232 | MAPE=0.25%
02:31:51 |  Iter-56 | MAE=0.180 | MAPE=0.19%
02:37:19 |  Iter-57 | MAE=0.208 | MAPE=0.22%
02:42:47 |  Iter-58 | MAE=21.408 | MAPE=18.64%
02:48:09 |  Iter-59 | MAE=14.766 | MAPE=11.76%
02:53:29 |  Iter-60 | MAE=15.177 | MAPE=10.60%
02:58:21 |  Iter-61 | MAE=8.355 | MAPE=5.48%
03:04:08 |  Iter-62 | MAE=7.077 | MAPE=4.56%
03:09:36 |  Iter-63 | MAE=27.317 | MAPE=14.77%
03:14:47 |  Iter-64 | MAE=24.203 | MAPE=15.04%
03:20:51 |  Iter-65 | MAE=17.688 | MAPE=10.78%
03:28:06 |  Iter-66 | MAE=22.784 | MAPE=11.74%
03:33:43 |  Iter-67 | MAE=8.278 | MAPE=4.31%
03:39:45 |  Iter-68 | MAE=6.405 | MAPE=3.36%
03:45:30 |  Iter-69 | MAE=13.638 | MAPE=6.90%
03:52:34 |  Iter-70 | MAE=7.182 | MAPE=3.62%
03:59:21 |  Iter-71 | MAE=12.208 | MAPE=5.45%
04:05:32 |  Iter-72 | MAE=0.885 | MAPE=0.40%
04:12:10 |  Iter-73 | MAE=9.476 | MAPE=3.91%
04:17:46 |  Iter-74 | MAE=7.204 | MAPE=3.28%
04:24:15 |  Iter-75 | MAE=0.899 | MAPE=0.44%
04:31:01 |  Iter-76 | MAE=3.381 | MAPE=1.56%
04:36:20 |  Iter-77 | MAE=13.838 | MAPE=5.83%
04:42:23 |  Iter-78 | MAE=11.844 | MAPE=4.71%
04:48:17 |  Iter-79 | MAE=22.550 | MAPE=9.46%
04:53:35 |  Iter-80 | MAE=6.879 | MAPE=2.80%
05:00:49 |  Iter-81 | MAE=46.436 | MAPE=15.89%
05:07:18 |  Iter-82 | MAE=41.185 | MAPE=15.37%
05:12:10 |  Iter-83 | MAE=28.218 | MAPE=11.61%
05:19:05 |  Iter-84 | MAE=48.346 | MAPE=25.33%
05:24:42 |  Iter-85 | MAE=6.925 | MAPE=3.32%
05:30:18 |  Iter-86 | MAE=1.670 | MAPE=0.81%
05:35:19 |  Iter-87 | MAE=6.933 | MAPE=3.62%
05:41:04 |  Iter-88 | MAE=12.529 | MAPE=6.94%
05:47:07 |  Iter-89 | MAE=12.169 | MAPE=7.33%
05:52:25 |  Iter-90 | MAE=2.029 | MAPE=1.22%
05:57:53 |  Iter-91 | MAE=3.409 | MAPE=2.09%
06:02:55 |  Iter-92 | MAE=7.013 | MAPE=4.75%
06:09:15 |  Iter-93 | MAE=2.626 | MAPE=1.80%
06:15:28 |  Iter-94 | MAE=13.609 | MAPE=8.50%
06:22:18 |  Iter-95 | MAE=0.025 | MAPE=0.01%
06:27:40 |  Iter-96 | MAE=0.389 | MAPE=0.23%
06:32:44 |  Iter-97 | MAE=1.966 | MAPE=1.17%
06:38:32 |  Iter-98 | MAE=8.759 | MAPE=5.47%
06:44:39 |  Iter-99 | MAE=2.317 | MAPE=1.41%
06:51:22 |  Iter-100 | MAE=5.991 | MAPE=3.49%
06:51:22 | 
 OVERALL: MAE=5.850, MAPE=3.38%, R2=0.9630 (38592.9s)
06:51:22 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Adaptive/DAU_H1_seed777/model_checkpoint.pth
06:51:22 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Adaptive/DAU_H1_seed777/processor.pkl
