21:35:38 | ================================================================================
21:35:38 |  GUMNet_Adaptive | XANG | H10 | walkforward | seed=9999
21:35:38 | ================================================================================
21:35:39 | Data: 4513 rows | Features: 14
21:47:03 |  Iter-01 | MAE=2.869 | MAPE=3.61%
21:58:16 |  Iter-02 | MAE=3.181 | MAPE=4.07%
22:08:05 |  Iter-03 | MAE=0.838 | MAPE=1.06%
22:17:09 |  Iter-04 | MAE=2.193 | MAPE=2.74%
22:28:44 |  Iter-05 | MAE=1.288 | MAPE=1.61%
22:39:09 |  Iter-06 | MAE=1.166 | MAPE=1.44%
22:49:02 |  Iter-07 | MAE=0.749 | MAPE=0.92%
22:58:01 |  Iter-08 | MAE=1.461 | MAPE=1.83%
23:08:42 |  Iter-09 | MAE=2.762 | MAPE=3.50%
23:19:58 |  Iter-10 | MAE=1.823 | MAPE=2.34%
23:28:58 |  Iter-11 | MAE=0.812 | MAPE=1.05%
23:40:31 |  Iter-12 | MAE=1.290 | MAPE=1.68%
23:51:23 |  Iter-13 | MAE=2.689 | MAPE=3.34%
00:02:25 |  Iter-14 | MAE=3.728 | MAPE=4.62%
00:11:27 |  Iter-15 | MAE=0.779 | MAPE=0.97%
00:21:27 |  Iter-16 | MAE=2.222 | MAPE=2.73%
00:30:36 |  Iter-17 | MAE=2.251 | MAPE=2.88%
00:42:36 |  Iter-18 | MAE=1.503 | MAPE=1.89%
00:54:12 |  Iter-19 | MAE=1.179 | MAPE=1.47%
01:04:02 |  Iter-20 | MAE=2.675 | MAPE=3.49%
01:13:54 |  Iter-21 | MAE=3.242 | MAPE=4.37%
01:23:46 |  Iter-22 | MAE=1.316 | MAPE=1.81%
01:34:47 |  Iter-23 | MAE=2.023 | MAPE=2.83%
01:44:24 |  Iter-24 | MAE=1.092 | MAPE=1.53%
01:57:22 |  Iter-25 | MAE=2.062 | MAPE=2.85%
02:08:55 |  Iter-26 | MAE=0.935 | MAPE=1.31%
02:18:35 |  Iter-27 | MAE=1.041 | MAPE=1.42%
