21:04:46 | ================================================================================
21:04:46 |  GUMNet_Adaptive | XANG | H1 | walkforward | seed=2025
21:04:46 | ================================================================================
21:04:46 | Data: 4513 rows | Features: 15
21:11:26 |  Iter-01 | MAE=0.116 | MAPE=0.15%
21:16:52 |  Iter-02 | MAE=0.263 | MAPE=0.34%
21:24:31 |  Iter-03 | MAE=0.309 | MAPE=0.39%
21:30:36 |  Iter-04 | MAE=2.259 | MAPE=3.00%
21:36:59 |  Iter-05 | MAE=0.407 | MAPE=0.55%
21:42:33 |  Iter-06 | MAE=0.462 | MAPE=0.62%
21:49:21 |  Iter-07 | MAE=1.502 | MAPE=2.05%
21:56:26 |  Iter-08 | MAE=0.487 | MAPE=0.66%
22:02:30 |  Iter-09 | MAE=0.657 | MAPE=0.89%
22:07:32 |  Iter-10 | MAE=0.473 | MAPE=0.64%
22:13:11 |  Iter-11 | MAE=0.120 | MAPE=0.16%
22:19:33 |  Iter-12 | MAE=0.445 | MAPE=0.61%
22:25:03 |  Iter-13 | MAE=0.189 | MAPE=0.26%
22:30:42 |  Iter-14 | MAE=0.360 | MAPE=0.50%
22:36:27 |  Iter-15 | MAE=0.014 | MAPE=0.02%
22:42:26 |  Iter-16 | MAE=0.295 | MAPE=0.41%
22:47:57 |  Iter-17 | MAE=0.548 | MAPE=0.76%
22:54:28 |  Iter-18 | MAE=1.139 | MAPE=1.61%
22:59:37 |  Iter-19 | MAE=0.118 | MAPE=0.16%
23:05:18 |  Iter-20 | MAE=1.274 | MAPE=1.82%
23:11:29 |  Iter-21 | MAE=0.833 | MAPE=1.18%
23:17:56 |  Iter-22 | MAE=0.978 | MAPE=1.35%
23:25:11 |  Iter-23 | MAE=1.218 | MAPE=1.68%
23:31:12 |  Iter-24 | MAE=0.413 | MAPE=0.57%
23:38:00 |  Iter-25 | MAE=1.382 | MAPE=1.91%
23:43:42 |  Iter-26 | MAE=1.645 | MAPE=2.28%
23:50:00 |  Iter-27 | MAE=0.767 | MAPE=1.08%
23:55:51 |  Iter-28 | MAE=0.385 | MAPE=0.54%
00:02:36 |  Iter-29 | MAE=0.358 | MAPE=0.50%
00:08:30 |  Iter-30 | MAE=0.448 | MAPE=0.62%
00:14:27 |  Iter-31 | MAE=0.417 | MAPE=0.57%
00:21:00 |  Iter-32 | MAE=0.699 | MAPE=0.98%
00:27:50 |  Iter-33 | MAE=0.858 | MAPE=1.17%
00:35:45 |  Iter-34 | MAE=0.933 | MAPE=1.31%
00:42:09 |  Iter-35 | MAE=1.136 | MAPE=1.55%
00:47:57 |  Iter-36 | MAE=0.795 | MAPE=1.06%
00:53:43 |  Iter-37 | MAE=1.438 | MAPE=1.93%
00:59:48 |  Iter-38 | MAE=3.093 | MAPE=4.31%
01:07:03 |  Iter-39 | MAE=2.178 | MAPE=3.03%
01:12:33 |  Iter-40 | MAE=1.391 | MAPE=1.88%
01:19:26 |  Iter-41 | MAE=0.704 | MAPE=0.95%
01:26:00 |  Iter-42 | MAE=0.674 | MAPE=0.91%
01:31:36 |  Iter-43 | MAE=0.758 | MAPE=1.00%
01:38:13 |  Iter-44 | MAE=1.885 | MAPE=2.43%
