12:15:30 | ================================================================================
12:15:30 |  GUMNet_Adaptive | DAU | H1 | walkforward | seed=123
12:15:30 | ================================================================================
12:15:31 | Data: 4513 rows | Features: 16
19:57:55 |  Iter-81 | MAE=46.357 | MAPE=15.86%
20:04:30 |  Iter-82 | MAE=41.961 | MAPE=15.66%
20:10:47 |  Iter-83 | MAE=32.753 | MAPE=13.49%
20:16:47 |  Iter-84 | MAE=60.965 | MAPE=31.91%
20:22:03 |  Iter-85 | MAE=9.341 | MAPE=4.51%
20:27:37 |  Iter-86 | MAE=2.471 | MAPE=1.24%
20:33:54 |  Iter-87 | MAE=16.013 | MAPE=8.43%
20:39:10 |  Iter-88 | MAE=14.634 | MAPE=8.13%
20:45:01 |  Iter-89 | MAE=9.556 | MAPE=5.74%
20:50:16 |  Iter-90 | MAE=2.466 | MAPE=1.55%
20:56:21 |  Iter-91 | MAE=3.118 | MAPE=1.91%
21:02:00 |  Iter-92 | MAE=9.393 | MAPE=6.35%
21:09:18 |  Iter-93 | MAE=10.788 | MAPE=7.40%
21:15:40 |  Iter-94 | MAE=12.446 | MAPE=7.77%
21:21:29 |  Iter-95 | MAE=3.946 | MAPE=2.40%
21:27:00 |  Iter-96 | MAE=1.968 | MAPE=1.19%
21:32:11 |  Iter-97 | MAE=2.368 | MAPE=1.41%
21:38:09 |  Iter-98 | MAE=6.402 | MAPE=3.99%
21:44:42 |  Iter-99 | MAE=1.891 | MAPE=1.15%
21:49:53 |  Iter-100 | MAE=4.766 | MAPE=2.77%
21:49:53 | 
 OVERALL: MAE=6.703, MAPE=3.82%, R2=0.9512 (34463.9s)
21:49:53 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Adaptive/DAU_H1_seed123/model_checkpoint.pth
21:49:53 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Adaptive/DAU_H1_seed123/processor.pkl
