20:19:08 | ================================================================================
20:19:08 |  GUMNet_Adaptive | XANG | H1 | walkforward | seed=9999
20:19:08 | ================================================================================
20:19:08 | Data: 4513 rows | Features: 15
23:34:05 |  Iter-32 | MAE=0.654 | MAPE=0.91%
23:39:40 |  Iter-33 | MAE=0.629 | MAPE=0.86%
23:46:17 |  Iter-34 | MAE=1.171 | MAPE=1.64%
23:51:49 |  Iter-35 | MAE=1.423 | MAPE=1.94%
23:57:44 |  Iter-36 | MAE=0.686 | MAPE=0.92%
00:03:41 |  Iter-37 | MAE=1.685 | MAPE=2.26%
00:09:14 |  Iter-38 | MAE=2.820 | MAPE=3.93%
00:14:11 |  Iter-39 | MAE=2.058 | MAPE=2.86%
00:20:19 |  Iter-40 | MAE=1.419 | MAPE=1.92%
00:25:54 |  Iter-41 | MAE=0.731 | MAPE=0.99%
00:30:54 |  Iter-42 | MAE=0.817 | MAPE=1.10%
00:35:45 |  Iter-43 | MAE=0.576 | MAPE=0.76%
00:41:52 |  Iter-44 | MAE=1.758 | MAPE=2.27%
00:47:39 |  Iter-45 | MAE=0.318 | MAPE=0.42%
00:55:03 |  Iter-46 | MAE=1.660 | MAPE=2.19%
01:00:58 |  Iter-47 | MAE=2.154 | MAPE=2.96%
01:06:46 |  Iter-48 | MAE=0.158 | MAPE=0.22%
01:13:58 |  Iter-49 | MAE=0.039 | MAPE=0.05%
01:19:57 |  Iter-50 | MAE=0.268 | MAPE=0.37%
01:25:55 |  Iter-51 | MAE=2.252 | MAPE=2.92%
01:30:59 |  Iter-52 | MAE=1.324 | MAPE=1.68%
01:37:40 |  Iter-53 | MAE=0.010 | MAPE=0.01%
01:44:29 |  Iter-54 | MAE=1.779 | MAPE=2.22%
01:49:58 |  Iter-55 | MAE=1.084 | MAPE=1.35%
01:55:50 |  Iter-56 | MAE=0.574 | MAPE=0.71%
02:02:42 |  Iter-57 | MAE=0.925 | MAPE=1.14%
02:08:46 |  Iter-58 | MAE=9.902 | MAPE=10.82%
02:14:26 |  Iter-59 | MAE=0.470 | MAPE=0.48%
02:19:42 |  Iter-60 | MAE=1.973 | MAPE=1.91%
02:26:47 |  Iter-61 | MAE=4.407 | MAPE=4.06%
02:32:29 |  Iter-62 | MAE=10.996 | MAPE=9.33%
02:40:23 |  Iter-63 | MAE=19.920 | MAPE=13.91%
02:46:45 |  Iter-64 | MAE=25.310 | MAPE=20.54%
02:52:36 |  Iter-65 | MAE=1.652 | MAPE=1.39%
02:57:59 |  Iter-66 | MAE=7.879 | MAPE=5.76%
03:04:20 |  Iter-67 | MAE=0.427 | MAPE=0.31%
03:09:11 |  Iter-68 | MAE=1.378 | MAPE=0.95%
03:16:28 |  Iter-69 | MAE=3.551 | MAPE=2.37%
03:23:23 |  Iter-70 | MAE=17.124 | MAPE=11.70%
03:30:05 |  Iter-71 | MAE=6.799 | MAPE=4.29%
03:36:42 |  Iter-72 | MAE=4.889 | MAPE=3.13%
03:43:25 |  Iter-73 | MAE=0.341 | MAPE=0.20%
03:49:16 |  Iter-74 | MAE=5.477 | MAPE=3.76%
03:55:58 |  Iter-75 | MAE=18.643 | MAPE=13.99%
04:01:14 |  Iter-76 | MAE=3.942 | MAPE=3.04%
04:08:00 |  Iter-77 | MAE=8.793 | MAPE=6.63%
04:14:56 |  Iter-78 | MAE=10.278 | MAPE=7.15%
04:22:11 |  Iter-79 | MAE=1.382 | MAPE=0.98%
04:27:03 |  Iter-80 | MAE=2.808 | MAPE=2.01%
04:32:43 |  Iter-81 | MAE=9.243 | MAPE=6.25%
04:37:53 |  Iter-82 | MAE=5.702 | MAPE=3.91%
04:43:55 |  Iter-83 | MAE=8.032 | MAPE=5.63%
04:51:50 |  Iter-84 | MAE=23.269 | MAPE=18.96%
04:57:01 |  Iter-85 | MAE=14.351 | MAPE=10.80%
05:03:33 |  Iter-86 | MAE=0.836 | MAPE=0.65%
05:08:45 |  Iter-87 | MAE=0.847 | MAPE=0.64%
05:14:47 |  Iter-88 | MAE=6.764 | MAPE=5.33%
05:19:50 |  Iter-89 | MAE=3.028 | MAPE=2.49%
05:26:42 |  Iter-90 | MAE=2.392 | MAPE=1.96%
05:32:06 |  Iter-91 | MAE=2.398 | MAPE=1.91%
05:38:50 |  Iter-92 | MAE=6.591 | MAPE=5.43%
05:44:48 |  Iter-93 | MAE=4.387 | MAPE=3.63%
05:50:21 |  Iter-94 | MAE=3.574 | MAPE=2.83%
05:56:50 |  Iter-95 | MAE=1.672 | MAPE=1.31%
06:02:51 |  Iter-96 | MAE=1.738 | MAPE=1.38%
06:10:03 |  Iter-97 | MAE=2.565 | MAPE=1.98%
06:15:22 |  Iter-98 | MAE=1.253 | MAPE=0.97%
06:22:37 |  Iter-99 | MAE=1.771 | MAPE=1.35%
06:29:35 |  Iter-100 | MAE=0.781 | MAPE=0.58%
06:29:35 | 
 OVERALL: MAE=3.193, MAPE=2.74%, R2=0.9621 (36626.5s)
06:29:35 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Adaptive/XANG_H1_seed9999/model_checkpoint.pth
06:29:35 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Adaptive/XANG_H1_seed9999/processor.pkl
