20:27:00 | ================================================================================
20:27:00 |  GUMNet_Adaptive | XANG | H1 | walkforward | seed=777
20:27:00 | ================================================================================
20:27:00 | Data: 4513 rows | Features: 15
20:32:56 |  Iter-01 | MAE=0.288 | MAPE=0.36%
20:38:43 |  Iter-02 | MAE=0.391 | MAPE=0.50%
20:46:31 |  Iter-03 | MAE=0.373 | MAPE=0.48%
20:53:19 |  Iter-04 | MAE=2.520 | MAPE=3.35%
21:00:23 |  Iter-05 | MAE=0.385 | MAPE=0.52%
21:07:29 |  Iter-06 | MAE=0.426 | MAPE=0.57%
21:12:58 |  Iter-07 | MAE=1.301 | MAPE=1.77%
21:18:51 |  Iter-08 | MAE=0.472 | MAPE=0.63%
21:25:05 |  Iter-09 | MAE=0.711 | MAPE=0.96%
21:31:50 |  Iter-10 | MAE=0.345 | MAPE=0.47%
21:38:23 |  Iter-11 | MAE=0.332 | MAPE=0.45%
21:44:18 |  Iter-12 | MAE=0.368 | MAPE=0.51%
21:49:56 |  Iter-13 | MAE=0.052 | MAPE=0.07%
21:56:40 |  Iter-14 | MAE=0.082 | MAPE=0.11%
22:02:16 |  Iter-15 | MAE=0.108 | MAPE=0.15%
22:07:44 |  Iter-16 | MAE=0.454 | MAPE=0.62%
22:13:40 |  Iter-17 | MAE=0.558 | MAPE=0.77%
22:19:58 |  Iter-18 | MAE=1.276 | MAPE=1.80%
22:25:36 |  Iter-19 | MAE=0.192 | MAPE=0.27%
22:31:06 |  Iter-20 | MAE=1.588 | MAPE=2.26%
22:37:48 |  Iter-21 | MAE=0.840 | MAPE=1.19%
22:43:17 |  Iter-22 | MAE=1.128 | MAPE=1.56%
22:49:04 |  Iter-23 | MAE=0.973 | MAPE=1.35%
22:54:54 |  Iter-24 | MAE=0.435 | MAPE=0.60%
23:00:58 |  Iter-25 | MAE=1.197 | MAPE=1.65%
23:06:31 |  Iter-26 | MAE=1.587 | MAPE=2.20%
23:12:03 |  Iter-27 | MAE=0.316 | MAPE=0.44%
23:16:54 |  Iter-28 | MAE=0.215 | MAPE=0.30%
23:24:26 |  Iter-29 | MAE=0.523 | MAPE=0.73%
23:30:00 |  Iter-30 | MAE=0.105 | MAPE=0.14%
23:34:43 |  Iter-31 | MAE=0.455 | MAPE=0.62%
23:40:16 |  Iter-32 | MAE=0.615 | MAPE=0.85%
23:45:32 |  Iter-33 | MAE=0.818 | MAPE=1.12%
23:51:04 |  Iter-34 | MAE=1.080 | MAPE=1.51%
23:55:54 |  Iter-35 | MAE=1.028 | MAPE=1.40%
00:02:05 |  Iter-36 | MAE=1.102 | MAPE=1.47%
00:08:02 |  Iter-37 | MAE=1.246 | MAPE=1.67%
00:14:07 |  Iter-38 | MAE=2.605 | MAPE=3.63%
00:19:07 |  Iter-39 | MAE=2.196 | MAPE=3.05%
00:25:08 |  Iter-40 | MAE=1.492 | MAPE=2.02%
00:30:24 |  Iter-41 | MAE=0.539 | MAPE=0.73%
00:37:51 |  Iter-42 | MAE=0.855 | MAPE=1.15%
00:43:48 |  Iter-43 | MAE=1.011 | MAPE=1.34%
00:49:16 |  Iter-44 | MAE=1.941 | MAPE=2.50%
00:55:19 |  Iter-45 | MAE=0.560 | MAPE=0.73%
