21:19:27 | ================================================================================
21:19:27 |  GUMNet_MoE_Sparse | DAU | H1 | walkforward | seed=777
21:19:27 | ================================================================================
21:19:27 | Data: 4513 rows | Features: 16
02:04:21 |  Iter-40 | MAE=0.717 | MAPE=0.82%
02:12:19 |  Iter-41 | MAE=0.313 | MAPE=0.36%
02:18:56 |  Iter-42 | MAE=1.859 | MAPE=2.09%
02:27:07 |  Iter-43 | MAE=1.879 | MAPE=2.15%
02:33:22 |  Iter-44 | MAE=0.292 | MAPE=0.33%
02:40:04 |  Iter-45 | MAE=1.193 | MAPE=1.34%
02:45:43 |  Iter-46 | MAE=0.591 | MAPE=0.66%
02:51:06 |  Iter-47 | MAE=0.699 | MAPE=0.81%
02:57:37 |  Iter-48 | MAE=0.600 | MAPE=0.69%
03:02:50 |  Iter-49 | MAE=0.316 | MAPE=0.37%
03:09:31 |  Iter-50 | MAE=0.726 | MAPE=0.84%
03:15:03 |  Iter-51 | MAE=3.202 | MAPE=3.51%
03:20:26 |  Iter-52 | MAE=1.934 | MAPE=2.09%
03:25:59 |  Iter-53 | MAE=1.446 | MAPE=1.58%
03:31:22 |  Iter-54 | MAE=0.468 | MAPE=0.51%
03:37:42 |  Iter-55 | MAE=0.450 | MAPE=0.49%
03:44:22 |  Iter-56 | MAE=1.757 | MAPE=1.90%
03:50:03 |  Iter-57 | MAE=0.083 | MAPE=0.09%
03:55:25 |  Iter-58 | MAE=21.740 | MAPE=18.93%
04:00:37 |  Iter-59 | MAE=13.165 | MAPE=10.49%
04:08:05 |  Iter-60 | MAE=9.840 | MAPE=6.87%
04:14:16 |  Iter-61 | MAE=13.204 | MAPE=8.65%
04:19:47 |  Iter-62 | MAE=3.310 | MAPE=2.13%
04:25:29 |  Iter-63 | MAE=27.487 | MAPE=14.86%
04:31:39 |  Iter-64 | MAE=34.373 | MAPE=21.36%
04:37:30 |  Iter-65 | MAE=4.771 | MAPE=2.91%
04:45:08 |  Iter-66 | MAE=34.132 | MAPE=17.59%
04:50:30 |  Iter-67 | MAE=2.511 | MAPE=1.31%
04:56:11 |  Iter-68 | MAE=5.198 | MAPE=2.73%
05:02:02 |  Iter-69 | MAE=10.874 | MAPE=5.50%
05:07:34 |  Iter-70 | MAE=0.806 | MAPE=0.41%
05:14:13 |  Iter-71 | MAE=25.129 | MAPE=11.22%
05:19:15 |  Iter-72 | MAE=2.419 | MAPE=1.09%
05:24:57 |  Iter-73 | MAE=15.842 | MAPE=6.54%
05:31:07 |  Iter-74 | MAE=8.101 | MAPE=3.69%
05:36:29 |  Iter-75 | MAE=16.939 | MAPE=8.26%
05:42:11 |  Iter-76 | MAE=8.662 | MAPE=4.01%
05:47:52 |  Iter-77 | MAE=14.079 | MAPE=5.93%
05:53:34 |  Iter-78 | MAE=5.263 | MAPE=2.09%
05:59:05 |  Iter-79 | MAE=16.266 | MAPE=6.82%
06:04:46 |  Iter-80 | MAE=4.932 | MAPE=2.01%
06:10:28 |  Iter-81 | MAE=53.228 | MAPE=18.21%
06:16:11 |  Iter-82 | MAE=37.985 | MAPE=14.18%
06:21:54 |  Iter-83 | MAE=24.545 | MAPE=10.14%
06:27:58 |  Iter-84 | MAE=60.596 | MAPE=31.75%
06:33:43 |  Iter-85 | MAE=6.508 | MAPE=3.24%
06:39:29 |  Iter-86 | MAE=4.603 | MAPE=2.33%
06:45:24 |  Iter-87 | MAE=10.537 | MAPE=5.51%
06:50:49 |  Iter-88 | MAE=14.898 | MAPE=8.25%
06:56:34 |  Iter-89 | MAE=13.210 | MAPE=7.98%
07:02:22 |  Iter-90 | MAE=5.268 | MAPE=3.23%
07:08:09 |  Iter-91 | MAE=6.829 | MAPE=4.18%
07:13:47 |  Iter-92 | MAE=6.500 | MAPE=4.41%
07:19:14 |  Iter-93 | MAE=5.026 | MAPE=3.45%
07:25:12 |  Iter-94 | MAE=10.200 | MAPE=6.37%
07:31:19 |  Iter-95 | MAE=0.727 | MAPE=0.45%
07:37:31 |  Iter-96 | MAE=3.003 | MAPE=1.81%
07:43:24 |  Iter-97 | MAE=2.954 | MAPE=1.76%
07:49:06 |  Iter-98 | MAE=6.495 | MAPE=4.05%
07:54:39 |  Iter-99 | MAE=0.696 | MAPE=0.42%
08:00:22 |  Iter-100 | MAE=4.477 | MAPE=2.61%
08:00:22 | 
 OVERALL: MAE=6.311, MAPE=3.63%, R2=0.9543 (38454.6s)
08:00:22 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_MoE_Sparse/DAU_H1_seed777/model_checkpoint.pth
08:00:22 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_MoE_Sparse/DAU_H1_seed777/processor.pkl
