16:27:12 | ================================================================================
16:27:12 |  GUMNet_MoE_Sparse | XANG | H1 | walkforward | seed=123
16:27:12 | ================================================================================
16:27:12 | Data: 4513 rows | Features: 15
22:06:19 |  Iter-57 | MAE=0.490 | MAPE=0.61%
22:12:45 |  Iter-58 | MAE=10.249 | MAPE=11.20%
22:19:01 |  Iter-59 | MAE=6.709 | MAPE=6.91%
22:26:46 |  Iter-60 | MAE=5.301 | MAPE=5.18%
22:32:49 |  Iter-61 | MAE=9.977 | MAPE=9.19%
22:38:39 |  Iter-62 | MAE=6.706 | MAPE=5.66%
22:44:58 |  Iter-63 | MAE=21.331 | MAPE=14.89%
22:50:08 |  Iter-64 | MAE=19.640 | MAPE=15.94%
22:56:52 |  Iter-65 | MAE=1.819 | MAPE=1.41%
23:02:55 |  Iter-66 | MAE=14.789 | MAPE=10.82%
23:09:19 |  Iter-67 | MAE=4.616 | MAPE=3.24%
23:14:54 |  Iter-68 | MAE=2.485 | MAPE=1.70%
23:20:29 |  Iter-69 | MAE=1.092 | MAPE=0.74%
23:25:45 |  Iter-70 | MAE=2.719 | MAPE=1.85%
23:30:56 |  Iter-71 | MAE=7.847 | MAPE=4.96%
23:36:06 |  Iter-72 | MAE=2.643 | MAPE=1.69%
23:41:26 |  Iter-73 | MAE=4.072 | MAPE=2.50%
23:46:55 |  Iter-74 | MAE=12.033 | MAPE=8.31%
23:53:02 |  Iter-75 | MAE=20.065 | MAPE=15.06%
23:58:22 |  Iter-76 | MAE=7.918 | MAPE=6.11%
00:03:43 |  Iter-77 | MAE=0.333 | MAPE=0.25%
00:09:03 |  Iter-78 | MAE=7.795 | MAPE=5.42%
00:14:15 |  Iter-79 | MAE=1.988 | MAPE=1.40%
00:20:03 |  Iter-80 | MAE=6.776 | MAPE=4.85%
00:25:24 |  Iter-81 | MAE=10.630 | MAPE=7.18%
00:30:35 |  Iter-82 | MAE=4.250 | MAPE=2.93%
00:36:24 |  Iter-83 | MAE=4.239 | MAPE=2.98%
00:41:34 |  Iter-84 | MAE=22.036 | MAPE=17.96%
00:47:03 |  Iter-85 | MAE=13.282 | MAPE=10.00%
00:52:14 |  Iter-86 | MAE=1.001 | MAPE=0.78%
00:58:11 |  Iter-87 | MAE=1.141 | MAPE=0.85%
01:03:50 |  Iter-88 | MAE=8.955 | MAPE=7.07%
01:09:10 |  Iter-89 | MAE=1.795 | MAPE=1.48%
01:15:17 |  Iter-90 | MAE=2.388 | MAPE=1.96%
01:20:27 |  Iter-91 | MAE=3.027 | MAPE=2.37%
01:26:33 |  Iter-92 | MAE=8.426 | MAPE=6.93%
01:31:23 |  Iter-93 | MAE=1.057 | MAPE=0.88%
01:36:22 |  Iter-94 | MAE=3.368 | MAPE=2.67%
01:41:30 |  Iter-95 | MAE=0.768 | MAPE=0.60%
01:46:46 |  Iter-96 | MAE=3.099 | MAPE=2.45%
01:52:04 |  Iter-97 | MAE=2.460 | MAPE=1.90%
01:57:13 |  Iter-98 | MAE=1.075 | MAPE=0.83%
02:02:42 |  Iter-99 | MAE=0.760 | MAPE=0.58%
02:07:52 |  Iter-100 | MAE=0.650 | MAPE=0.48%
02:07:52 | 
 OVERALL: MAE=3.232, MAPE=2.80%, R2=0.9638 (34839.4s)
02:07:52 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_MoE_Sparse/XANG_H1_seed123/model_checkpoint.pth
02:07:52 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_MoE_Sparse/XANG_H1_seed123/processor.pkl
