20:53:30 | ================================================================================
20:53:30 |  GUMNet_MoE_Sparse | DAU | H1 | walkforward | seed=123
20:53:30 | ================================================================================
20:53:30 | Data: 4513 rows | Features: 16
21:03:36 |  Iter-01 | MAE=1.547 | MAPE=1.88%
21:15:35 |  Iter-02 | MAE=0.530 | MAPE=0.64%
21:26:34 |  Iter-03 | MAE=1.004 | MAPE=1.23%
21:41:27 |  Iter-04 | MAE=0.928 | MAPE=1.16%
21:52:24 |  Iter-05 | MAE=0.452 | MAPE=0.57%
22:03:21 |  Iter-06 | MAE=0.966 | MAPE=1.21%
22:13:58 |  Iter-07 | MAE=1.337 | MAPE=1.70%
22:26:31 |  Iter-08 | MAE=0.383 | MAPE=0.48%
22:41:03 |  Iter-09 | MAE=0.335 | MAPE=0.42%
22:52:02 |  Iter-10 | MAE=0.234 | MAPE=0.29%
23:03:01 |  Iter-11 | MAE=0.015 | MAPE=0.02%
23:13:41 |  Iter-12 | MAE=0.780 | MAPE=0.97%
23:26:17 |  Iter-13 | MAE=1.016 | MAPE=1.28%
23:37:16 |  Iter-14 | MAE=0.202 | MAPE=0.25%
23:47:55 |  Iter-15 | MAE=0.702 | MAPE=0.87%
00:00:53 |  Iter-16 | MAE=0.376 | MAPE=0.47%
00:11:55 |  Iter-17 | MAE=0.768 | MAPE=0.97%
00:25:52 |  Iter-18 | MAE=0.893 | MAPE=1.14%
00:36:35 |  Iter-19 | MAE=0.334 | MAPE=0.42%
00:47:37 |  Iter-20 | MAE=1.959 | MAPE=2.53%
00:57:41 |  Iter-21 | MAE=0.076 | MAPE=0.10%
01:08:23 |  Iter-22 | MAE=1.309 | MAPE=1.65%
01:19:05 |  Iter-23 | MAE=0.370 | MAPE=0.46%
01:30:07 |  Iter-24 | MAE=0.545 | MAPE=0.67%
01:42:05 |  Iter-25 | MAE=0.549 | MAPE=0.67%
