16:20:53 | ================================================================================
16:20:53 |  GUMNet_MoE_Sparse | DAU | H1 | walkforward | seed=123
16:20:53 | ================================================================================
16:20:53 | Data: 4513 rows | Features: 16
16:25:51 |  Iter-01 | MAE=1.547 | MAPE=1.88%
16:31:51 |  Iter-02 | MAE=0.530 | MAPE=0.64%
16:37:15 |  Iter-03 | MAE=1.004 | MAPE=1.23%
16:44:32 |  Iter-04 | MAE=0.928 | MAPE=1.16%
16:49:56 |  Iter-05 | MAE=0.452 | MAPE=0.57%
16:55:20 |  Iter-06 | MAE=0.966 | MAPE=1.21%
17:00:34 |  Iter-07 | MAE=1.337 | MAPE=1.70%
17:06:46 |  Iter-08 | MAE=0.383 | MAPE=0.48%
17:13:54 |  Iter-09 | MAE=0.335 | MAPE=0.42%
17:19:21 |  Iter-10 | MAE=0.234 | MAPE=0.29%
17:24:44 |  Iter-11 | MAE=0.015 | MAPE=0.02%
17:29:58 |  Iter-12 | MAE=0.780 | MAPE=0.97%
17:36:10 |  Iter-13 | MAE=1.016 | MAPE=1.28%
17:41:33 |  Iter-14 | MAE=0.202 | MAPE=0.25%
17:46:48 |  Iter-15 | MAE=0.702 | MAPE=0.87%
17:53:09 |  Iter-16 | MAE=0.376 | MAPE=0.47%
17:58:32 |  Iter-17 | MAE=0.768 | MAPE=0.97%
18:05:22 |  Iter-18 | MAE=0.893 | MAPE=1.14%
18:10:37 |  Iter-19 | MAE=0.334 | MAPE=0.42%
18:16:01 |  Iter-20 | MAE=1.959 | MAPE=2.53%
18:20:56 |  Iter-21 | MAE=0.076 | MAPE=0.10%
18:26:10 |  Iter-22 | MAE=1.309 | MAPE=1.65%
18:31:25 |  Iter-23 | MAE=0.370 | MAPE=0.46%
18:36:49 |  Iter-24 | MAE=0.545 | MAPE=0.67%
18:42:41 |  Iter-25 | MAE=0.549 | MAPE=0.67%
18:49:04 |  Iter-26 | MAE=2.204 | MAPE=2.70%
18:54:29 |  Iter-27 | MAE=2.210 | MAPE=2.71%
19:00:14 |  Iter-28 | MAE=0.027 | MAPE=0.03%
19:05:29 |  Iter-29 | MAE=0.499 | MAPE=0.61%
19:10:45 |  Iter-30 | MAE=0.602 | MAPE=0.72%
19:16:21 |  Iter-31 | MAE=1.840 | MAPE=2.16%
19:22:16 |  Iter-32 | MAE=0.242 | MAPE=0.29%
19:29:09 |  Iter-33 | MAE=0.248 | MAPE=0.29%
19:34:54 |  Iter-34 | MAE=1.404 | MAPE=1.67%
19:41:39 |  Iter-35 | MAE=0.894 | MAPE=1.03%
19:47:44 |  Iter-36 | MAE=1.283 | MAPE=1.45%
19:53:48 |  Iter-37 | MAE=0.425 | MAPE=0.48%
19:59:24 |  Iter-38 | MAE=1.835 | MAPE=2.11%
20:05:28 |  Iter-39 | MAE=1.787 | MAPE=2.07%
20:10:54 |  Iter-40 | MAE=0.768 | MAPE=0.87%
20:17:57 |  Iter-41 | MAE=0.268 | MAPE=0.31%
20:23:42 |  Iter-42 | MAE=2.283 | MAPE=2.57%
20:28:58 |  Iter-43 | MAE=1.372 | MAPE=1.57%
20:36:18 |  Iter-44 | MAE=0.987 | MAPE=1.12%
20:41:38 |  Iter-45 | MAE=1.390 | MAPE=1.56%
20:48:03 |  Iter-46 | MAE=0.067 | MAPE=0.07%
20:53:36 |  Iter-47 | MAE=0.452 | MAPE=0.52%
21:00:26 |  Iter-48 | MAE=0.824 | MAPE=0.95%
21:06:17 |  Iter-49 | MAE=0.490 | MAPE=0.57%
21:11:40 |  Iter-50 | MAE=0.441 | MAPE=0.51%
21:19:18 |  Iter-51 | MAE=3.925 | MAPE=4.30%
21:25:29 |  Iter-52 | MAE=0.280 | MAPE=0.30%
21:33:46 |  Iter-53 | MAE=3.023 | MAPE=3.31%
21:39:56 |  Iter-54 | MAE=0.947 | MAPE=1.03%
21:45:46 |  Iter-55 | MAE=0.144 | MAPE=0.16%
21:52:15 |  Iter-56 | MAE=0.262 | MAPE=0.28%
21:58:35 |  Iter-57 | MAE=0.557 | MAPE=0.60%
22:04:25 |  Iter-58 | MAE=21.700 | MAPE=18.90%
22:10:15 |  Iter-59 | MAE=9.460 | MAPE=7.53%
22:15:36 |  Iter-60 | MAE=17.678 | MAPE=12.36%
22:22:15 |  Iter-61 | MAE=13.046 | MAPE=8.55%
22:28:05 |  Iter-62 | MAE=2.887 | MAPE=1.86%
22:33:26 |  Iter-63 | MAE=23.915 | MAPE=12.93%
22:39:16 |  Iter-64 | MAE=24.378 | MAPE=15.15%
22:45:07 |  Iter-65 | MAE=3.396 | MAPE=2.07%
22:50:57 |  Iter-66 | MAE=27.525 | MAPE=14.19%
22:56:08 |  Iter-67 | MAE=1.590 | MAPE=0.83%
23:01:39 |  Iter-68 | MAE=4.468 | MAPE=2.35%
23:07:30 |  Iter-69 | MAE=14.309 | MAPE=7.24%
23:13:10 |  Iter-70 | MAE=5.496 | MAPE=2.77%
23:18:31 |  Iter-71 | MAE=21.399 | MAPE=9.55%
23:24:02 |  Iter-72 | MAE=0.827 | MAPE=0.37%
23:29:14 |  Iter-73 | MAE=15.675 | MAPE=6.47%
23:34:54 |  Iter-74 | MAE=15.089 | MAPE=6.88%
23:40:25 |  Iter-75 | MAE=18.308 | MAPE=8.93%
23:46:06 |  Iter-76 | MAE=10.067 | MAPE=4.66%
23:51:56 |  Iter-77 | MAE=15.857 | MAPE=6.68%
23:57:47 |  Iter-78 | MAE=4.111 | MAPE=1.63%
00:04:06 |  Iter-79 | MAE=13.139 | MAPE=5.51%
00:10:05 |  Iter-80 | MAE=0.451 | MAPE=0.18%
00:16:05 |  Iter-81 | MAE=48.955 | MAPE=16.75%
00:22:07 |  Iter-82 | MAE=28.003 | MAPE=10.46%
00:28:11 |  Iter-83 | MAE=14.481 | MAPE=6.01%
00:33:44 |  Iter-84 | MAE=60.381 | MAPE=31.62%
00:39:59 |  Iter-85 | MAE=13.788 | MAPE=6.81%
00:45:44 |  Iter-86 | MAE=6.743 | MAPE=3.41%
00:51:38 |  Iter-87 | MAE=6.574 | MAPE=3.44%
00:57:59 |  Iter-88 | MAE=15.962 | MAPE=8.85%
01:04:04 |  Iter-89 | MAE=10.185 | MAPE=6.16%
01:09:19 |  Iter-90 | MAE=2.387 | MAPE=1.44%
01:14:34 |  Iter-91 | MAE=3.227 | MAPE=1.99%
01:20:29 |  Iter-92 | MAE=7.473 | MAPE=5.06%
01:26:04 |  Iter-93 | MAE=2.056 | MAPE=1.41%
01:32:08 |  Iter-94 | MAE=13.304 | MAPE=8.30%
01:38:33 |  Iter-95 | MAE=4.983 | MAPE=3.04%
01:44:29 |  Iter-96 | MAE=1.527 | MAPE=0.92%
