15:48:05 | ================================================================================
15:48:05 |  GUMNet_MoE_Sparse | XANG | H1 | walkforward | seed=777
15:48:05 | ================================================================================
15:48:05 | Data: 4513 rows | Features: 15
21:20:45 |  Iter-55 | MAE=0.453 | MAPE=0.56%
21:26:19 |  Iter-56 | MAE=0.521 | MAPE=0.65%
21:32:52 |  Iter-57 | MAE=0.154 | MAPE=0.19%
21:38:26 |  Iter-58 | MAE=10.870 | MAPE=11.88%
21:44:20 |  Iter-59 | MAE=5.837 | MAPE=6.01%
21:50:33 |  Iter-60 | MAE=5.146 | MAPE=5.03%
21:56:07 |  Iter-61 | MAE=9.929 | MAPE=9.15%
22:02:01 |  Iter-62 | MAE=7.373 | MAPE=6.25%
22:07:55 |  Iter-63 | MAE=18.760 | MAPE=13.09%
22:13:49 |  Iter-64 | MAE=24.662 | MAPE=20.01%
22:19:43 |  Iter-65 | MAE=2.054 | MAPE=1.72%
22:24:57 |  Iter-66 | MAE=12.405 | MAPE=9.07%
22:30:31 |  Iter-67 | MAE=3.469 | MAPE=2.44%
22:35:44 |  Iter-68 | MAE=1.945 | MAPE=1.34%
22:40:58 |  Iter-69 | MAE=2.933 | MAPE=2.02%
22:46:12 |  Iter-70 | MAE=2.799 | MAPE=1.92%
22:51:27 |  Iter-71 | MAE=9.143 | MAPE=5.78%
22:57:50 |  Iter-72 | MAE=1.298 | MAPE=0.82%
23:03:08 |  Iter-73 | MAE=5.169 | MAPE=3.17%
23:07:59 |  Iter-74 | MAE=13.999 | MAPE=9.67%
23:13:36 |  Iter-75 | MAE=14.636 | MAPE=10.98%
23:18:44 |  Iter-76 | MAE=7.590 | MAPE=5.85%
23:24:02 |  Iter-77 | MAE=1.246 | MAPE=0.94%
23:29:11 |  Iter-78 | MAE=6.048 | MAPE=4.20%
23:34:29 |  Iter-79 | MAE=2.809 | MAPE=1.97%
23:39:56 |  Iter-80 | MAE=3.466 | MAPE=2.48%
23:45:32 |  Iter-81 | MAE=11.579 | MAPE=7.83%
23:50:51 |  Iter-82 | MAE=6.267 | MAPE=4.30%
23:56:18 |  Iter-83 | MAE=4.939 | MAPE=3.47%
00:01:27 |  Iter-84 | MAE=22.978 | MAPE=18.72%
00:07:04 |  Iter-85 | MAE=14.078 | MAPE=10.60%
00:12:50 |  Iter-86 | MAE=0.947 | MAPE=0.73%
00:17:59 |  Iter-87 | MAE=1.803 | MAPE=1.35%
00:23:25 |  Iter-88 | MAE=8.694 | MAPE=6.86%
00:29:30 |  Iter-89 | MAE=2.202 | MAPE=1.82%
00:35:25 |  Iter-90 | MAE=2.430 | MAPE=1.99%
00:41:02 |  Iter-91 | MAE=3.933 | MAPE=3.10%
00:46:10 |  Iter-92 | MAE=1.995 | MAPE=1.65%
00:51:28 |  Iter-93 | MAE=4.166 | MAPE=3.44%
00:56:27 |  Iter-94 | MAE=4.954 | MAPE=3.92%
01:01:17 |  Iter-95 | MAE=0.262 | MAPE=0.20%
01:06:17 |  Iter-96 | MAE=2.065 | MAPE=1.64%
01:12:05 |  Iter-97 | MAE=2.370 | MAPE=1.83%
01:17:32 |  Iter-98 | MAE=1.318 | MAPE=1.02%
01:22:59 |  Iter-99 | MAE=1.315 | MAPE=1.00%
01:28:35 |  Iter-100 | MAE=0.399 | MAPE=0.29%
01:28:35 | 
 OVERALL: MAE=3.234, MAPE=2.81%, R2=0.9641 (34830.2s)
01:28:35 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_MoE_Sparse/XANG_H1_seed777/model_checkpoint.pth
01:28:35 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_MoE_Sparse/XANG_H1_seed777/processor.pkl
