15:50:16 | ================================================================================
15:50:16 |  GUMNet_MoE_Sparse | XANG | H1 | walkforward | seed=9999
15:50:16 | ================================================================================
15:50:16 | Data: 4513 rows | Features: 15
15:56:45 |  Iter-01 | MAE=0.327 | MAPE=0.41%
16:02:36 |  Iter-02 | MAE=0.199 | MAPE=0.25%
16:08:04 |  Iter-03 | MAE=0.646 | MAPE=0.83%
16:13:23 |  Iter-04 | MAE=2.716 | MAPE=3.61%
16:19:32 |  Iter-05 | MAE=0.749 | MAPE=1.01%
16:26:20 |  Iter-06 | MAE=0.134 | MAPE=0.18%
16:32:17 |  Iter-07 | MAE=0.962 | MAPE=1.31%
16:38:05 |  Iter-08 | MAE=0.434 | MAPE=0.59%
16:43:42 |  Iter-09 | MAE=0.976 | MAPE=1.32%
16:49:11 |  Iter-10 | MAE=1.008 | MAPE=1.36%
16:55:07 |  Iter-11 | MAE=0.321 | MAPE=0.44%
17:00:06 |  Iter-12 | MAE=0.363 | MAPE=0.50%
17:06:03 |  Iter-13 | MAE=0.699 | MAPE=0.96%
17:12:10 |  Iter-14 | MAE=1.057 | MAPE=1.45%
17:17:19 |  Iter-15 | MAE=0.542 | MAPE=0.74%
17:22:28 |  Iter-16 | MAE=0.312 | MAPE=0.43%
17:28:25 |  Iter-17 | MAE=0.498 | MAPE=0.69%
17:34:40 |  Iter-18 | MAE=1.220 | MAPE=1.72%
17:39:59 |  Iter-19 | MAE=0.214 | MAPE=0.30%
17:45:56 |  Iter-20 | MAE=1.215 | MAPE=1.73%
17:51:34 |  Iter-21 | MAE=1.233 | MAPE=1.75%
17:58:48 |  Iter-22 | MAE=0.815 | MAPE=1.12%
18:06:40 |  Iter-23 | MAE=0.262 | MAPE=0.36%
18:11:40 |  Iter-24 | MAE=0.148 | MAPE=0.20%
18:19:13 |  Iter-25 | MAE=0.947 | MAPE=1.31%
18:24:51 |  Iter-26 | MAE=1.927 | MAPE=2.68%
18:30:19 |  Iter-27 | MAE=1.362 | MAPE=1.92%
18:36:44 |  Iter-28 | MAE=0.024 | MAPE=0.03%
18:43:10 |  Iter-29 | MAE=0.340 | MAPE=0.47%
18:50:24 |  Iter-30 | MAE=0.582 | MAPE=0.80%
18:56:11 |  Iter-31 | MAE=1.036 | MAPE=1.42%
19:01:49 |  Iter-32 | MAE=0.748 | MAPE=1.04%
19:07:26 |  Iter-33 | MAE=0.242 | MAPE=0.33%
19:12:54 |  Iter-34 | MAE=1.039 | MAPE=1.46%
19:18:32 |  Iter-35 | MAE=1.543 | MAPE=2.10%
19:25:07 |  Iter-36 | MAE=0.183 | MAPE=0.24%
19:30:06 |  Iter-37 | MAE=1.222 | MAPE=1.64%
19:35:25 |  Iter-38 | MAE=3.090 | MAPE=4.30%
19:41:12 |  Iter-39 | MAE=0.619 | MAPE=0.86%
19:46:40 |  Iter-40 | MAE=1.365 | MAPE=1.85%
19:52:08 |  Iter-41 | MAE=0.431 | MAPE=0.58%
19:58:05 |  Iter-42 | MAE=0.745 | MAPE=1.00%
20:03:14 |  Iter-43 | MAE=0.807 | MAPE=1.06%
20:08:27 |  Iter-44 | MAE=1.324 | MAPE=1.71%
20:13:41 |  Iter-45 | MAE=0.112 | MAPE=0.14%
20:20:12 |  Iter-46 | MAE=0.848 | MAPE=1.12%
20:25:26 |  Iter-47 | MAE=2.277 | MAPE=3.13%
20:31:39 |  Iter-48 | MAE=0.285 | MAPE=0.39%
20:37:42 |  Iter-49 | MAE=0.740 | MAPE=1.02%
20:43:35 |  Iter-50 | MAE=0.348 | MAPE=0.48%
20:50:26 |  Iter-51 | MAE=2.017 | MAPE=2.62%
20:57:48 |  Iter-52 | MAE=1.102 | MAPE=1.40%
21:04:21 |  Iter-53 | MAE=0.152 | MAPE=0.19%
21:12:02 |  Iter-54 | MAE=2.261 | MAPE=2.82%
21:18:15 |  Iter-55 | MAE=1.042 | MAPE=1.30%
21:24:09 |  Iter-56 | MAE=0.533 | MAPE=0.66%
21:29:42 |  Iter-57 | MAE=0.196 | MAPE=0.24%
21:35:46 |  Iter-58 | MAE=9.853 | MAPE=10.76%
21:42:18 |  Iter-59 | MAE=5.406 | MAPE=5.56%
21:48:41 |  Iter-60 | MAE=4.628 | MAPE=4.52%
21:55:26 |  Iter-61 | MAE=6.962 | MAPE=6.41%
22:00:34 |  Iter-62 | MAE=7.261 | MAPE=6.15%
22:06:02 |  Iter-63 | MAE=21.432 | MAPE=14.96%
22:11:59 |  Iter-64 | MAE=27.415 | MAPE=22.26%
22:17:26 |  Iter-65 | MAE=1.977 | MAPE=1.63%
22:24:30 |  Iter-66 | MAE=15.509 | MAPE=11.35%
22:29:58 |  Iter-67 | MAE=5.899 | MAPE=4.13%
22:36:04 |  Iter-68 | MAE=4.217 | MAPE=2.88%
22:41:20 |  Iter-69 | MAE=2.589 | MAPE=1.77%
22:46:44 |  Iter-70 | MAE=1.583 | MAPE=1.08%
22:52:15 |  Iter-71 | MAE=8.957 | MAPE=5.66%
22:57:48 |  Iter-72 | MAE=2.520 | MAPE=1.61%
23:03:20 |  Iter-73 | MAE=3.298 | MAPE=2.02%
23:08:54 |  Iter-74 | MAE=10.584 | MAPE=7.30%
23:14:33 |  Iter-75 | MAE=14.038 | MAPE=10.53%
23:19:41 |  Iter-76 | MAE=8.022 | MAPE=6.18%
23:24:50 |  Iter-77 | MAE=0.655 | MAPE=0.49%
23:30:26 |  Iter-78 | MAE=4.725 | MAPE=3.27%
23:35:44 |  Iter-79 | MAE=0.680 | MAPE=0.48%
23:41:01 |  Iter-80 | MAE=3.372 | MAPE=2.41%
23:46:18 |  Iter-81 | MAE=9.942 | MAPE=6.71%
23:51:35 |  Iter-82 | MAE=7.155 | MAPE=4.91%
23:56:44 |  Iter-83 | MAE=4.798 | MAPE=3.36%
00:01:52 |  Iter-84 | MAE=22.244 | MAPE=18.12%
00:06:51 |  Iter-85 | MAE=13.153 | MAPE=9.90%
00:12:18 |  Iter-86 | MAE=1.809 | MAPE=1.39%
00:17:55 |  Iter-87 | MAE=1.059 | MAPE=0.80%
00:23:59 |  Iter-88 | MAE=9.317 | MAPE=7.35%
00:29:44 |  Iter-89 | MAE=0.532 | MAPE=0.45%
00:35:10 |  Iter-90 | MAE=2.496 | MAPE=2.05%
00:40:27 |  Iter-91 | MAE=2.550 | MAPE=2.01%
00:46:02 |  Iter-92 | MAE=4.984 | MAPE=4.11%
00:51:19 |  Iter-93 | MAE=3.420 | MAPE=2.83%
00:56:36 |  Iter-94 | MAE=2.852 | MAPE=2.26%
01:01:54 |  Iter-95 | MAE=0.093 | MAPE=0.07%
01:07:20 |  Iter-96 | MAE=1.557 | MAPE=1.24%
