12:15:31 | ================================================================================
12:15:31 |  GUMNet_MoE_Sparse | DAU | H1 | walkforward | seed=123
12:15:31 | ================================================================================
12:15:31 | Data: 4513 rows | Features: 16
12:20:31 |  Iter-01 | MAE=1.547 | MAPE=1.88%
12:26:25 |  Iter-02 | MAE=0.530 | MAPE=0.64%
12:31:51 |  Iter-03 | MAE=1.004 | MAPE=1.23%
12:39:10 |  Iter-04 | MAE=0.928 | MAPE=1.16%
12:44:35 |  Iter-05 | MAE=0.452 | MAPE=0.57%
12:50:02 |  Iter-06 | MAE=0.966 | MAPE=1.21%
12:55:18 |  Iter-07 | MAE=1.337 | MAPE=1.70%
13:01:31 |  Iter-08 | MAE=0.383 | MAPE=0.48%
13:08:43 |  Iter-09 | MAE=0.335 | MAPE=0.42%
13:14:08 |  Iter-10 | MAE=0.234 | MAPE=0.29%
13:19:34 |  Iter-11 | MAE=0.015 | MAPE=0.02%
13:24:50 |  Iter-12 | MAE=0.780 | MAPE=0.97%
13:31:05 |  Iter-13 | MAE=1.016 | MAPE=1.28%
13:36:32 |  Iter-14 | MAE=0.202 | MAPE=0.25%
13:41:48 |  Iter-15 | MAE=0.702 | MAPE=0.87%
13:48:11 |  Iter-16 | MAE=0.376 | MAPE=0.47%
13:53:42 |  Iter-17 | MAE=0.768 | MAPE=0.97%
14:00:35 |  Iter-18 | MAE=0.893 | MAPE=1.14%
14:05:51 |  Iter-19 | MAE=0.334 | MAPE=0.42%
14:11:17 |  Iter-20 | MAE=1.959 | MAPE=2.53%
14:16:15 |  Iter-21 | MAE=0.076 | MAPE=0.10%
14:21:32 |  Iter-22 | MAE=1.309 | MAPE=1.65%
14:28:02 |  Iter-23 | MAE=0.370 | MAPE=0.46%
14:34:44 |  Iter-24 | MAE=0.545 | MAPE=0.67%
14:41:40 |  Iter-25 | MAE=0.549 | MAPE=0.67%
14:49:40 |  Iter-26 | MAE=2.204 | MAPE=2.70%
14:55:34 |  Iter-27 | MAE=2.210 | MAPE=2.71%
15:02:53 |  Iter-28 | MAE=0.027 | MAPE=0.03%
15:08:49 |  Iter-29 | MAE=0.499 | MAPE=0.61%
15:15:08 |  Iter-30 | MAE=0.602 | MAPE=0.72%
15:21:56 |  Iter-31 | MAE=1.840 | MAPE=2.16%
15:28:40 |  Iter-32 | MAE=0.242 | MAPE=0.29%
15:37:27 |  Iter-33 | MAE=0.248 | MAPE=0.29%
15:43:50 |  Iter-34 | MAE=1.404 | MAPE=1.67%
15:50:24 |  Iter-35 | MAE=0.894 | MAPE=1.03%
15:56:18 |  Iter-36 | MAE=1.283 | MAPE=1.45%
16:02:12 |  Iter-37 | MAE=0.425 | MAPE=0.48%
16:07:38 |  Iter-38 | MAE=1.835 | MAPE=2.11%
16:13:38 |  Iter-39 | MAE=1.787 | MAPE=2.07%
16:18:59 |  Iter-40 | MAE=0.768 | MAPE=0.87%
16:25:59 |  Iter-41 | MAE=0.268 | MAPE=0.31%
16:31:52 |  Iter-42 | MAE=2.283 | MAPE=2.57%
16:37:05 |  Iter-43 | MAE=1.372 | MAPE=1.57%
16:44:21 |  Iter-44 | MAE=0.987 | MAPE=1.12%
16:49:38 |  Iter-45 | MAE=1.390 | MAPE=1.56%
16:56:04 |  Iter-46 | MAE=0.067 | MAPE=0.07%
17:01:41 |  Iter-47 | MAE=0.452 | MAPE=0.52%
17:08:37 |  Iter-48 | MAE=0.824 | MAPE=0.95%
17:14:34 |  Iter-49 | MAE=0.490 | MAPE=0.57%
17:20:07 |  Iter-50 | MAE=0.441 | MAPE=0.51%
17:27:52 |  Iter-51 | MAE=3.925 | MAPE=4.30%
17:34:09 |  Iter-52 | MAE=0.280 | MAPE=0.30%
17:42:34 |  Iter-53 | MAE=3.023 | MAPE=3.31%
17:48:50 |  Iter-54 | MAE=0.947 | MAPE=1.03%
17:54:47 |  Iter-55 | MAE=0.144 | MAPE=0.16%
18:01:23 |  Iter-56 | MAE=0.262 | MAPE=0.28%
18:07:49 |  Iter-57 | MAE=0.557 | MAPE=0.60%
18:13:46 |  Iter-58 | MAE=21.700 | MAPE=18.90%
18:19:42 |  Iter-59 | MAE=9.460 | MAPE=7.53%
18:25:09 |  Iter-60 | MAE=17.678 | MAPE=12.36%
18:31:55 |  Iter-61 | MAE=13.046 | MAPE=8.55%
18:37:52 |  Iter-62 | MAE=2.887 | MAPE=1.86%
18:43:18 |  Iter-63 | MAE=23.915 | MAPE=12.93%
