01:54:33 | ================================================================================
01:54:33 |  PatchTST | XANG | H1 | walkforward | seed=777
01:54:33 | ================================================================================
01:54:33 | Data: 4513 rows | Features: 15
01:58:23 |  Iter-01 | MAE=0.346 | MAPE=0.44%
02:01:29 |  Iter-02 | MAE=0.318 | MAPE=0.41%
02:05:02 |  Iter-03 | MAE=0.303 | MAPE=0.39%
02:08:20 |  Iter-04 | MAE=2.636 | MAPE=3.51%
02:11:28 |  Iter-05 | MAE=0.415 | MAPE=0.56%
02:15:23 |  Iter-06 | MAE=0.631 | MAPE=0.85%
02:19:02 |  Iter-07 | MAE=1.158 | MAPE=1.58%
02:22:55 |  Iter-08 | MAE=0.439 | MAPE=0.60%
02:26:24 |  Iter-09 | MAE=1.146 | MAPE=1.55%
02:30:04 |  Iter-10 | MAE=0.771 | MAPE=1.04%
02:33:26 |  Iter-11 | MAE=0.087 | MAPE=0.12%
02:37:10 |  Iter-12 | MAE=0.392 | MAPE=0.54%
02:40:40 |  Iter-13 | MAE=0.225 | MAPE=0.31%
02:44:26 |  Iter-14 | MAE=0.455 | MAPE=0.63%
02:47:58 |  Iter-15 | MAE=0.289 | MAPE=0.40%
02:51:51 |  Iter-16 | MAE=0.423 | MAPE=0.58%
02:55:13 |  Iter-17 | MAE=0.537 | MAPE=0.74%
02:58:34 |  Iter-18 | MAE=1.550 | MAPE=2.19%
03:02:39 |  Iter-19 | MAE=0.115 | MAPE=0.16%
03:06:38 |  Iter-20 | MAE=0.851 | MAPE=1.21%
03:10:16 |  Iter-21 | MAE=1.170 | MAPE=1.66%
03:13:27 |  Iter-22 | MAE=0.425 | MAPE=0.59%
03:16:23 |  Iter-23 | MAE=1.113 | MAPE=1.54%
03:19:45 |  Iter-24 | MAE=0.161 | MAPE=0.22%
03:23:56 |  Iter-25 | MAE=1.343 | MAPE=1.85%
03:27:02 |  Iter-26 | MAE=1.752 | MAPE=2.43%
03:30:39 |  Iter-27 | MAE=0.310 | MAPE=0.44%
03:33:56 |  Iter-28 | MAE=0.123 | MAPE=0.17%
03:37:27 |  Iter-29 | MAE=0.510 | MAPE=0.71%
03:41:43 |  Iter-30 | MAE=0.344 | MAPE=0.47%
03:44:34 |  Iter-31 | MAE=0.521 | MAPE=0.71%
03:48:57 |  Iter-32 | MAE=0.660 | MAPE=0.91%
03:52:21 |  Iter-33 | MAE=0.887 | MAPE=1.21%
03:55:40 |  Iter-34 | MAE=1.288 | MAPE=1.81%
03:58:46 |  Iter-35 | MAE=0.954 | MAPE=1.30%
04:02:30 |  Iter-36 | MAE=0.833 | MAPE=1.12%
04:05:46 |  Iter-37 | MAE=1.367 | MAPE=1.84%
04:09:35 |  Iter-38 | MAE=2.791 | MAPE=3.89%
04:13:33 |  Iter-39 | MAE=2.250 | MAPE=3.13%
04:16:57 |  Iter-40 | MAE=1.555 | MAPE=2.11%
04:20:44 |  Iter-41 | MAE=0.833 | MAPE=1.12%
04:24:41 |  Iter-42 | MAE=0.977 | MAPE=1.31%
04:27:46 |  Iter-43 | MAE=1.079 | MAPE=1.43%
04:31:04 |  Iter-44 | MAE=1.086 | MAPE=1.40%
04:34:37 |  Iter-45 | MAE=0.611 | MAPE=0.80%
04:39:02 |  Iter-46 | MAE=0.926 | MAPE=1.22%
04:42:07 |  Iter-47 | MAE=2.664 | MAPE=3.66%
04:46:15 |  Iter-48 | MAE=0.377 | MAPE=0.52%
04:49:33 |  Iter-49 | MAE=0.399 | MAPE=0.55%
04:52:32 |  Iter-50 | MAE=0.707 | MAPE=0.97%
04:55:40 |  Iter-51 | MAE=2.540 | MAPE=3.30%
04:58:54 |  Iter-52 | MAE=0.995 | MAPE=1.26%
05:02:04 |  Iter-53 | MAE=0.062 | MAPE=0.08%
05:05:14 |  Iter-54 | MAE=1.888 | MAPE=2.36%
05:08:43 |  Iter-55 | MAE=0.700 | MAPE=0.87%
05:12:17 |  Iter-56 | MAE=0.658 | MAPE=0.82%
