04:12:57 | ================================================================================
04:12:57 |  PatchTST | DAU | H1 | walkforward | seed=123
04:12:57 | ================================================================================
04:12:57 | Data: 4513 rows | Features: 16
09:38:49 |  Iter-44 | MAE=0.465 | MAPE=0.53%
09:46:34 |  Iter-45 | MAE=1.110 | MAPE=1.25%
09:54:26 |  Iter-46 | MAE=0.238 | MAPE=0.27%
10:02:35 |  Iter-47 | MAE=0.931 | MAPE=1.07%
10:08:42 |  Iter-48 | MAE=0.581 | MAPE=0.67%
10:16:35 |  Iter-49 | MAE=0.170 | MAPE=0.20%
10:23:22 |  Iter-50 | MAE=0.686 | MAPE=0.79%
10:30:42 |  Iter-51 | MAE=2.556 | MAPE=2.80%
10:36:49 |  Iter-52 | MAE=0.506 | MAPE=0.55%
10:42:16 |  Iter-53 | MAE=1.180 | MAPE=1.29%
10:47:42 |  Iter-54 | MAE=0.570 | MAPE=0.62%
10:54:46 |  Iter-55 | MAE=0.091 | MAPE=0.10%
11:01:01 |  Iter-56 | MAE=1.106 | MAPE=1.20%
11:09:34 |  Iter-57 | MAE=0.748 | MAPE=0.81%
11:17:11 |  Iter-58 | MAE=21.630 | MAPE=18.84%
11:25:03 |  Iter-59 | MAE=13.435 | MAPE=10.70%
11:30:21 |  Iter-60 | MAE=16.252 | MAPE=11.36%
11:40:08 |  Iter-61 | MAE=14.999 | MAPE=9.83%
11:47:44 |  Iter-62 | MAE=1.453 | MAPE=0.94%
11:53:19 |  Iter-63 | MAE=24.286 | MAPE=13.13%
11:58:45 |  Iter-64 | MAE=22.807 | MAPE=14.17%
12:04:03 |  Iter-65 | MAE=6.038 | MAPE=3.68%
12:12:12 |  Iter-66 | MAE=28.328 | MAPE=14.60%
12:17:39 |  Iter-67 | MAE=4.048 | MAPE=2.11%
12:29:19 |  Iter-68 | MAE=6.120 | MAPE=3.21%
12:37:05 |  Iter-69 | MAE=9.257 | MAPE=4.68%
12:43:45 |  Iter-70 | MAE=0.609 | MAPE=0.31%
12:50:48 |  Iter-71 | MAE=19.901 | MAPE=8.88%
13:00:11 |  Iter-72 | MAE=6.195 | MAPE=2.78%
13:08:45 |  Iter-73 | MAE=19.135 | MAPE=7.89%
13:17:08 |  Iter-74 | MAE=3.410 | MAPE=1.55%
13:29:33 |  Iter-75 | MAE=26.041 | MAPE=12.70%
13:40:06 |  Iter-76 | MAE=7.455 | MAPE=3.45%
13:49:14 |  Iter-77 | MAE=16.315 | MAPE=6.88%
13:56:37 |  Iter-78 | MAE=12.097 | MAPE=4.81%
14:05:13 |  Iter-79 | MAE=18.418 | MAPE=7.73%
14:15:01 |  Iter-80 | MAE=2.541 | MAPE=1.04%
14:23:37 |  Iter-81 | MAE=46.464 | MAPE=15.89%
14:35:02 |  Iter-82 | MAE=25.688 | MAPE=9.60%
14:45:46 |  Iter-83 | MAE=31.495 | MAPE=12.97%
14:54:14 |  Iter-84 | MAE=65.054 | MAPE=34.08%
15:04:10 |  Iter-85 | MAE=6.232 | MAPE=2.96%
15:11:02 |  Iter-86 | MAE=1.267 | MAPE=0.63%
15:15:52 |  Iter-87 | MAE=5.900 | MAPE=3.06%
15:22:28 |  Iter-88 | MAE=12.803 | MAPE=7.07%
15:26:46 |  Iter-89 | MAE=16.003 | MAPE=9.66%
15:33:53 |  Iter-90 | MAE=2.319 | MAPE=1.39%
15:39:56 |  Iter-91 | MAE=4.820 | MAPE=2.95%
15:44:39 |  Iter-92 | MAE=12.544 | MAPE=8.52%
15:53:55 |  Iter-93 | MAE=4.883 | MAPE=3.34%
15:59:46 |  Iter-94 | MAE=11.208 | MAPE=6.99%
16:07:45 |  Iter-95 | MAE=3.193 | MAPE=1.94%
16:13:12 |  Iter-96 | MAE=1.137 | MAPE=0.67%
16:20:46 |  Iter-97 | MAE=1.617 | MAPE=0.97%
16:28:12 |  Iter-98 | MAE=8.411 | MAPE=5.24%
16:35:23 |  Iter-99 | MAE=0.732 | MAPE=0.44%
16:42:01 |  Iter-100 | MAE=5.572 | MAPE=3.24%
16:42:01 | 
 OVERALL: MAE=6.193, MAPE=3.58%, R2=0.9570 (44944.7s)
16:42:01 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/PatchTST/DAU_H1_seed123/model_checkpoint.pth
16:42:01 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/PatchTST/DAU_H1_seed123/processor.pkl
