01:54:36 | ================================================================================
01:54:36 |  PatchTST | XANG | H1 | walkforward | seed=9999
01:54:36 | ================================================================================
01:54:36 | Data: 4513 rows | Features: 15
04:24:44 |  Iter-42 | MAE=1.287 | MAPE=1.73%
04:27:50 |  Iter-43 | MAE=0.966 | MAPE=1.28%
04:31:16 |  Iter-44 | MAE=1.087 | MAPE=1.40%
04:35:14 |  Iter-45 | MAE=1.398 | MAPE=1.83%
04:39:41 |  Iter-46 | MAE=0.881 | MAPE=1.16%
04:44:12 |  Iter-47 | MAE=2.546 | MAPE=3.50%
04:47:44 |  Iter-48 | MAE=0.178 | MAPE=0.25%
04:51:35 |  Iter-49 | MAE=0.579 | MAPE=0.80%
04:55:33 |  Iter-50 | MAE=0.557 | MAPE=0.76%
04:58:45 |  Iter-51 | MAE=2.656 | MAPE=3.45%
05:02:37 |  Iter-52 | MAE=0.822 | MAPE=1.04%
05:06:03 |  Iter-53 | MAE=0.280 | MAPE=0.36%
05:09:32 |  Iter-54 | MAE=1.474 | MAPE=1.84%
05:13:29 |  Iter-55 | MAE=0.859 | MAPE=1.07%
05:17:48 |  Iter-56 | MAE=0.835 | MAPE=1.04%
05:21:35 |  Iter-57 | MAE=0.274 | MAPE=0.34%
05:24:51 |  Iter-58 | MAE=11.332 | MAPE=12.38%
05:28:20 |  Iter-59 | MAE=4.316 | MAPE=4.44%
05:32:09 |  Iter-60 | MAE=3.145 | MAPE=3.07%
05:35:38 |  Iter-61 | MAE=7.707 | MAPE=7.10%
05:39:59 |  Iter-62 | MAE=6.640 | MAPE=5.62%
05:43:21 |  Iter-63 | MAE=20.086 | MAPE=14.02%
05:48:38 |  Iter-64 | MAE=16.786 | MAPE=13.62%
05:52:48 |  Iter-65 | MAE=2.003 | MAPE=1.56%
05:56:41 |  Iter-66 | MAE=11.879 | MAPE=8.70%
06:02:38 |  Iter-67 | MAE=4.482 | MAPE=3.14%
06:07:33 |  Iter-68 | MAE=3.843 | MAPE=2.63%
06:12:35 |  Iter-69 | MAE=5.143 | MAPE=3.54%
06:17:31 |  Iter-70 | MAE=1.981 | MAPE=1.35%
06:20:53 |  Iter-71 | MAE=2.026 | MAPE=1.28%
06:25:24 |  Iter-72 | MAE=0.508 | MAPE=0.32%
06:29:28 |  Iter-73 | MAE=4.768 | MAPE=2.92%
06:33:30 |  Iter-74 | MAE=4.044 | MAPE=2.77%
06:37:04 |  Iter-75 | MAE=13.790 | MAPE=10.36%
06:40:38 |  Iter-76 | MAE=3.334 | MAPE=2.57%
06:45:16 |  Iter-77 | MAE=0.853 | MAPE=0.64%
06:49:12 |  Iter-78 | MAE=4.449 | MAPE=3.08%
06:53:55 |  Iter-79 | MAE=1.650 | MAPE=1.16%
06:58:11 |  Iter-80 | MAE=0.316 | MAPE=0.22%
07:02:43 |  Iter-81 | MAE=8.557 | MAPE=5.78%
07:06:25 |  Iter-82 | MAE=8.502 | MAPE=5.81%
07:09:41 |  Iter-83 | MAE=5.844 | MAPE=4.10%
07:13:55 |  Iter-84 | MAE=24.075 | MAPE=19.62%
07:18:13 |  Iter-85 | MAE=12.277 | MAPE=9.24%
07:21:37 |  Iter-86 | MAE=1.205 | MAPE=0.93%
07:25:19 |  Iter-87 | MAE=1.548 | MAPE=1.18%
07:29:38 |  Iter-88 | MAE=7.499 | MAPE=5.92%
07:34:30 |  Iter-89 | MAE=3.360 | MAPE=2.77%
07:40:58 |  Iter-90 | MAE=2.310 | MAPE=1.91%
07:44:27 |  Iter-91 | MAE=2.334 | MAPE=1.82%
07:48:39 |  Iter-92 | MAE=4.432 | MAPE=3.65%
07:52:16 |  Iter-93 | MAE=2.497 | MAPE=2.06%
07:57:07 |  Iter-94 | MAE=4.263 | MAPE=3.38%
08:01:34 |  Iter-95 | MAE=0.451 | MAPE=0.35%
08:05:10 |  Iter-96 | MAE=3.259 | MAPE=2.56%
08:08:35 |  Iter-97 | MAE=1.908 | MAPE=1.47%
08:12:17 |  Iter-98 | MAE=2.100 | MAPE=1.63%
08:17:24 |  Iter-99 | MAE=0.528 | MAPE=0.40%
08:21:29 |  Iter-100 | MAE=0.584 | MAPE=0.43%
08:21:29 | 
 OVERALL: MAE=2.844, MAPE=2.52%, R2=0.9720 (23216.4s)
08:21:29 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/PatchTST/XANG_H1_seed9999/model_checkpoint.pth
08:21:29 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/PatchTST/XANG_H1_seed9999/processor.pkl
