20:05:54 | ================================================================================
20:05:54 |  PatchTST | DAU | H1 | walkforward | seed=123
20:05:54 | ================================================================================
20:05:54 | Data: 4513 rows | Features: 16
23:32:03 |  Iter-29 | MAE=0.629 | MAPE=0.76%
23:38:31 |  Iter-30 | MAE=0.492 | MAPE=0.59%
23:44:33 |  Iter-31 | MAE=1.758 | MAPE=2.06%
23:53:45 |  Iter-32 | MAE=0.154 | MAPE=0.18%
00:01:03 |  Iter-33 | MAE=0.218 | MAPE=0.25%
00:08:19 |  Iter-34 | MAE=0.989 | MAPE=1.18%
00:17:55 |  Iter-35 | MAE=0.230 | MAPE=0.27%
00:27:37 |  Iter-36 | MAE=2.303 | MAPE=2.60%
00:33:54 |  Iter-37 | MAE=1.060 | MAPE=1.20%
00:41:02 |  Iter-38 | MAE=2.247 | MAPE=2.58%
00:50:10 |  Iter-39 | MAE=0.996 | MAPE=1.15%
00:58:31 |  Iter-40 | MAE=0.858 | MAPE=0.98%
01:06:10 |  Iter-41 | MAE=0.579 | MAPE=0.66%
01:13:02 |  Iter-42 | MAE=2.026 | MAPE=2.28%
01:20:34 |  Iter-43 | MAE=1.661 | MAPE=1.90%
01:29:51 |  Iter-44 | MAE=0.465 | MAPE=0.53%
01:37:44 |  Iter-45 | MAE=1.110 | MAPE=1.25%
01:45:46 |  Iter-46 | MAE=0.238 | MAPE=0.27%
01:54:05 |  Iter-47 | MAE=0.931 | MAPE=1.07%
02:00:18 |  Iter-48 | MAE=0.581 | MAPE=0.67%
02:08:20 |  Iter-49 | MAE=0.170 | MAPE=0.20%
02:15:14 |  Iter-50 | MAE=0.686 | MAPE=0.79%
02:22:44 |  Iter-51 | MAE=2.556 | MAPE=2.80%
02:28:57 |  Iter-52 | MAE=0.506 | MAPE=0.55%
02:34:29 |  Iter-53 | MAE=1.180 | MAPE=1.29%
02:40:01 |  Iter-54 | MAE=0.570 | MAPE=0.62%
02:47:12 |  Iter-55 | MAE=0.091 | MAPE=0.10%
02:53:33 |  Iter-56 | MAE=1.106 | MAPE=1.20%
03:02:15 |  Iter-57 | MAE=0.748 | MAPE=0.81%
03:09:59 |  Iter-58 | MAE=21.630 | MAPE=18.84%
03:18:00 |  Iter-59 | MAE=13.435 | MAPE=10.70%
03:23:23 |  Iter-60 | MAE=16.252 | MAPE=11.36%
03:33:20 |  Iter-61 | MAE=14.999 | MAPE=9.83%
03:41:04 |  Iter-62 | MAE=1.453 | MAPE=0.94%
03:46:43 |  Iter-63 | MAE=24.286 | MAPE=13.13%
03:52:15 |  Iter-64 | MAE=22.807 | MAPE=14.17%
03:57:38 |  Iter-65 | MAE=6.038 | MAPE=3.68%
04:05:55 |  Iter-66 | MAE=28.328 | MAPE=14.60%
04:11:27 |  Iter-67 | MAE=4.048 | MAPE=2.11%
04:23:24 |  Iter-68 | MAE=6.120 | MAPE=3.21%
04:31:22 |  Iter-69 | MAE=9.257 | MAPE=4.68%
04:38:14 |  Iter-70 | MAE=0.609 | MAPE=0.31%
04:45:30 |  Iter-71 | MAE=19.901 | MAPE=8.88%
04:55:08 |  Iter-72 | MAE=6.195 | MAPE=2.78%
05:03:57 |  Iter-73 | MAE=19.135 | MAPE=7.89%
05:12:37 |  Iter-74 | MAE=3.410 | MAPE=1.55%
05:25:28 |  Iter-75 | MAE=26.041 | MAPE=12.70%
05:36:21 |  Iter-76 | MAE=7.455 | MAPE=3.45%
05:45:52 |  Iter-77 | MAE=16.315 | MAPE=6.88%
05:53:34 |  Iter-78 | MAE=12.097 | MAPE=4.81%
06:02:32 |  Iter-79 | MAE=18.418 | MAPE=7.73%
06:12:47 |  Iter-80 | MAE=2.541 | MAPE=1.04%
06:21:47 |  Iter-81 | MAE=46.464 | MAPE=15.89%
06:33:45 |  Iter-82 | MAE=25.688 | MAPE=9.60%
06:44:59 |  Iter-83 | MAE=31.495 | MAPE=12.97%
06:53:49 |  Iter-84 | MAE=65.054 | MAPE=34.08%
07:04:10 |  Iter-85 | MAE=6.232 | MAPE=2.96%
07:11:19 |  Iter-86 | MAE=1.267 | MAPE=0.63%
07:16:21 |  Iter-87 | MAE=5.900 | MAPE=3.06%
07:23:14 |  Iter-88 | MAE=12.803 | MAPE=7.07%
07:27:43 |  Iter-89 | MAE=16.003 | MAPE=9.66%
07:35:08 |  Iter-90 | MAE=2.319 | MAPE=1.39%
07:41:27 |  Iter-91 | MAE=4.820 | MAPE=2.95%
07:46:21 |  Iter-92 | MAE=12.544 | MAPE=8.52%
07:56:01 |  Iter-93 | MAE=4.883 | MAPE=3.34%
08:02:10 |  Iter-94 | MAE=11.208 | MAPE=6.99%
08:10:34 |  Iter-95 | MAE=3.193 | MAPE=1.94%
08:16:18 |  Iter-96 | MAE=1.137 | MAPE=0.67%
08:24:17 |  Iter-97 | MAE=1.617 | MAPE=0.97%
08:32:08 |  Iter-98 | MAE=8.411 | MAPE=5.24%
08:39:41 |  Iter-99 | MAE=0.732 | MAPE=0.44%
08:46:42 |  Iter-100 | MAE=5.572 | MAPE=3.24%
08:46:42 | 
 OVERALL: MAE=6.193, MAPE=3.58%, R2=0.9570 (45648.0s)
08:46:42 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/PatchTST/DAU_H1_seed123/model_checkpoint.pth
08:46:42 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/PatchTST/DAU_H1_seed123/processor.pkl
