11:40:39 | ================================================================================
11:40:39 |  GUMNet | DAU | H1 | walkforward | seed=777
11:40:39 | ================================================================================
11:40:39 | Data: 4513 rows | Features: 16
11:44:03 |  Iter-01 | MAE=1.502 | MAPE=1.82%
11:47:20 |  Iter-02 | MAE=0.253 | MAPE=0.31%
11:50:38 |  Iter-03 | MAE=1.040 | MAPE=1.28%
11:53:49 |  Iter-04 | MAE=1.472 | MAPE=1.84%
11:57:01 |  Iter-05 | MAE=0.300 | MAPE=0.38%
12:00:18 |  Iter-06 | MAE=0.465 | MAPE=0.58%
12:03:30 |  Iter-07 | MAE=1.161 | MAPE=1.47%
12:06:47 |  Iter-08 | MAE=0.083 | MAPE=0.10%
12:09:59 |  Iter-09 | MAE=0.750 | MAPE=0.94%
12:13:16 |  Iter-10 | MAE=0.071 | MAPE=0.09%
12:16:28 |  Iter-11 | MAE=0.499 | MAPE=0.62%
12:19:40 |  Iter-12 | MAE=0.307 | MAPE=0.38%
12:22:51 |  Iter-13 | MAE=0.660 | MAPE=0.83%
12:26:20 |  Iter-14 | MAE=0.116 | MAPE=0.15%
12:29:43 |  Iter-15 | MAE=0.552 | MAPE=0.69%
12:33:00 |  Iter-16 | MAE=0.623 | MAPE=0.78%
12:36:17 |  Iter-17 | MAE=0.488 | MAPE=0.61%
12:39:35 |  Iter-18 | MAE=0.421 | MAPE=0.54%
12:42:53 |  Iter-19 | MAE=0.454 | MAPE=0.57%
12:46:10 |  Iter-20 | MAE=2.305 | MAPE=2.98%
12:49:22 |  Iter-21 | MAE=0.630 | MAPE=0.82%
12:52:50 |  Iter-22 | MAE=1.552 | MAPE=1.95%
12:56:08 |  Iter-23 | MAE=0.892 | MAPE=1.12%
12:59:42 |  Iter-24 | MAE=0.316 | MAPE=0.39%
13:03:11 |  Iter-25 | MAE=0.761 | MAPE=0.92%
13:06:22 |  Iter-26 | MAE=1.760 | MAPE=2.15%
13:09:40 |  Iter-27 | MAE=1.385 | MAPE=1.70%
13:13:03 |  Iter-28 | MAE=0.126 | MAPE=0.15%
13:16:26 |  Iter-29 | MAE=0.722 | MAPE=0.88%
13:19:31 |  Iter-30 | MAE=0.546 | MAPE=0.65%
13:22:43 |  Iter-31 | MAE=1.545 | MAPE=1.81%
13:25:55 |  Iter-32 | MAE=0.217 | MAPE=0.26%
