05:45:39 | ================================================================================
05:45:39 |  GUMNet | XANG | H1 | walkforward | seed=2025
05:45:39 | ================================================================================
05:45:39 | Data: 4513 rows | Features: 15
08:54:36 |  Iter-49 | MAE=1.025 | MAPE=1.41%
08:58:31 |  Iter-50 | MAE=0.735 | MAPE=1.01%
09:02:39 |  Iter-51 | MAE=3.297 | MAPE=4.28%
09:06:39 |  Iter-52 | MAE=0.986 | MAPE=1.25%
09:10:24 |  Iter-53 | MAE=0.469 | MAPE=0.60%
09:13:53 |  Iter-54 | MAE=1.895 | MAPE=2.36%
09:17:59 |  Iter-55 | MAE=1.120 | MAPE=1.39%
09:22:21 |  Iter-56 | MAE=2.379 | MAPE=2.96%
09:25:51 |  Iter-57 | MAE=1.475 | MAPE=1.82%
09:29:43 |  Iter-58 | MAE=10.771 | MAPE=11.77%
09:33:46 |  Iter-59 | MAE=6.619 | MAPE=6.81%
09:37:50 |  Iter-60 | MAE=5.802 | MAPE=5.67%
09:42:01 |  Iter-61 | MAE=9.921 | MAPE=9.14%
09:45:28 |  Iter-62 | MAE=8.156 | MAPE=6.91%
09:49:05 |  Iter-63 | MAE=25.566 | MAPE=17.84%
09:53:00 |  Iter-64 | MAE=20.470 | MAPE=16.62%
09:56:49 |  Iter-65 | MAE=3.672 | MAPE=3.08%
10:01:03 |  Iter-66 | MAE=11.889 | MAPE=8.71%
10:04:30 |  Iter-67 | MAE=5.660 | MAPE=3.98%
10:08:47 |  Iter-68 | MAE=2.748 | MAPE=1.87%
10:12:34 |  Iter-69 | MAE=0.896 | MAPE=0.62%
10:15:52 |  Iter-70 | MAE=0.253 | MAPE=0.17%
10:19:50 |  Iter-71 | MAE=9.514 | MAPE=6.00%
10:23:55 |  Iter-72 | MAE=1.802 | MAPE=1.15%
10:27:47 |  Iter-73 | MAE=6.295 | MAPE=3.84%
10:31:57 |  Iter-74 | MAE=13.218 | MAPE=9.13%
10:35:19 |  Iter-75 | MAE=14.416 | MAPE=10.81%
10:39:39 |  Iter-76 | MAE=6.049 | MAPE=4.66%
10:43:40 |  Iter-77 | MAE=1.886 | MAPE=1.42%
10:47:39 |  Iter-78 | MAE=7.535 | MAPE=5.24%
10:51:38 |  Iter-79 | MAE=3.104 | MAPE=2.19%
10:54:44 |  Iter-80 | MAE=4.477 | MAPE=3.21%
10:58:46 |  Iter-81 | MAE=8.909 | MAPE=6.03%
11:02:39 |  Iter-82 | MAE=3.173 | MAPE=2.19%
11:06:33 |  Iter-83 | MAE=4.737 | MAPE=3.32%
11:10:35 |  Iter-84 | MAE=21.714 | MAPE=17.69%
11:14:05 |  Iter-85 | MAE=10.704 | MAPE=8.06%
11:18:07 |  Iter-86 | MAE=2.822 | MAPE=2.17%
11:22:17 |  Iter-87 | MAE=1.698 | MAPE=1.27%
11:26:20 |  Iter-88 | MAE=5.486 | MAPE=4.32%
11:30:10 |  Iter-89 | MAE=4.162 | MAPE=3.42%
11:33:39 |  Iter-90 | MAE=2.611 | MAPE=2.15%
11:37:45 |  Iter-91 | MAE=2.780 | MAPE=2.17%
11:42:06 |  Iter-92 | MAE=0.024 | MAPE=0.02%
11:46:19 |  Iter-93 | MAE=0.154 | MAPE=0.13%
11:50:17 |  Iter-94 | MAE=4.504 | MAPE=3.57%
11:53:51 |  Iter-95 | MAE=0.645 | MAPE=0.50%
11:57:27 |  Iter-96 | MAE=0.999 | MAPE=0.80%
12:01:54 |  Iter-97 | MAE=1.931 | MAPE=1.50%
12:06:07 |  Iter-98 | MAE=1.385 | MAPE=1.07%
12:09:47 |  Iter-99 | MAE=1.907 | MAPE=1.45%
12:13:53 |  Iter-100 | MAE=2.458 | MAPE=1.81%
12:13:53 | 
 OVERALL: MAE=3.196, MAPE=2.80%, R2=0.9652 (23295.0s)
12:13:54 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet/XANG_H1_seed2025/model_checkpoint.pth
12:13:54 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet/XANG_H1_seed2025/processor.pkl
