05:03:25 | ================================================================================
05:03:25 |  GUMNet | XANG | H1 | walkforward | seed=9999
05:03:25 | ================================================================================
05:03:25 | Data: 4513 rows | Features: 15
09:54:06 |  Iter-76 | MAE=6.724 | MAPE=5.19%
09:58:09 |  Iter-77 | MAE=0.516 | MAPE=0.39%
10:01:40 |  Iter-78 | MAE=8.546 | MAPE=5.94%
10:05:11 |  Iter-79 | MAE=4.275 | MAPE=3.01%
10:09:34 |  Iter-80 | MAE=5.067 | MAPE=3.63%
10:13:24 |  Iter-81 | MAE=8.171 | MAPE=5.52%
10:17:02 |  Iter-82 | MAE=4.793 | MAPE=3.30%
10:20:52 |  Iter-83 | MAE=4.660 | MAPE=3.27%
10:24:59 |  Iter-84 | MAE=22.675 | MAPE=18.47%
10:29:07 |  Iter-85 | MAE=11.753 | MAPE=8.85%
10:32:44 |  Iter-86 | MAE=0.835 | MAPE=0.65%
10:36:35 |  Iter-87 | MAE=2.855 | MAPE=2.14%
10:40:31 |  Iter-88 | MAE=5.010 | MAPE=3.95%
10:44:27 |  Iter-89 | MAE=3.972 | MAPE=3.27%
10:48:21 |  Iter-90 | MAE=2.473 | MAPE=2.03%
10:51:57 |  Iter-91 | MAE=3.517 | MAPE=2.77%
10:55:10 |  Iter-92 | MAE=1.652 | MAPE=1.35%
10:59:10 |  Iter-93 | MAE=0.184 | MAPE=0.15%
11:03:22 |  Iter-94 | MAE=3.448 | MAPE=2.73%
11:07:36 |  Iter-95 | MAE=1.119 | MAPE=0.87%
11:11:02 |  Iter-96 | MAE=1.446 | MAPE=1.15%
11:15:05 |  Iter-97 | MAE=4.208 | MAPE=3.24%
11:19:11 |  Iter-98 | MAE=0.137 | MAPE=0.11%
11:23:08 |  Iter-99 | MAE=2.879 | MAPE=2.19%
11:27:01 |  Iter-100 | MAE=2.718 | MAPE=2.00%
11:27:01 | 
 OVERALL: MAE=3.285, MAPE=2.85%, R2=0.9624 (23016.1s)
11:27:01 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet/XANG_H1_seed9999/model_checkpoint.pth
11:27:01 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet/XANG_H1_seed9999/processor.pkl
