05:05:12 | ================================================================================
05:05:12 |  GUMNet | XANG | H1 | walkforward | seed=777
05:05:12 | ================================================================================
05:05:12 | Data: 4513 rows | Features: 15
05:09:14 |  Iter-01 | MAE=0.099 | MAPE=0.12%
05:13:34 |  Iter-02 | MAE=0.293 | MAPE=0.38%
05:17:12 |  Iter-03 | MAE=0.295 | MAPE=0.38%
05:20:43 |  Iter-04 | MAE=2.211 | MAPE=2.94%
05:24:26 |  Iter-05 | MAE=0.852 | MAPE=1.14%
05:28:12 |  Iter-06 | MAE=0.343 | MAPE=0.46%
05:32:04 |  Iter-07 | MAE=1.390 | MAPE=1.89%
05:35:40 |  Iter-08 | MAE=0.530 | MAPE=0.72%
05:39:33 |  Iter-09 | MAE=0.908 | MAPE=1.23%
05:43:23 |  Iter-10 | MAE=1.093 | MAPE=1.48%
05:47:27 |  Iter-11 | MAE=0.104 | MAPE=0.14%
05:50:54 |  Iter-12 | MAE=0.765 | MAPE=1.05%
05:55:39 |  Iter-13 | MAE=0.396 | MAPE=0.55%
05:59:42 |  Iter-14 | MAE=0.151 | MAPE=0.21%
06:03:15 |  Iter-15 | MAE=0.035 | MAPE=0.05%
06:07:16 |  Iter-16 | MAE=0.369 | MAPE=0.51%
06:11:37 |  Iter-17 | MAE=0.520 | MAPE=0.72%
06:15:38 |  Iter-18 | MAE=0.769 | MAPE=1.09%
06:19:59 |  Iter-19 | MAE=0.308 | MAPE=0.43%
06:23:07 |  Iter-20 | MAE=2.216 | MAPE=3.16%
06:27:31 |  Iter-21 | MAE=0.425 | MAPE=0.60%
06:31:43 |  Iter-22 | MAE=1.213 | MAPE=1.67%
06:35:41 |  Iter-23 | MAE=0.719 | MAPE=0.99%
06:39:30 |  Iter-24 | MAE=0.561 | MAPE=0.77%
06:43:07 |  Iter-25 | MAE=1.369 | MAPE=1.89%
06:47:27 |  Iter-26 | MAE=1.670 | MAPE=2.32%
06:51:36 |  Iter-27 | MAE=1.481 | MAPE=2.09%
06:55:25 |  Iter-28 | MAE=0.647 | MAPE=0.91%
06:58:41 |  Iter-29 | MAE=0.557 | MAPE=0.78%
07:02:42 |  Iter-30 | MAE=0.577 | MAPE=0.80%
07:07:09 |  Iter-31 | MAE=0.862 | MAPE=1.18%
07:11:24 |  Iter-32 | MAE=0.692 | MAPE=0.96%
07:15:51 |  Iter-33 | MAE=0.264 | MAPE=0.36%
07:19:09 |  Iter-34 | MAE=1.118 | MAPE=1.57%
07:23:33 |  Iter-35 | MAE=0.658 | MAPE=0.90%
