08:49:26 | ================================================================================
08:49:26 |  GUMNet | DAU | H1 | walkforward | seed=123
08:49:26 | ================================================================================
08:49:26 | Data: 4513 rows | Features: 16
12:38:45 |  Iter-34 | MAE=0.968 | MAPE=1.15%
12:45:29 |  Iter-35 | MAE=1.353 | MAPE=1.56%
12:52:38 |  Iter-36 | MAE=0.965 | MAPE=1.09%
12:59:11 |  Iter-37 | MAE=0.742 | MAPE=0.84%
13:05:42 |  Iter-38 | MAE=2.895 | MAPE=3.33%
13:13:10 |  Iter-39 | MAE=0.193 | MAPE=0.22%
13:19:41 |  Iter-40 | MAE=2.260 | MAPE=2.58%
13:26:01 |  Iter-41 | MAE=0.098 | MAPE=0.11%
13:32:21 |  Iter-42 | MAE=1.934 | MAPE=2.18%
13:39:39 |  Iter-43 | MAE=1.276 | MAPE=1.46%
13:46:27 |  Iter-44 | MAE=0.991 | MAPE=1.12%
13:53:16 |  Iter-45 | MAE=0.798 | MAPE=0.90%
14:00:29 |  Iter-46 | MAE=0.204 | MAPE=0.23%
14:07:17 |  Iter-47 | MAE=0.619 | MAPE=0.71%
14:13:43 |  Iter-48 | MAE=0.090 | MAPE=0.10%
14:20:32 |  Iter-49 | MAE=0.826 | MAPE=0.96%
14:27:23 |  Iter-50 | MAE=0.686 | MAPE=0.79%
14:34:03 |  Iter-51 | MAE=3.369 | MAPE=3.69%
14:41:16 |  Iter-52 | MAE=1.095 | MAPE=1.18%
14:48:15 |  Iter-53 | MAE=0.470 | MAPE=0.51%
14:55:27 |  Iter-54 | MAE=0.289 | MAPE=0.31%
15:02:15 |  Iter-55 | MAE=0.329 | MAPE=0.36%
15:09:01 |  Iter-56 | MAE=1.188 | MAPE=1.29%
15:15:36 |  Iter-57 | MAE=0.249 | MAPE=0.27%
15:22:01 |  Iter-58 | MAE=22.604 | MAPE=19.68%
15:28:42 |  Iter-59 | MAE=12.735 | MAPE=10.14%
15:35:13 |  Iter-60 | MAE=18.458 | MAPE=12.90%
15:41:50 |  Iter-61 | MAE=12.352 | MAPE=8.09%
15:48:50 |  Iter-62 | MAE=1.652 | MAPE=1.06%
15:55:44 |  Iter-63 | MAE=29.476 | MAPE=15.94%
16:02:16 |  Iter-64 | MAE=19.853 | MAPE=12.34%
16:08:36 |  Iter-65 | MAE=4.186 | MAPE=2.55%
16:15:07 |  Iter-66 | MAE=29.144 | MAPE=15.02%
16:21:39 |  Iter-67 | MAE=0.142 | MAPE=0.07%
16:28:13 |  Iter-68 | MAE=0.795 | MAPE=0.42%
16:35:00 |  Iter-69 | MAE=10.624 | MAPE=5.37%
16:41:31 |  Iter-70 | MAE=1.835 | MAPE=0.93%
16:47:51 |  Iter-71 | MAE=24.308 | MAPE=10.85%
16:54:22 |  Iter-72 | MAE=0.764 | MAPE=0.34%
17:00:54 |  Iter-73 | MAE=19.445 | MAPE=8.02%
17:07:06 |  Iter-74 | MAE=20.890 | MAPE=9.52%
17:14:27 |  Iter-75 | MAE=20.447 | MAPE=9.97%
17:20:41 |  Iter-76 | MAE=7.611 | MAPE=3.52%
17:26:55 |  Iter-77 | MAE=20.696 | MAPE=8.72%
17:33:08 |  Iter-78 | MAE=14.033 | MAPE=5.58%
17:40:06 |  Iter-79 | MAE=20.222 | MAPE=8.48%
17:47:04 |  Iter-80 | MAE=0.842 | MAPE=0.34%
17:53:51 |  Iter-81 | MAE=45.318 | MAPE=15.50%
18:00:04 |  Iter-82 | MAE=22.979 | MAPE=8.59%
18:06:28 |  Iter-83 | MAE=23.016 | MAPE=9.49%
18:13:02 |  Iter-84 | MAE=58.628 | MAPE=30.71%
18:19:37 |  Iter-85 | MAE=6.720 | MAPE=3.27%
18:26:12 |  Iter-86 | MAE=1.012 | MAPE=0.49%
18:33:21 |  Iter-87 | MAE=4.144 | MAPE=2.16%
18:39:45 |  Iter-88 | MAE=10.713 | MAPE=5.91%
18:46:08 |  Iter-89 | MAE=14.326 | MAPE=8.64%
18:52:32 |  Iter-90 | MAE=2.368 | MAPE=1.43%
18:58:56 |  Iter-91 | MAE=3.606 | MAPE=2.21%
19:05:09 |  Iter-92 | MAE=14.644 | MAPE=9.90%
19:11:21 |  Iter-93 | MAE=0.186 | MAPE=0.13%
19:17:57 |  Iter-94 | MAE=14.305 | MAPE=8.93%
19:24:10 |  Iter-95 | MAE=3.214 | MAPE=1.95%
19:30:34 |  Iter-96 | MAE=1.225 | MAPE=0.73%
19:37:22 |  Iter-97 | MAE=4.669 | MAPE=2.79%
19:43:36 |  Iter-98 | MAE=6.485 | MAPE=4.05%
19:50:36 |  Iter-99 | MAE=1.588 | MAPE=0.98%
19:57:13 |  Iter-100 | MAE=6.163 | MAPE=3.59%
19:57:13 | 
 OVERALL: MAE=6.090, MAPE=3.51%, R2=0.9592 (40068.2s)
19:57:13 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet/DAU_H1_seed123/model_checkpoint.pth
19:57:14 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet/DAU_H1_seed123/processor.pkl
