19:06:06 | ================================================================================
19:06:06 |  Chronos | XANG | H1 | walkforward | seed=123
19:06:06 | ================================================================================
19:06:06 | Data: 4513 rows | Features: 15
23:48:59 |  Iter-55 | MAE=0.853 | MAPE=1.06%
23:51:09 |  Iter-56 | MAE=1.214 | MAPE=1.51%
23:57:51 |  Iter-57 | MAE=0.434 | MAPE=0.54%
00:02:40 |  Iter-58 | MAE=10.530 | MAPE=11.50%
00:04:56 |  Iter-59 | MAE=4.017 | MAPE=4.13%
00:11:21 |  Iter-60 | MAE=3.990 | MAPE=3.89%
00:13:40 |  Iter-61 | MAE=9.610 | MAPE=8.86%
00:15:43 |  Iter-62 | MAE=5.779 | MAPE=4.85%
00:17:46 |  Iter-63 | MAE=20.493 | MAPE=14.30%
00:21:32 |  Iter-64 | MAE=25.606 | MAPE=20.77%
00:32:06 |  Iter-65 | MAE=11.632 | MAPE=9.56%
00:34:41 |  Iter-66 | MAE=7.388 | MAPE=5.37%
00:46:02 |  Iter-67 | MAE=18.649 | MAPE=13.03%
00:48:39 |  Iter-68 | MAE=1.754 | MAPE=1.17%
00:50:46 |  Iter-69 | MAE=1.485 | MAPE=1.01%
00:53:17 |  Iter-70 | MAE=2.743 | MAPE=1.88%
00:56:17 |  Iter-71 | MAE=1.573 | MAPE=0.99%
01:02:11 |  Iter-72 | MAE=4.395 | MAPE=2.80%
01:04:49 |  Iter-73 | MAE=2.449 | MAPE=1.52%
01:07:26 |  Iter-74 | MAE=6.825 | MAPE=4.69%
01:09:31 |  Iter-75 | MAE=14.323 | MAPE=10.74%
01:12:10 |  Iter-76 | MAE=5.811 | MAPE=4.48%
01:18:18 |  Iter-77 | MAE=6.269 | MAPE=4.72%
01:22:30 |  Iter-78 | MAE=11.244 | MAPE=7.83%
01:24:32 |  Iter-79 | MAE=1.285 | MAPE=0.92%
01:26:55 |  Iter-80 | MAE=1.308 | MAPE=0.95%
01:30:27 |  Iter-81 | MAE=6.913 | MAPE=4.67%
01:33:00 |  Iter-82 | MAE=5.285 | MAPE=3.63%
01:35:18 |  Iter-83 | MAE=3.368 | MAPE=2.37%
01:37:40 |  Iter-84 | MAE=24.277 | MAPE=19.78%
01:40:09 |  Iter-85 | MAE=11.556 | MAPE=8.70%
01:45:48 |  Iter-86 | MAE=1.816 | MAPE=1.40%
01:48:01 |  Iter-87 | MAE=1.376 | MAPE=1.02%
01:53:47 |  Iter-88 | MAE=7.391 | MAPE=5.83%
01:56:17 |  Iter-89 | MAE=3.558 | MAPE=2.92%
01:59:28 |  Iter-90 | MAE=2.412 | MAPE=1.98%
02:01:35 |  Iter-91 | MAE=2.640 | MAPE=2.07%
02:04:02 |  Iter-92 | MAE=3.924 | MAPE=3.22%
02:06:18 |  Iter-93 | MAE=2.182 | MAPE=1.81%
02:11:32 |  Iter-94 | MAE=3.961 | MAPE=3.13%
02:13:49 |  Iter-95 | MAE=1.626 | MAPE=1.27%
02:18:19 |  Iter-96 | MAE=2.119 | MAPE=1.68%
02:24:11 |  Iter-97 | MAE=0.577 | MAPE=0.45%
02:27:15 |  Iter-98 | MAE=0.556 | MAPE=0.43%
02:29:17 |  Iter-99 | MAE=0.506 | MAPE=0.38%
02:34:02 |  Iter-100 | MAE=0.687 | MAPE=0.51%
02:34:02 | 
 OVERALL: MAE=3.186, MAPE=2.79%, R2=0.9627 (26875.5s)
02:34:02 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Chronos/XANG_H1_seed123/model_checkpoint.pth
02:34:02 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Chronos/XANG_H1_seed123/processor.pkl
