18:45:50 | ================================================================================
18:45:50 |  Chronos | XANG | H1 | walkforward | seed=9999
18:45:50 | ================================================================================
18:45:50 | Data: 4513 rows | Features: 15
18:50:57 |  Iter-01 | MAE=0.254 | MAPE=0.32%
18:57:26 |  Iter-02 | MAE=0.200 | MAPE=0.26%
19:04:11 |  Iter-03 | MAE=0.346 | MAPE=0.44%
19:10:04 |  Iter-04 | MAE=2.338 | MAPE=3.11%
19:14:56 |  Iter-05 | MAE=0.400 | MAPE=0.54%
19:17:23 |  Iter-06 | MAE=0.600 | MAPE=0.81%
19:23:03 |  Iter-07 | MAE=1.397 | MAPE=1.90%
19:26:36 |  Iter-08 | MAE=0.436 | MAPE=0.59%
19:33:14 |  Iter-09 | MAE=1.249 | MAPE=1.69%
19:35:32 |  Iter-10 | MAE=0.668 | MAPE=0.90%
19:38:04 |  Iter-11 | MAE=0.358 | MAPE=0.49%
19:44:26 |  Iter-12 | MAE=0.329 | MAPE=0.45%
19:49:39 |  Iter-13 | MAE=0.605 | MAPE=0.83%
19:51:48 |  Iter-14 | MAE=0.257 | MAPE=0.35%
19:58:34 |  Iter-15 | MAE=0.195 | MAPE=0.27%
20:05:16 |  Iter-16 | MAE=0.371 | MAPE=0.51%
20:11:28 |  Iter-17 | MAE=0.544 | MAPE=0.75%
20:13:54 |  Iter-18 | MAE=1.071 | MAPE=1.51%
20:18:57 |  Iter-19 | MAE=0.301 | MAPE=0.42%
20:24:11 |  Iter-20 | MAE=1.496 | MAPE=2.13%
20:29:15 |  Iter-21 | MAE=1.664 | MAPE=2.36%
20:35:46 |  Iter-22 | MAE=0.750 | MAPE=1.04%
20:42:12 |  Iter-23 | MAE=1.470 | MAPE=2.03%
20:47:41 |  Iter-24 | MAE=0.003 | MAPE=0.00%
20:52:27 |  Iter-25 | MAE=1.810 | MAPE=2.50%
20:59:54 |  Iter-26 | MAE=1.801 | MAPE=2.50%
21:05:28 |  Iter-27 | MAE=0.792 | MAPE=1.11%
21:10:37 |  Iter-28 | MAE=0.340 | MAPE=0.48%
21:13:01 |  Iter-29 | MAE=0.446 | MAPE=0.62%
21:24:47 |  Iter-30 | MAE=0.023 | MAPE=0.03%
21:30:40 |  Iter-31 | MAE=0.894 | MAPE=1.23%
21:33:26 |  Iter-32 | MAE=0.658 | MAPE=0.91%
21:35:42 |  Iter-33 | MAE=1.012 | MAPE=1.39%
21:41:00 |  Iter-34 | MAE=0.850 | MAPE=1.19%
21:46:07 |  Iter-35 | MAE=0.331 | MAPE=0.45%
21:50:34 |  Iter-36 | MAE=0.776 | MAPE=1.04%
21:55:57 |  Iter-37 | MAE=1.111 | MAPE=1.49%
22:01:23 |  Iter-38 | MAE=3.740 | MAPE=5.21%
22:04:01 |  Iter-39 | MAE=2.306 | MAPE=3.20%
