19:45:12 | ================================================================================
19:45:12 |  Chronos | XANG | H1 | walkforward | seed=2025
19:45:12 | ================================================================================
19:45:12 | Data: 4513 rows | Features: 15
22:14:32 |  Iter-28 | MAE=0.017 | MAPE=0.02%
22:19:32 |  Iter-29 | MAE=0.457 | MAPE=0.64%
22:23:25 |  Iter-30 | MAE=0.067 | MAPE=0.09%
22:30:34 |  Iter-31 | MAE=0.453 | MAPE=0.62%
22:34:17 |  Iter-32 | MAE=0.638 | MAPE=0.88%
22:38:01 |  Iter-33 | MAE=0.668 | MAPE=0.91%
22:42:43 |  Iter-34 | MAE=1.027 | MAPE=1.44%
22:47:52 |  Iter-35 | MAE=0.247 | MAPE=0.34%
22:51:36 |  Iter-36 | MAE=0.852 | MAPE=1.14%
22:55:34 |  Iter-37 | MAE=1.228 | MAPE=1.65%
22:59:44 |  Iter-38 | MAE=3.630 | MAPE=5.06%
23:04:26 |  Iter-39 | MAE=3.336 | MAPE=4.63%
23:09:34 |  Iter-40 | MAE=2.162 | MAPE=2.93%
23:17:05 |  Iter-41 | MAE=0.205 | MAPE=0.28%
23:21:13 |  Iter-42 | MAE=1.233 | MAPE=1.66%
23:24:31 |  Iter-43 | MAE=0.770 | MAPE=1.02%
23:28:08 |  Iter-44 | MAE=0.860 | MAPE=1.11%
23:36:12 |  Iter-45 | MAE=0.882 | MAPE=1.15%
23:40:53 |  Iter-46 | MAE=0.953 | MAPE=1.26%
23:43:14 |  Iter-47 | MAE=2.478 | MAPE=3.41%
23:45:26 |  Iter-48 | MAE=0.269 | MAPE=0.37%
23:51:44 |  Iter-49 | MAE=0.550 | MAPE=0.76%
23:54:00 |  Iter-50 | MAE=0.957 | MAPE=1.32%
00:02:15 |  Iter-51 | MAE=3.113 | MAPE=4.04%
00:11:02 |  Iter-52 | MAE=0.478 | MAPE=0.61%
00:22:41 |  Iter-53 | MAE=0.294 | MAPE=0.37%
00:29:54 |  Iter-54 | MAE=1.948 | MAPE=2.43%
00:38:00 |  Iter-55 | MAE=1.225 | MAPE=1.53%
00:42:31 |  Iter-56 | MAE=1.078 | MAPE=1.34%
00:46:37 |  Iter-57 | MAE=0.558 | MAPE=0.69%
00:51:46 |  Iter-58 | MAE=10.803 | MAPE=11.80%
00:57:35 |  Iter-59 | MAE=5.056 | MAPE=5.20%
01:05:23 |  Iter-60 | MAE=6.218 | MAPE=6.08%
01:07:34 |  Iter-61 | MAE=10.243 | MAPE=9.44%
01:10:31 |  Iter-62 | MAE=5.786 | MAPE=4.88%
01:12:37 |  Iter-63 | MAE=20.255 | MAPE=14.15%
01:16:37 |  Iter-64 | MAE=22.898 | MAPE=18.58%
01:23:16 |  Iter-65 | MAE=6.801 | MAPE=5.46%
01:31:41 |  Iter-66 | MAE=9.921 | MAPE=7.26%
01:33:56 |  Iter-67 | MAE=3.834 | MAPE=2.71%
01:35:52 |  Iter-68 | MAE=2.862 | MAPE=1.95%
01:37:47 |  Iter-69 | MAE=0.416 | MAPE=0.29%
01:44:56 |  Iter-70 | MAE=9.455 | MAPE=6.47%
01:47:14 |  Iter-71 | MAE=7.057 | MAPE=4.45%
01:49:43 |  Iter-72 | MAE=1.774 | MAPE=1.14%
01:52:04 |  Iter-73 | MAE=4.230 | MAPE=2.59%
01:54:03 |  Iter-74 | MAE=9.224 | MAPE=6.36%
01:56:20 |  Iter-75 | MAE=16.157 | MAPE=12.12%
02:07:24 |  Iter-76 | MAE=1.884 | MAPE=1.44%
02:09:59 |  Iter-77 | MAE=2.632 | MAPE=1.98%
02:12:47 |  Iter-78 | MAE=6.554 | MAPE=4.55%
02:15:02 |  Iter-79 | MAE=0.646 | MAPE=0.45%
02:19:08 |  Iter-80 | MAE=1.182 | MAPE=0.84%
02:21:27 |  Iter-81 | MAE=9.363 | MAPE=6.32%
02:24:23 |  Iter-82 | MAE=4.543 | MAPE=3.14%
02:27:06 |  Iter-83 | MAE=5.016 | MAPE=3.52%
02:32:26 |  Iter-84 | MAE=25.474 | MAPE=20.76%
02:42:05 |  Iter-85 | MAE=7.911 | MAPE=5.97%
02:44:19 |  Iter-86 | MAE=1.094 | MAPE=0.85%
02:46:40 |  Iter-87 | MAE=0.269 | MAPE=0.21%
02:48:42 |  Iter-88 | MAE=7.383 | MAPE=5.83%
02:52:51 |  Iter-89 | MAE=2.051 | MAPE=1.69%
02:54:58 |  Iter-90 | MAE=2.325 | MAPE=1.91%
02:57:23 |  Iter-91 | MAE=2.721 | MAPE=2.12%
03:02:18 |  Iter-92 | MAE=2.378 | MAPE=1.97%
03:06:18 |  Iter-93 | MAE=0.891 | MAPE=0.74%
03:09:29 |  Iter-94 | MAE=4.438 | MAPE=3.51%
03:11:51 |  Iter-95 | MAE=0.838 | MAPE=0.66%
03:16:20 |  Iter-96 | MAE=2.937 | MAPE=2.32%
03:19:26 |  Iter-97 | MAE=2.031 | MAPE=1.57%
03:22:54 |  Iter-98 | MAE=1.427 | MAPE=1.11%
03:28:23 |  Iter-99 | MAE=3.444 | MAPE=2.61%
03:30:56 |  Iter-100 | MAE=1.680 | MAPE=1.24%
03:30:56 | 
 OVERALL: MAE=3.074, MAPE=2.70%, R2=0.9666 (27944.5s)
03:30:56 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Chronos/XANG_H1_seed2025/model_checkpoint.pth
03:30:56 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Chronos/XANG_H1_seed2025/processor.pkl
