05:21:06 | ================================================================================
05:21:06 |  GUMNet_Mamba | XANG | H1 | walkforward | seed=123
05:21:06 | ================================================================================
05:21:06 | Data: 4513 rows | Features: 15
05:27:08 |  Iter-01 | MAE=0.278 | MAPE=0.35%
05:32:06 |  Iter-02 | MAE=0.227 | MAPE=0.29%
05:37:19 |  Iter-03 | MAE=0.319 | MAPE=0.41%
05:42:19 |  Iter-04 | MAE=2.286 | MAPE=3.04%
05:48:12 |  Iter-05 | MAE=0.378 | MAPE=0.51%
05:53:45 |  Iter-06 | MAE=0.488 | MAPE=0.66%
05:59:10 |  Iter-07 | MAE=1.429 | MAPE=1.95%
06:04:59 |  Iter-08 | MAE=0.475 | MAPE=0.64%
06:10:56 |  Iter-09 | MAE=0.936 | MAPE=1.27%
06:17:05 |  Iter-10 | MAE=0.465 | MAPE=0.63%
06:22:14 |  Iter-11 | MAE=0.200 | MAPE=0.27%
06:27:43 |  Iter-12 | MAE=0.416 | MAPE=0.57%
06:33:12 |  Iter-13 | MAE=0.456 | MAPE=0.63%
06:38:56 |  Iter-14 | MAE=0.571 | MAPE=0.79%
06:44:31 |  Iter-15 | MAE=0.050 | MAPE=0.07%
06:50:05 |  Iter-16 | MAE=0.740 | MAPE=1.02%
06:55:48 |  Iter-17 | MAE=0.559 | MAPE=0.77%
07:00:40 |  Iter-18 | MAE=1.008 | MAPE=1.43%
07:06:12 |  Iter-19 | MAE=0.106 | MAPE=0.15%
07:12:02 |  Iter-20 | MAE=0.941 | MAPE=1.34%
07:17:21 |  Iter-21 | MAE=1.228 | MAPE=1.74%
07:22:36 |  Iter-22 | MAE=0.681 | MAPE=0.94%
07:28:16 |  Iter-23 | MAE=0.621 | MAPE=0.86%
07:33:35 |  Iter-24 | MAE=0.249 | MAPE=0.34%
07:38:36 |  Iter-25 | MAE=1.505 | MAPE=2.08%
07:43:47 |  Iter-26 | MAE=1.805 | MAPE=2.51%
07:49:48 |  Iter-27 | MAE=0.123 | MAPE=0.17%
07:55:27 |  Iter-28 | MAE=0.510 | MAPE=0.72%
08:00:15 |  Iter-29 | MAE=0.085 | MAPE=0.12%
08:06:03 |  Iter-30 | MAE=0.094 | MAPE=0.13%
08:11:35 |  Iter-31 | MAE=0.819 | MAPE=1.12%
08:16:55 |  Iter-32 | MAE=0.676 | MAPE=0.93%
08:22:29 |  Iter-33 | MAE=0.900 | MAPE=1.23%
08:28:05 |  Iter-34 | MAE=1.252 | MAPE=1.76%
08:34:03 |  Iter-35 | MAE=0.562 | MAPE=0.77%
08:38:49 |  Iter-36 | MAE=0.595 | MAPE=0.80%
08:44:41 |  Iter-37 | MAE=1.587 | MAPE=2.13%
08:51:37 |  Iter-38 | MAE=3.562 | MAPE=4.96%
08:56:27 |  Iter-39 | MAE=2.368 | MAPE=3.29%
09:02:07 |  Iter-40 | MAE=1.585 | MAPE=2.15%
09:07:28 |  Iter-41 | MAE=0.625 | MAPE=0.84%
09:12:55 |  Iter-42 | MAE=1.462 | MAPE=1.97%
09:18:09 |  Iter-43 | MAE=0.814 | MAPE=1.08%
09:23:15 |  Iter-44 | MAE=1.419 | MAPE=1.83%
09:28:08 |  Iter-45 | MAE=0.555 | MAPE=0.73%
09:33:23 |  Iter-46 | MAE=0.935 | MAPE=1.23%
09:39:12 |  Iter-47 | MAE=2.229 | MAPE=3.07%
09:45:42 |  Iter-48 | MAE=0.171 | MAPE=0.23%
09:51:14 |  Iter-49 | MAE=0.382 | MAPE=0.52%
09:58:15 |  Iter-50 | MAE=0.517 | MAPE=0.71%
10:03:32 |  Iter-51 | MAE=2.374 | MAPE=3.08%
10:08:55 |  Iter-52 | MAE=1.481 | MAPE=1.88%
10:14:08 |  Iter-53 | MAE=0.083 | MAPE=0.11%
10:19:21 |  Iter-54 | MAE=2.319 | MAPE=2.89%
10:25:51 |  Iter-55 | MAE=0.553 | MAPE=0.69%
10:31:57 |  Iter-56 | MAE=0.422 | MAPE=0.53%
10:37:37 |  Iter-57 | MAE=0.124 | MAPE=0.15%
10:43:03 |  Iter-58 | MAE=10.377 | MAPE=11.34%
10:49:13 |  Iter-59 | MAE=6.614 | MAPE=6.81%
10:54:02 |  Iter-60 | MAE=4.150 | MAPE=4.05%
10:59:01 |  Iter-61 | MAE=10.431 | MAPE=9.61%
11:04:26 |  Iter-62 | MAE=7.029 | MAPE=5.96%
11:09:18 |  Iter-63 | MAE=22.399 | MAPE=15.63%
11:14:30 |  Iter-64 | MAE=18.592 | MAPE=15.08%
11:19:40 |  Iter-65 | MAE=2.187 | MAPE=1.81%
11:25:03 |  Iter-66 | MAE=10.462 | MAPE=7.65%
11:30:06 |  Iter-67 | MAE=6.200 | MAPE=4.35%
11:34:59 |  Iter-68 | MAE=5.279 | MAPE=3.61%
11:40:23 |  Iter-69 | MAE=7.289 | MAPE=5.00%
11:45:35 |  Iter-70 | MAE=4.244 | MAPE=2.90%
11:50:39 |  Iter-71 | MAE=10.127 | MAPE=6.39%
11:55:25 |  Iter-72 | MAE=1.317 | MAPE=0.84%
12:00:28 |  Iter-73 | MAE=2.849 | MAPE=1.75%
12:05:28 |  Iter-74 | MAE=12.669 | MAPE=8.74%
12:10:30 |  Iter-75 | MAE=18.500 | MAPE=13.88%
12:15:40 |  Iter-76 | MAE=10.548 | MAPE=8.13%
12:20:33 |  Iter-77 | MAE=0.579 | MAPE=0.44%
12:25:20 |  Iter-78 | MAE=5.552 | MAPE=3.85%
12:30:20 |  Iter-79 | MAE=2.786 | MAPE=1.96%
12:35:53 |  Iter-80 | MAE=4.041 | MAPE=2.89%
12:40:31 |  Iter-81 | MAE=9.261 | MAPE=6.25%
12:45:44 |  Iter-82 | MAE=6.348 | MAPE=4.36%
12:51:02 |  Iter-83 | MAE=5.859 | MAPE=4.12%
12:56:04 |  Iter-84 | MAE=23.196 | MAPE=18.90%
13:01:47 |  Iter-85 | MAE=12.648 | MAPE=9.52%
13:07:00 |  Iter-86 | MAE=0.676 | MAPE=0.53%
13:12:28 |  Iter-87 | MAE=0.907 | MAPE=0.68%
13:17:47 |  Iter-88 | MAE=8.062 | MAPE=6.36%
13:22:33 |  Iter-89 | MAE=1.484 | MAPE=1.23%
13:27:45 |  Iter-90 | MAE=2.183 | MAPE=1.79%
13:33:03 |  Iter-91 | MAE=2.422 | MAPE=1.93%
13:38:02 |  Iter-92 | MAE=1.811 | MAPE=1.49%
13:43:13 |  Iter-93 | MAE=1.639 | MAPE=1.35%
13:48:26 |  Iter-94 | MAE=3.281 | MAPE=2.60%
13:53:50 |  Iter-95 | MAE=1.365 | MAPE=1.06%
13:59:34 |  Iter-96 | MAE=2.945 | MAPE=2.32%
14:04:42 |  Iter-97 | MAE=3.057 | MAPE=2.36%
14:09:34 |  Iter-98 | MAE=1.973 | MAPE=1.53%
14:14:49 |  Iter-99 | MAE=0.925 | MAPE=0.71%
14:19:42 |  Iter-100 | MAE=0.511 | MAPE=0.38%
14:19:42 | 
 OVERALL: MAE=3.244, MAPE=2.79%, R2=0.9643 (32316.1s)
14:19:42 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Mamba/XANG_H1_seed123/model_checkpoint.pth
14:19:42 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Mamba/XANG_H1_seed123/processor.pkl
