10:38:02 | ================================================================================
10:38:02 |  GUMNet_Mamba | DAU | H1 | walkforward | seed=123
10:38:02 | ================================================================================
10:38:02 | Data: 4513 rows | Features: 16
22:30:46 |  Iter-76 | MAE=3.647 | MAPE=1.69%
22:39:53 |  Iter-77 | MAE=17.524 | MAPE=7.38%
22:49:33 |  Iter-78 | MAE=11.737 | MAPE=4.66%
22:58:56 |  Iter-79 | MAE=13.624 | MAPE=5.71%
23:07:47 |  Iter-80 | MAE=4.848 | MAPE=1.98%
23:17:10 |  Iter-81 | MAE=52.345 | MAPE=17.91%
23:26:34 |  Iter-82 | MAE=30.084 | MAPE=11.24%
23:35:24 |  Iter-83 | MAE=23.151 | MAPE=9.57%
23:44:48 |  Iter-84 | MAE=58.710 | MAPE=30.75%
23:54:28 |  Iter-85 | MAE=17.006 | MAPE=8.44%
00:03:54 |  Iter-86 | MAE=1.734 | MAPE=0.84%
00:13:04 |  Iter-87 | MAE=7.773 | MAPE=4.08%
00:22:46 |  Iter-88 | MAE=15.569 | MAPE=8.64%
00:32:12 |  Iter-89 | MAE=10.526 | MAPE=6.34%
00:41:39 |  Iter-90 | MAE=2.124 | MAPE=1.32%
00:51:37 |  Iter-91 | MAE=0.862 | MAPE=0.53%
01:01:54 |  Iter-92 | MAE=7.408 | MAPE=5.00%
01:11:19 |  Iter-93 | MAE=0.427 | MAPE=0.29%
01:20:45 |  Iter-94 | MAE=10.319 | MAPE=6.45%
01:29:37 |  Iter-95 | MAE=1.668 | MAPE=1.01%
01:38:46 |  Iter-96 | MAE=1.017 | MAPE=0.62%
