05:30:31 | ================================================================================
05:30:31 |  GUMNet_Mamba | XANG | H1 | walkforward | seed=777
05:30:31 | ================================================================================
05:30:31 | Data: 4513 rows | Features: 15
09:15:17 |  Iter-42 | MAE=0.917 | MAPE=1.23%
09:21:04 |  Iter-43 | MAE=1.004 | MAPE=1.33%
09:26:26 |  Iter-44 | MAE=1.214 | MAPE=1.57%
09:32:11 |  Iter-45 | MAE=0.489 | MAPE=0.64%
09:37:29 |  Iter-46 | MAE=1.109 | MAPE=1.46%
09:44:04 |  Iter-47 | MAE=2.507 | MAPE=3.45%
09:49:34 |  Iter-48 | MAE=0.381 | MAPE=0.52%
09:55:31 |  Iter-49 | MAE=0.757 | MAPE=1.04%
10:01:28 |  Iter-50 | MAE=0.442 | MAPE=0.61%
10:06:18 |  Iter-51 | MAE=2.848 | MAPE=3.69%
10:11:13 |  Iter-52 | MAE=1.327 | MAPE=1.68%
10:16:16 |  Iter-53 | MAE=0.086 | MAPE=0.11%
10:22:11 |  Iter-54 | MAE=1.672 | MAPE=2.09%
10:27:28 |  Iter-55 | MAE=1.020 | MAPE=1.27%
10:32:22 |  Iter-56 | MAE=0.545 | MAPE=0.68%
10:37:46 |  Iter-57 | MAE=0.187 | MAPE=0.23%
10:42:54 |  Iter-58 | MAE=10.307 | MAPE=11.26%
10:48:08 |  Iter-59 | MAE=6.822 | MAPE=7.02%
10:53:22 |  Iter-60 | MAE=5.061 | MAPE=4.94%
10:58:34 |  Iter-61 | MAE=11.488 | MAPE=10.58%
11:03:44 |  Iter-62 | MAE=6.878 | MAPE=5.83%
11:08:58 |  Iter-63 | MAE=21.421 | MAPE=14.94%
11:13:40 |  Iter-64 | MAE=15.709 | MAPE=12.75%
11:18:50 |  Iter-65 | MAE=2.215 | MAPE=1.81%
11:24:09 |  Iter-66 | MAE=10.834 | MAPE=7.93%
11:29:29 |  Iter-67 | MAE=5.577 | MAPE=3.91%
11:34:41 |  Iter-68 | MAE=4.374 | MAPE=2.98%
11:39:58 |  Iter-69 | MAE=3.146 | MAPE=2.16%
11:45:31 |  Iter-70 | MAE=3.525 | MAPE=2.41%
11:50:32 |  Iter-71 | MAE=7.485 | MAPE=4.73%
11:55:12 |  Iter-72 | MAE=1.977 | MAPE=1.26%
12:00:30 |  Iter-73 | MAE=1.859 | MAPE=1.14%
12:06:15 |  Iter-74 | MAE=9.929 | MAPE=6.84%
12:10:56 |  Iter-75 | MAE=15.531 | MAPE=11.65%
12:16:16 |  Iter-76 | MAE=9.734 | MAPE=7.50%
12:21:06 |  Iter-77 | MAE=2.686 | MAPE=2.02%
12:26:09 |  Iter-78 | MAE=7.848 | MAPE=5.45%
12:31:33 |  Iter-79 | MAE=2.898 | MAPE=2.04%
12:36:20 |  Iter-80 | MAE=2.947 | MAPE=2.10%
12:41:13 |  Iter-81 | MAE=11.041 | MAPE=7.46%
12:46:15 |  Iter-82 | MAE=6.983 | MAPE=4.79%
12:51:39 |  Iter-83 | MAE=6.360 | MAPE=4.47%
12:56:41 |  Iter-84 | MAE=23.955 | MAPE=19.52%
13:01:53 |  Iter-85 | MAE=14.777 | MAPE=11.12%
13:07:20 |  Iter-86 | MAE=1.700 | MAPE=1.32%
13:13:05 |  Iter-87 | MAE=0.832 | MAPE=0.64%
13:18:33 |  Iter-88 | MAE=9.237 | MAPE=7.29%
13:23:46 |  Iter-89 | MAE=1.290 | MAPE=1.05%
13:28:46 |  Iter-90 | MAE=2.432 | MAPE=1.99%
13:33:49 |  Iter-91 | MAE=2.163 | MAPE=1.72%
13:38:32 |  Iter-92 | MAE=0.917 | MAPE=0.76%
13:43:50 |  Iter-93 | MAE=2.908 | MAPE=2.40%
13:49:11 |  Iter-94 | MAE=2.697 | MAPE=2.14%
13:54:46 |  Iter-95 | MAE=1.337 | MAPE=1.04%
13:59:37 |  Iter-96 | MAE=1.148 | MAPE=0.92%
14:04:39 |  Iter-97 | MAE=3.828 | MAPE=2.95%
14:10:01 |  Iter-98 | MAE=0.963 | MAPE=0.75%
14:15:11 |  Iter-99 | MAE=0.683 | MAPE=0.52%
14:20:34 |  Iter-100 | MAE=0.450 | MAPE=0.33%
14:20:34 | 
 OVERALL: MAE=3.174, MAPE=2.76%, R2=0.9666 (31803.9s)
14:20:34 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Mamba/XANG_H1_seed777/model_checkpoint.pth
14:20:34 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Mamba/XANG_H1_seed777/processor.pkl
