09:02:45 | ================================================================================
09:02:45 |  GUMNet_Mamba | DAU | H1 | walkforward | seed=123
09:02:45 | ================================================================================
09:02:45 | Data: 4513 rows | Features: 16
09:12:32 |  Iter-01 | MAE=1.439 | MAPE=1.75%
09:21:38 |  Iter-02 | MAE=0.571 | MAPE=0.69%
09:31:01 |  Iter-03 | MAE=1.314 | MAPE=1.61%
09:40:08 |  Iter-04 | MAE=1.092 | MAPE=1.37%
09:49:15 |  Iter-05 | MAE=0.045 | MAPE=0.06%
09:58:22 |  Iter-06 | MAE=0.437 | MAPE=0.55%
10:07:30 |  Iter-07 | MAE=1.642 | MAPE=2.08%
10:16:55 |  Iter-08 | MAE=0.267 | MAPE=0.34%
10:26:02 |  Iter-09 | MAE=0.340 | MAPE=0.43%
10:35:27 |  Iter-10 | MAE=0.283 | MAPE=0.35%
10:45:22 |  Iter-11 | MAE=0.232 | MAPE=0.29%
10:54:09 |  Iter-12 | MAE=0.400 | MAPE=0.50%
11:03:14 |  Iter-13 | MAE=0.403 | MAPE=0.51%
11:13:27 |  Iter-14 | MAE=0.237 | MAPE=0.30%
11:22:49 |  Iter-15 | MAE=0.681 | MAPE=0.85%
11:32:29 |  Iter-16 | MAE=0.688 | MAPE=0.86%
11:41:51 |  Iter-17 | MAE=0.486 | MAPE=0.61%
11:50:56 |  Iter-18 | MAE=0.984 | MAPE=1.26%
12:00:17 |  Iter-19 | MAE=0.334 | MAPE=0.42%
12:10:29 |  Iter-20 | MAE=1.795 | MAPE=2.32%
12:19:33 |  Iter-21 | MAE=0.419 | MAPE=0.54%
12:28:37 |  Iter-22 | MAE=1.376 | MAPE=1.73%
12:37:42 |  Iter-23 | MAE=0.956 | MAPE=1.20%
12:47:21 |  Iter-24 | MAE=0.514 | MAPE=0.63%
12:56:42 |  Iter-25 | MAE=0.062 | MAPE=0.08%
13:06:01 |  Iter-26 | MAE=1.728 | MAPE=2.11%
13:15:36 |  Iter-27 | MAE=2.142 | MAPE=2.62%
13:24:20 |  Iter-28 | MAE=0.717 | MAPE=0.87%
13:33:06 |  Iter-29 | MAE=0.586 | MAPE=0.71%
13:42:25 |  Iter-30 | MAE=0.399 | MAPE=0.48%
13:51:10 |  Iter-31 | MAE=2.003 | MAPE=2.35%
14:00:29 |  Iter-32 | MAE=0.587 | MAPE=0.70%
14:10:04 |  Iter-33 | MAE=0.301 | MAPE=0.35%
14:19:41 |  Iter-34 | MAE=0.744 | MAPE=0.89%
14:28:46 |  Iter-35 | MAE=0.316 | MAPE=0.36%
14:37:59 |  Iter-36 | MAE=1.283 | MAPE=1.45%
14:47:20 |  Iter-37 | MAE=1.152 | MAPE=1.30%
14:56:36 |  Iter-38 | MAE=2.096 | MAPE=2.41%
15:06:50 |  Iter-39 | MAE=1.803 | MAPE=2.09%
15:16:46 |  Iter-40 | MAE=0.507 | MAPE=0.58%
15:25:55 |  Iter-41 | MAE=0.370 | MAPE=0.42%
15:35:09 |  Iter-42 | MAE=2.336 | MAPE=2.63%
15:44:33 |  Iter-43 | MAE=1.637 | MAPE=1.87%
15:53:18 |  Iter-44 | MAE=0.504 | MAPE=0.57%
16:02:37 |  Iter-45 | MAE=1.133 | MAPE=1.27%
16:11:56 |  Iter-46 | MAE=0.378 | MAPE=0.42%
16:20:41 |  Iter-47 | MAE=0.791 | MAPE=0.91%
16:31:47 |  Iter-48 | MAE=0.752 | MAPE=0.87%
16:41:05 |  Iter-49 | MAE=0.474 | MAPE=0.55%
16:50:24 |  Iter-50 | MAE=0.266 | MAPE=0.31%
16:59:43 |  Iter-51 | MAE=3.551 | MAPE=3.89%
17:09:41 |  Iter-52 | MAE=1.281 | MAPE=1.38%
17:20:48 |  Iter-53 | MAE=1.583 | MAPE=1.73%
17:32:09 |  Iter-54 | MAE=1.082 | MAPE=1.17%
17:41:50 |  Iter-55 | MAE=0.343 | MAPE=0.37%
17:51:49 |  Iter-56 | MAE=1.062 | MAPE=1.15%
18:00:57 |  Iter-57 | MAE=0.189 | MAPE=0.20%
18:10:54 |  Iter-58 | MAE=21.495 | MAPE=18.72%
18:20:34 |  Iter-59 | MAE=9.677 | MAPE=7.71%
18:29:42 |  Iter-60 | MAE=14.686 | MAPE=10.26%
18:39:55 |  Iter-61 | MAE=14.808 | MAPE=9.70%
18:49:20 |  Iter-62 | MAE=7.822 | MAPE=5.04%
18:59:34 |  Iter-63 | MAE=24.326 | MAPE=13.15%
19:08:42 |  Iter-64 | MAE=23.464 | MAPE=14.58%
19:18:23 |  Iter-65 | MAE=4.998 | MAPE=3.05%
19:27:48 |  Iter-66 | MAE=25.834 | MAPE=13.32%
19:36:57 |  Iter-67 | MAE=5.723 | MAPE=2.98%
19:46:07 |  Iter-68 | MAE=1.709 | MAPE=0.90%
19:55:02 |  Iter-69 | MAE=12.230 | MAPE=6.19%
20:04:08 |  Iter-70 | MAE=1.644 | MAPE=0.83%
20:12:56 |  Iter-71 | MAE=21.837 | MAPE=9.75%
20:22:00 |  Iter-72 | MAE=4.131 | MAPE=1.86%
20:31:38 |  Iter-73 | MAE=11.739 | MAPE=4.84%
20:40:43 |  Iter-74 | MAE=13.159 | MAPE=6.00%
20:50:20 |  Iter-75 | MAE=14.498 | MAPE=7.07%
20:59:43 |  Iter-76 | MAE=3.647 | MAPE=1.69%
21:08:51 |  Iter-77 | MAE=17.524 | MAPE=7.38%
21:18:32 |  Iter-78 | MAE=11.737 | MAPE=4.66%
21:27:56 |  Iter-79 | MAE=13.624 | MAPE=5.71%
21:36:47 |  Iter-80 | MAE=4.848 | MAPE=1.98%
