14:55:30 | ================================================================================
14:55:30 |  TTM | XANG | H1 | walkforward | seed=2025
14:55:30 | ================================================================================
14:55:30 | Data: 4513 rows | Features: 15
17:56:07 |  Iter-58 | MAE=10.229 | MAPE=11.18%
17:59:38 |  Iter-59 | MAE=5.800 | MAPE=5.97%
18:03:16 |  Iter-60 | MAE=4.669 | MAPE=4.56%
18:06:10 |  Iter-61 | MAE=15.982 | MAPE=14.72%
18:08:06 |  Iter-62 | MAE=7.920 | MAPE=6.73%
18:10:03 |  Iter-63 | MAE=18.420 | MAPE=12.86%
18:12:25 |  Iter-64 | MAE=19.709 | MAPE=16.03%
18:14:35 |  Iter-65 | MAE=2.761 | MAPE=2.16%
18:17:07 |  Iter-66 | MAE=12.171 | MAPE=8.88%
18:19:27 |  Iter-67 | MAE=8.062 | MAPE=5.67%
18:22:09 |  Iter-68 | MAE=2.075 | MAPE=1.43%
18:24:22 |  Iter-69 | MAE=4.132 | MAPE=2.84%
18:26:16 |  Iter-70 | MAE=2.142 | MAPE=1.46%
18:28:29 |  Iter-71 | MAE=4.841 | MAPE=3.10%
18:30:54 |  Iter-72 | MAE=1.142 | MAPE=0.73%
18:33:45 |  Iter-73 | MAE=8.786 | MAPE=5.38%
18:35:50 |  Iter-74 | MAE=10.713 | MAPE=7.38%
18:38:00 |  Iter-75 | MAE=14.847 | MAPE=11.14%
18:41:11 |  Iter-76 | MAE=6.034 | MAPE=4.65%
18:43:49 |  Iter-77 | MAE=1.341 | MAPE=1.02%
18:47:34 |  Iter-78 | MAE=3.950 | MAPE=2.73%
18:49:49 |  Iter-79 | MAE=2.016 | MAPE=1.42%
18:52:00 |  Iter-80 | MAE=2.756 | MAPE=1.97%
18:54:19 |  Iter-81 | MAE=9.920 | MAPE=6.71%
18:56:43 |  Iter-82 | MAE=3.444 | MAPE=2.36%
18:59:54 |  Iter-83 | MAE=5.627 | MAPE=3.95%
19:02:28 |  Iter-84 | MAE=24.792 | MAPE=20.20%
19:05:01 |  Iter-85 | MAE=12.084 | MAPE=9.12%
19:10:45 |  Iter-86 | MAE=0.794 | MAPE=0.61%
19:13:13 |  Iter-87 | MAE=0.638 | MAPE=0.47%
19:15:27 |  Iter-88 | MAE=5.714 | MAPE=4.51%
19:17:31 |  Iter-89 | MAE=5.295 | MAPE=4.36%
19:19:52 |  Iter-90 | MAE=1.561 | MAPE=1.28%
19:22:23 |  Iter-91 | MAE=2.032 | MAPE=1.59%
19:25:16 |  Iter-92 | MAE=2.475 | MAPE=2.05%
19:27:38 |  Iter-93 | MAE=1.287 | MAPE=1.06%
19:29:54 |  Iter-94 | MAE=5.739 | MAPE=4.54%
19:31:54 |  Iter-95 | MAE=0.441 | MAPE=0.35%
19:34:13 |  Iter-96 | MAE=1.256 | MAPE=1.00%
19:36:41 |  Iter-97 | MAE=2.080 | MAPE=1.61%
19:39:45 |  Iter-98 | MAE=2.061 | MAPE=1.60%
19:42:17 |  Iter-99 | MAE=0.938 | MAPE=0.72%
19:45:08 |  Iter-100 | MAE=1.044 | MAPE=0.77%
19:45:08 | 
 OVERALL: MAE=3.130, MAPE=2.75%, R2=0.9664 (17378.9s)
19:45:08 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TTM/XANG_H1_seed2025/model_checkpoint.pth
19:45:08 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TTM/XANG_H1_seed2025/processor.pkl
