14:18:36 | ================================================================================
14:18:36 |  TTM | XANG | H1 | walkforward | seed=123
14:18:36 | ================================================================================
14:18:36 | Data: 4513 rows | Features: 15
15:55:31 |  Iter-32 | MAE=0.793 | MAPE=1.09%
15:58:04 |  Iter-33 | MAE=1.254 | MAPE=1.72%
16:00:29 |  Iter-34 | MAE=1.126 | MAPE=1.58%
16:03:51 |  Iter-35 | MAE=0.312 | MAPE=0.42%
16:08:05 |  Iter-36 | MAE=0.445 | MAPE=0.60%
16:11:01 |  Iter-37 | MAE=1.115 | MAPE=1.50%
16:14:52 |  Iter-38 | MAE=3.322 | MAPE=4.63%
16:17:24 |  Iter-39 | MAE=2.598 | MAPE=3.61%
16:20:29 |  Iter-40 | MAE=1.329 | MAPE=1.80%
16:23:45 |  Iter-41 | MAE=0.081 | MAPE=0.11%
16:25:56 |  Iter-42 | MAE=0.539 | MAPE=0.73%
16:28:48 |  Iter-43 | MAE=1.260 | MAPE=1.67%
16:31:36 |  Iter-44 | MAE=1.024 | MAPE=1.32%
16:34:05 |  Iter-45 | MAE=0.329 | MAPE=0.43%
16:37:35 |  Iter-46 | MAE=1.036 | MAPE=1.37%
16:40:17 |  Iter-47 | MAE=2.325 | MAPE=3.20%
16:43:30 |  Iter-48 | MAE=0.322 | MAPE=0.44%
16:47:14 |  Iter-49 | MAE=0.883 | MAPE=1.21%
16:50:25 |  Iter-50 | MAE=0.431 | MAPE=0.59%
16:52:54 |  Iter-51 | MAE=3.139 | MAPE=4.07%
16:55:56 |  Iter-52 | MAE=1.068 | MAPE=1.35%
16:59:14 |  Iter-53 | MAE=0.455 | MAPE=0.58%
17:03:18 |  Iter-54 | MAE=1.908 | MAPE=2.38%
17:07:23 |  Iter-55 | MAE=1.002 | MAPE=1.25%
17:10:08 |  Iter-56 | MAE=0.845 | MAPE=1.05%
17:13:34 |  Iter-57 | MAE=0.075 | MAPE=0.09%
17:17:13 |  Iter-58 | MAE=11.092 | MAPE=12.12%
17:21:11 |  Iter-59 | MAE=5.545 | MAPE=5.71%
17:25:00 |  Iter-60 | MAE=4.616 | MAPE=4.51%
17:28:55 |  Iter-61 | MAE=13.205 | MAPE=12.16%
17:33:17 |  Iter-62 | MAE=7.558 | MAPE=6.40%
17:35:50 |  Iter-63 | MAE=14.400 | MAPE=10.08%
17:37:59 |  Iter-64 | MAE=16.781 | MAPE=13.64%
17:40:46 |  Iter-65 | MAE=1.427 | MAPE=1.19%
17:43:22 |  Iter-66 | MAE=12.357 | MAPE=9.04%
17:46:16 |  Iter-67 | MAE=8.565 | MAPE=5.99%
17:49:06 |  Iter-68 | MAE=2.335 | MAPE=1.60%
17:51:54 |  Iter-69 | MAE=2.338 | MAPE=1.60%
17:54:10 |  Iter-70 | MAE=0.817 | MAPE=0.55%
17:56:38 |  Iter-71 | MAE=5.063 | MAPE=3.20%
17:58:50 |  Iter-72 | MAE=0.099 | MAPE=0.06%
18:01:41 |  Iter-73 | MAE=5.862 | MAPE=3.58%
18:04:20 |  Iter-74 | MAE=10.906 | MAPE=7.52%
18:06:32 |  Iter-75 | MAE=14.380 | MAPE=10.77%
18:09:07 |  Iter-76 | MAE=6.980 | MAPE=5.38%
18:11:11 |  Iter-77 | MAE=0.863 | MAPE=0.65%
18:13:50 |  Iter-78 | MAE=6.477 | MAPE=4.50%
18:16:39 |  Iter-79 | MAE=2.319 | MAPE=1.63%
18:19:14 |  Iter-80 | MAE=3.886 | MAPE=2.78%
18:21:27 |  Iter-81 | MAE=9.187 | MAPE=6.20%
18:23:56 |  Iter-82 | MAE=5.390 | MAPE=3.71%
18:26:11 |  Iter-83 | MAE=4.604 | MAPE=3.23%
18:29:02 |  Iter-84 | MAE=24.575 | MAPE=20.02%
18:31:11 |  Iter-85 | MAE=9.992 | MAPE=7.54%
18:33:16 |  Iter-86 | MAE=2.273 | MAPE=1.74%
18:35:35 |  Iter-87 | MAE=1.010 | MAPE=0.76%
18:37:37 |  Iter-88 | MAE=7.251 | MAPE=5.72%
18:39:50 |  Iter-89 | MAE=3.017 | MAPE=2.47%
18:42:02 |  Iter-90 | MAE=2.132 | MAPE=1.75%
18:44:00 |  Iter-91 | MAE=3.846 | MAPE=3.03%
18:46:14 |  Iter-92 | MAE=1.366 | MAPE=1.10%
18:49:09 |  Iter-93 | MAE=1.911 | MAPE=1.58%
18:51:24 |  Iter-94 | MAE=5.424 | MAPE=4.29%
18:53:33 |  Iter-95 | MAE=0.910 | MAPE=0.72%
18:56:06 |  Iter-96 | MAE=1.945 | MAPE=1.54%
18:58:09 |  Iter-97 | MAE=2.958 | MAPE=2.28%
19:00:56 |  Iter-98 | MAE=2.442 | MAPE=1.89%
19:03:09 |  Iter-99 | MAE=2.105 | MAPE=1.60%
19:06:02 |  Iter-100 | MAE=1.896 | MAPE=1.40%
19:06:02 | 
 OVERALL: MAE=3.036, MAPE=2.67%, R2=0.9703 (17246.1s)
19:06:02 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TTM/XANG_H1_seed123/model_checkpoint.pth
19:06:02 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TTM/XANG_H1_seed123/processor.pkl
