11:40:39 | ================================================================================
11:40:39 |  TTM | DAU | H1 | walkforward | seed=777
11:40:39 | ================================================================================
11:40:39 | Data: 4513 rows | Features: 16
14:05:34 |  Iter-34 | MAE=0.807 | MAPE=0.96%
14:10:29 |  Iter-35 | MAE=0.290 | MAPE=0.33%
14:14:23 |  Iter-36 | MAE=1.434 | MAPE=1.62%
14:20:03 |  Iter-37 | MAE=0.360 | MAPE=0.41%
14:22:59 |  Iter-38 | MAE=2.121 | MAPE=2.44%
14:27:25 |  Iter-39 | MAE=1.628 | MAPE=1.89%
14:31:22 |  Iter-40 | MAE=1.254 | MAPE=1.43%
14:34:22 |  Iter-41 | MAE=0.158 | MAPE=0.18%
14:37:40 |  Iter-42 | MAE=2.251 | MAPE=2.53%
14:41:31 |  Iter-43 | MAE=1.539 | MAPE=1.76%
14:45:32 |  Iter-44 | MAE=0.744 | MAPE=0.84%
14:49:33 |  Iter-45 | MAE=0.999 | MAPE=1.12%
14:54:06 |  Iter-46 | MAE=0.181 | MAPE=0.20%
14:57:37 |  Iter-47 | MAE=0.240 | MAPE=0.28%
15:01:38 |  Iter-48 | MAE=0.608 | MAPE=0.70%
15:05:45 |  Iter-49 | MAE=0.720 | MAPE=0.83%
15:09:33 |  Iter-50 | MAE=0.753 | MAPE=0.87%
15:13:44 |  Iter-51 | MAE=3.236 | MAPE=3.55%
15:18:50 |  Iter-52 | MAE=0.509 | MAPE=0.55%
15:22:38 |  Iter-53 | MAE=1.249 | MAPE=1.36%
15:26:58 |  Iter-54 | MAE=0.486 | MAPE=0.53%
15:30:49 |  Iter-55 | MAE=0.321 | MAPE=0.35%
15:35:29 |  Iter-56 | MAE=0.891 | MAPE=0.97%
15:39:10 |  Iter-57 | MAE=0.224 | MAPE=0.24%
15:43:01 |  Iter-58 | MAE=21.932 | MAPE=19.10%
15:49:12 |  Iter-59 | MAE=10.621 | MAPE=8.46%
15:53:19 |  Iter-60 | MAE=16.581 | MAPE=11.59%
16:00:10 |  Iter-61 | MAE=16.982 | MAPE=11.12%
16:02:04 |  Iter-62 | MAE=2.919 | MAPE=1.88%
16:07:06 |  Iter-63 | MAE=22.681 | MAPE=12.27%
16:13:49 |  Iter-64 | MAE=24.883 | MAPE=15.47%
16:17:35 |  Iter-65 | MAE=6.782 | MAPE=4.13%
16:19:31 |  Iter-66 | MAE=27.075 | MAPE=13.96%
16:21:27 |  Iter-67 | MAE=5.071 | MAPE=2.64%
16:23:20 |  Iter-68 | MAE=4.729 | MAPE=2.48%
16:25:42 |  Iter-69 | MAE=8.554 | MAPE=4.33%
16:29:09 |  Iter-70 | MAE=1.187 | MAPE=0.60%
16:32:51 |  Iter-71 | MAE=18.388 | MAPE=8.21%
16:35:55 |  Iter-72 | MAE=6.857 | MAPE=3.08%
16:38:30 |  Iter-73 | MAE=17.668 | MAPE=7.29%
16:40:23 |  Iter-74 | MAE=12.260 | MAPE=5.59%
16:43:30 |  Iter-75 | MAE=18.620 | MAPE=9.08%
16:45:23 |  Iter-76 | MAE=6.561 | MAPE=3.04%
16:47:16 |  Iter-77 | MAE=17.496 | MAPE=7.37%
16:49:41 |  Iter-78 | MAE=10.066 | MAPE=4.00%
16:53:59 |  Iter-79 | MAE=19.240 | MAPE=8.07%
16:56:47 |  Iter-80 | MAE=0.477 | MAPE=0.19%
16:58:49 |  Iter-81 | MAE=48.205 | MAPE=16.49%
17:01:59 |  Iter-82 | MAE=22.125 | MAPE=8.27%
17:04:20 |  Iter-83 | MAE=26.905 | MAPE=11.08%
17:07:14 |  Iter-84 | MAE=64.203 | MAPE=33.64%
17:09:39 |  Iter-85 | MAE=5.779 | MAPE=2.79%
17:12:05 |  Iter-86 | MAE=3.132 | MAPE=1.68%
17:14:16 |  Iter-87 | MAE=5.814 | MAPE=2.99%
17:16:26 |  Iter-88 | MAE=13.179 | MAPE=7.31%
17:19:54 |  Iter-89 | MAE=15.897 | MAPE=9.62%
17:22:25 |  Iter-90 | MAE=2.546 | MAPE=1.58%
17:25:01 |  Iter-91 | MAE=4.750 | MAPE=2.91%
17:27:48 |  Iter-92 | MAE=9.540 | MAPE=6.43%
17:30:01 |  Iter-93 | MAE=3.752 | MAPE=2.64%
17:33:33 |  Iter-94 | MAE=13.199 | MAPE=8.25%
17:35:55 |  Iter-95 | MAE=2.918 | MAPE=1.77%
17:38:06 |  Iter-96 | MAE=0.367 | MAPE=0.22%
17:46:04 |  Iter-97 | MAE=0.534 | MAPE=0.32%
17:49:44 |  Iter-98 | MAE=7.811 | MAPE=4.88%
17:53:23 |  Iter-99 | MAE=0.565 | MAPE=0.34%
17:56:21 |  Iter-100 | MAE=4.496 | MAPE=2.61%
17:56:21 | 
 OVERALL: MAE=6.035, MAPE=3.49%, R2=0.9593 (22544.7s)
17:56:21 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TTM/DAU_H1_seed777/model_checkpoint.pth
17:56:21 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TTM/DAU_H1_seed777/processor.pkl
