13:44:18 | ================================================================================
13:44:18 |  TTM | XANG | H1 | walkforward | seed=9999
13:44:18 | ================================================================================
13:44:18 | Data: 4513 rows | Features: 15
15:13:49 |  Iter-30 | MAE=0.584 | MAPE=0.81%
15:17:01 |  Iter-31 | MAE=0.479 | MAPE=0.66%
15:20:28 |  Iter-32 | MAE=0.707 | MAPE=0.96%
15:24:13 |  Iter-33 | MAE=1.008 | MAPE=1.38%
15:26:49 |  Iter-34 | MAE=1.177 | MAPE=1.65%
15:29:13 |  Iter-35 | MAE=0.364 | MAPE=0.49%
15:32:33 |  Iter-36 | MAE=0.842 | MAPE=1.13%
15:36:05 |  Iter-37 | MAE=0.899 | MAPE=1.21%
15:38:26 |  Iter-38 | MAE=3.491 | MAPE=4.86%
15:41:31 |  Iter-39 | MAE=2.131 | MAPE=2.96%
15:45:28 |  Iter-40 | MAE=1.268 | MAPE=1.72%
15:48:12 |  Iter-41 | MAE=0.321 | MAPE=0.43%
15:50:56 |  Iter-42 | MAE=0.180 | MAPE=0.24%
15:53:41 |  Iter-43 | MAE=0.923 | MAPE=1.22%
15:56:04 |  Iter-44 | MAE=1.340 | MAPE=1.73%
15:59:37 |  Iter-45 | MAE=0.744 | MAPE=0.97%
16:01:49 |  Iter-46 | MAE=0.807 | MAPE=1.06%
16:05:48 |  Iter-47 | MAE=2.172 | MAPE=2.99%
16:09:18 |  Iter-48 | MAE=0.123 | MAPE=0.17%
16:11:56 |  Iter-49 | MAE=0.577 | MAPE=0.79%
16:15:26 |  Iter-50 | MAE=1.079 | MAPE=1.48%
16:18:39 |  Iter-51 | MAE=3.604 | MAPE=4.68%
16:21:36 |  Iter-52 | MAE=1.159 | MAPE=1.47%
16:25:29 |  Iter-53 | MAE=0.211 | MAPE=0.27%
16:28:41 |  Iter-54 | MAE=1.844 | MAPE=2.30%
16:31:55 |  Iter-55 | MAE=1.053 | MAPE=1.31%
16:34:27 |  Iter-56 | MAE=1.001 | MAPE=1.24%
16:37:36 |  Iter-57 | MAE=0.482 | MAPE=0.60%
16:40:16 |  Iter-58 | MAE=10.550 | MAPE=11.52%
16:43:02 |  Iter-59 | MAE=5.999 | MAPE=6.18%
16:46:42 |  Iter-60 | MAE=5.185 | MAPE=5.07%
16:50:01 |  Iter-61 | MAE=13.645 | MAPE=12.57%
16:52:14 |  Iter-62 | MAE=6.815 | MAPE=5.79%
16:54:17 |  Iter-63 | MAE=20.862 | MAPE=14.57%
16:56:13 |  Iter-64 | MAE=19.322 | MAPE=15.70%
17:00:18 |  Iter-65 | MAE=1.905 | MAPE=1.54%
17:02:45 |  Iter-66 | MAE=12.993 | MAPE=9.48%
17:05:17 |  Iter-67 | MAE=10.262 | MAPE=7.12%
17:07:32 |  Iter-68 | MAE=1.736 | MAPE=1.18%
17:10:06 |  Iter-69 | MAE=3.840 | MAPE=2.60%
17:13:18 |  Iter-70 | MAE=0.890 | MAPE=0.61%
17:15:40 |  Iter-71 | MAE=3.367 | MAPE=2.14%
17:17:39 |  Iter-72 | MAE=0.480 | MAPE=0.31%
17:20:04 |  Iter-73 | MAE=6.213 | MAPE=3.80%
17:22:58 |  Iter-74 | MAE=10.277 | MAPE=7.09%
17:25:16 |  Iter-75 | MAE=15.012 | MAPE=11.27%
17:27:44 |  Iter-76 | MAE=7.456 | MAPE=5.74%
17:32:34 |  Iter-77 | MAE=0.443 | MAPE=0.33%
17:34:41 |  Iter-78 | MAE=9.167 | MAPE=6.37%
17:37:57 |  Iter-79 | MAE=2.634 | MAPE=1.85%
17:40:32 |  Iter-80 | MAE=3.707 | MAPE=2.65%
17:43:43 |  Iter-81 | MAE=10.292 | MAPE=6.95%
17:46:03 |  Iter-82 | MAE=3.782 | MAPE=2.60%
17:48:56 |  Iter-83 | MAE=5.449 | MAPE=3.82%
17:51:28 |  Iter-84 | MAE=22.329 | MAPE=18.21%
17:54:09 |  Iter-85 | MAE=14.677 | MAPE=11.05%
17:56:35 |  Iter-86 | MAE=0.987 | MAPE=0.74%
17:58:53 |  Iter-87 | MAE=0.750 | MAPE=0.55%
18:01:12 |  Iter-88 | MAE=5.994 | MAPE=4.72%
18:03:08 |  Iter-89 | MAE=4.118 | MAPE=3.38%
18:05:26 |  Iter-90 | MAE=2.492 | MAPE=2.05%
18:08:12 |  Iter-91 | MAE=2.717 | MAPE=2.15%
18:10:13 |  Iter-92 | MAE=1.389 | MAPE=1.15%
18:12:21 |  Iter-93 | MAE=1.981 | MAPE=1.63%
18:15:41 |  Iter-94 | MAE=3.986 | MAPE=3.16%
18:17:55 |  Iter-95 | MAE=0.783 | MAPE=0.60%
18:19:58 |  Iter-96 | MAE=0.847 | MAPE=0.66%
18:22:15 |  Iter-97 | MAE=3.130 | MAPE=2.41%
18:24:32 |  Iter-98 | MAE=1.305 | MAPE=1.01%
18:27:05 |  Iter-99 | MAE=1.890 | MAPE=1.44%
18:29:39 |  Iter-100 | MAE=0.426 | MAPE=0.32%
18:29:39 | 
 OVERALL: MAE=3.145, MAPE=2.75%, R2=0.9661 (17122.0s)
18:29:39 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TTM/XANG_H1_seed9999/model_checkpoint.pth
18:29:39 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TTM/XANG_H1_seed9999/processor.pkl
