13:57:56 | ================================================================================
13:57:56 |  FITS | XANG | H1 | walkforward | seed=777
13:57:56 | ================================================================================
13:57:56 | Data: 4513 rows | Features: 15
17:02:06 |  Iter-93 | MAE=0.221 | MAPE=0.19%
17:04:05 |  Iter-94 | MAE=6.161 | MAPE=4.88%
17:05:50 |  Iter-95 | MAE=1.816 | MAPE=1.42%
17:07:29 |  Iter-96 | MAE=1.163 | MAPE=0.90%
17:09:24 |  Iter-97 | MAE=3.044 | MAPE=2.35%
17:11:03 |  Iter-98 | MAE=0.434 | MAPE=0.33%
17:13:15 |  Iter-99 | MAE=2.215 | MAPE=1.69%
17:15:17 |  Iter-100 | MAE=5.428 | MAPE=4.00%
17:15:17 | 
 OVERALL: MAE=3.103, MAPE=2.69%, R2=0.9656 (11841.8s)
17:15:17 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/FITS/XANG_H1_seed777/model_checkpoint.pth
17:15:17 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/FITS/XANG_H1_seed777/processor.pkl
