15:11:06 | ================================================================================
15:11:06 |  FITS | XANG | H1 | walkforward | seed=2025
15:11:06 | ================================================================================
15:11:06 | Data: 4513 rows | Features: 15
18:23:14 |  Iter-95 | MAE=1.169 | MAPE=0.92%
18:24:50 |  Iter-96 | MAE=0.919 | MAPE=0.74%
18:26:39 |  Iter-97 | MAE=2.291 | MAPE=1.76%
18:28:29 |  Iter-98 | MAE=0.676 | MAPE=0.52%
18:30:41 |  Iter-99 | MAE=2.424 | MAPE=1.84%
18:32:31 |  Iter-100 | MAE=4.607 | MAPE=3.39%
18:32:31 | 
 OVERALL: MAE=3.233, MAPE=2.80%, R2=0.9625 (12086.5s)
18:32:31 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/FITS/XANG_H1_seed2025/model_checkpoint.pth
18:32:31 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/FITS/XANG_H1_seed2025/processor.pkl
