14:16:08 | ================================================================================
14:16:08 |  FITS | XANG | H1 | walkforward | seed=9999
14:16:08 | ================================================================================
14:16:08 | Data: 4513 rows | Features: 15
14:18:12 |  Iter-01 | MAE=0.148 | MAPE=0.19%
14:20:11 |  Iter-02 | MAE=0.249 | MAPE=0.32%
14:22:11 |  Iter-03 | MAE=0.304 | MAPE=0.39%
14:25:20 |  Iter-04 | MAE=3.082 | MAPE=4.10%
14:27:33 |  Iter-05 | MAE=0.802 | MAPE=1.08%
14:29:32 |  Iter-06 | MAE=0.375 | MAPE=0.50%
14:31:16 |  Iter-07 | MAE=0.616 | MAPE=0.84%
14:33:39 |  Iter-08 | MAE=0.445 | MAPE=0.60%
14:37:18 |  Iter-09 | MAE=0.897 | MAPE=1.21%
14:39:26 |  Iter-10 | MAE=0.542 | MAPE=0.73%
14:41:25 |  Iter-11 | MAE=0.230 | MAPE=0.31%
14:43:29 |  Iter-12 | MAE=0.363 | MAPE=0.50%
14:45:21 |  Iter-13 | MAE=1.066 | MAPE=1.47%
14:47:33 |  Iter-14 | MAE=0.446 | MAPE=0.61%
14:49:19 |  Iter-15 | MAE=0.104 | MAPE=0.14%
14:51:06 |  Iter-16 | MAE=0.249 | MAPE=0.34%
14:53:02 |  Iter-17 | MAE=1.184 | MAPE=1.64%
14:54:51 |  Iter-18 | MAE=1.646 | MAPE=2.33%
14:57:01 |  Iter-19 | MAE=0.369 | MAPE=0.51%
14:58:50 |  Iter-20 | MAE=1.564 | MAPE=2.23%
15:00:30 |  Iter-21 | MAE=0.728 | MAPE=1.03%
15:02:31 |  Iter-22 | MAE=1.521 | MAPE=2.10%
15:04:20 |  Iter-23 | MAE=0.617 | MAPE=0.85%
15:06:38 |  Iter-24 | MAE=0.624 | MAPE=0.86%
15:08:38 |  Iter-25 | MAE=1.001 | MAPE=1.38%
15:10:22 |  Iter-26 | MAE=1.263 | MAPE=1.75%
15:12:33 |  Iter-27 | MAE=1.133 | MAPE=1.59%
15:14:28 |  Iter-28 | MAE=0.115 | MAPE=0.16%
15:16:20 |  Iter-29 | MAE=0.611 | MAPE=0.85%
15:18:21 |  Iter-30 | MAE=0.227 | MAPE=0.31%
15:20:25 |  Iter-31 | MAE=0.053 | MAPE=0.07%
15:21:58 |  Iter-32 | MAE=0.735 | MAPE=1.03%
15:23:54 |  Iter-33 | MAE=0.551 | MAPE=0.75%
15:25:59 |  Iter-34 | MAE=1.629 | MAPE=2.28%
15:28:40 |  Iter-35 | MAE=1.771 | MAPE=2.41%
15:30:29 |  Iter-36 | MAE=0.914 | MAPE=1.22%
15:33:11 |  Iter-37 | MAE=0.511 | MAPE=0.69%
15:35:37 |  Iter-38 | MAE=2.977 | MAPE=4.15%
15:37:59 |  Iter-39 | MAE=1.780 | MAPE=2.47%
15:40:02 |  Iter-40 | MAE=2.153 | MAPE=2.92%
15:41:53 |  Iter-41 | MAE=0.538 | MAPE=0.73%
15:43:53 |  Iter-42 | MAE=0.341 | MAPE=0.46%
15:45:53 |  Iter-43 | MAE=0.391 | MAPE=0.52%
15:48:07 |  Iter-44 | MAE=1.304 | MAPE=1.68%
15:50:11 |  Iter-45 | MAE=0.808 | MAPE=1.06%
15:52:41 |  Iter-46 | MAE=0.715 | MAPE=0.94%
15:55:23 |  Iter-47 | MAE=1.674 | MAPE=2.30%
15:57:39 |  Iter-48 | MAE=0.382 | MAPE=0.53%
15:59:59 |  Iter-49 | MAE=0.449 | MAPE=0.62%
16:02:31 |  Iter-50 | MAE=0.674 | MAPE=0.93%
16:04:41 |  Iter-51 | MAE=3.614 | MAPE=4.69%
16:08:32 |  Iter-52 | MAE=1.270 | MAPE=1.61%
16:10:30 |  Iter-53 | MAE=0.290 | MAPE=0.37%
16:12:26 |  Iter-54 | MAE=1.466 | MAPE=1.83%
16:14:28 |  Iter-55 | MAE=0.847 | MAPE=1.06%
16:16:11 |  Iter-56 | MAE=0.230 | MAPE=0.28%
16:18:04 |  Iter-57 | MAE=0.218 | MAPE=0.27%
16:19:49 |  Iter-58 | MAE=11.178 | MAPE=12.21%
16:21:51 |  Iter-59 | MAE=5.989 | MAPE=6.17%
16:23:38 |  Iter-60 | MAE=3.793 | MAPE=3.70%
16:25:24 |  Iter-61 | MAE=13.092 | MAPE=12.03%
16:27:07 |  Iter-62 | MAE=8.599 | MAPE=7.28%
16:29:06 |  Iter-63 | MAE=23.673 | MAPE=16.52%
16:31:07 |  Iter-64 | MAE=17.764 | MAPE=14.42%
16:33:18 |  Iter-65 | MAE=2.864 | MAPE=2.41%
16:35:11 |  Iter-66 | MAE=13.911 | MAPE=10.22%
16:36:58 |  Iter-67 | MAE=7.531 | MAPE=5.33%
16:39:05 |  Iter-68 | MAE=4.436 | MAPE=3.05%
16:41:10 |  Iter-69 | MAE=1.303 | MAPE=0.91%
16:43:21 |  Iter-70 | MAE=0.839 | MAPE=0.58%
16:45:15 |  Iter-71 | MAE=2.077 | MAPE=1.27%
16:47:23 |  Iter-72 | MAE=0.465 | MAPE=0.30%
16:49:09 |  Iter-73 | MAE=7.306 | MAPE=4.48%
16:50:58 |  Iter-74 | MAE=14.149 | MAPE=9.77%
16:52:43 |  Iter-75 | MAE=15.178 | MAPE=11.40%
16:54:15 |  Iter-76 | MAE=6.037 | MAPE=4.64%
16:56:01 |  Iter-77 | MAE=0.497 | MAPE=0.37%
16:57:54 |  Iter-78 | MAE=6.411 | MAPE=4.41%
16:59:45 |  Iter-79 | MAE=5.045 | MAPE=3.52%
17:01:44 |  Iter-80 | MAE=2.819 | MAPE=2.02%
17:03:45 |  Iter-81 | MAE=7.152 | MAPE=4.83%
17:05:40 |  Iter-82 | MAE=0.366 | MAPE=0.24%
17:07:42 |  Iter-83 | MAE=4.754 | MAPE=3.33%
17:09:26 |  Iter-84 | MAE=24.280 | MAPE=19.78%
17:11:14 |  Iter-85 | MAE=13.247 | MAPE=9.96%
17:13:01 |  Iter-86 | MAE=2.440 | MAPE=1.86%
17:15:01 |  Iter-87 | MAE=1.715 | MAPE=1.27%
17:17:09 |  Iter-88 | MAE=6.697 | MAPE=5.27%
17:18:52 |  Iter-89 | MAE=3.066 | MAPE=2.53%
17:20:37 |  Iter-90 | MAE=2.181 | MAPE=1.79%
17:22:46 |  Iter-91 | MAE=3.687 | MAPE=2.90%
17:24:39 |  Iter-92 | MAE=0.578 | MAPE=0.46%
17:26:20 |  Iter-93 | MAE=0.719 | MAPE=0.60%
17:28:14 |  Iter-94 | MAE=7.243 | MAPE=5.73%
17:30:04 |  Iter-95 | MAE=1.272 | MAPE=1.00%
17:31:48 |  Iter-96 | MAE=1.323 | MAPE=1.03%
17:33:31 |  Iter-97 | MAE=1.228 | MAPE=0.95%
17:35:37 |  Iter-98 | MAE=0.519 | MAPE=0.40%
17:37:56 |  Iter-99 | MAE=2.328 | MAPE=1.77%
17:40:06 |  Iter-100 | MAE=6.172 | MAPE=4.55%
17:40:06 | 
 OVERALL: MAE=3.167, MAPE=2.76%, R2=0.9639 (12238.3s)
17:40:06 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/FITS/XANG_H1_seed9999/model_checkpoint.pth
17:40:06 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/FITS/XANG_H1_seed9999/processor.pkl
