18:18:16 | ================================================================================
18:18:16 |  FITS | DAU | H1 | walkforward | seed=777
18:18:16 | ================================================================================
18:18:16 | Data: 4513 rows | Features: 16
00:00:40 |  Iter-88 | MAE=12.037 | MAPE=6.71%
00:04:15 |  Iter-89 | MAE=14.308 | MAPE=8.66%
00:07:20 |  Iter-90 | MAE=4.475 | MAPE=2.70%
00:10:39 |  Iter-91 | MAE=4.105 | MAPE=2.54%
00:13:54 |  Iter-92 | MAE=16.689 | MAPE=11.29%
00:17:24 |  Iter-93 | MAE=8.225 | MAPE=5.60%
00:20:43 |  Iter-94 | MAE=15.034 | MAPE=9.37%
00:24:18 |  Iter-95 | MAE=2.188 | MAPE=1.33%
00:27:37 |  Iter-96 | MAE=0.626 | MAPE=0.38%
00:30:37 |  Iter-97 | MAE=0.467 | MAPE=0.28%
00:34:17 |  Iter-98 | MAE=8.558 | MAPE=5.32%
00:37:36 |  Iter-99 | MAE=1.513 | MAPE=0.91%
00:40:46 |  Iter-100 | MAE=9.379 | MAPE=5.46%
00:40:46 | 
 OVERALL: MAE=6.464, MAPE=3.71%, R2=0.9562 (22949.7s)
00:40:46 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/FITS/DAU_H1_seed777/model_checkpoint.pth
00:40:46 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/FITS/DAU_H1_seed777/processor.pkl
