23:38:00 | ================================================================================
23:38:00 |  FITS | DAU | H1 | walkforward | seed=777
23:38:00 | ================================================================================
23:38:00 | Data: 4513 rows | Features: 16
23:41:50 |  Iter-01 | MAE=1.082 | MAPE=1.31%
23:45:22 |  Iter-02 | MAE=0.241 | MAPE=0.29%
23:49:30 |  Iter-03 | MAE=1.316 | MAPE=1.62%
23:53:57 |  Iter-04 | MAE=1.823 | MAPE=2.28%
23:58:05 |  Iter-05 | MAE=0.589 | MAPE=0.74%
00:02:12 |  Iter-06 | MAE=0.664 | MAPE=0.83%
00:05:59 |  Iter-07 | MAE=0.787 | MAPE=1.00%
00:09:31 |  Iter-08 | MAE=0.330 | MAPE=0.42%
00:12:58 |  Iter-09 | MAE=0.036 | MAPE=0.04%
00:17:05 |  Iter-10 | MAE=0.639 | MAPE=0.79%
00:20:42 |  Iter-11 | MAE=0.179 | MAPE=0.22%
00:24:29 |  Iter-12 | MAE=0.580 | MAPE=0.72%
00:28:01 |  Iter-13 | MAE=1.016 | MAPE=1.28%
00:31:48 |  Iter-14 | MAE=0.093 | MAPE=0.12%
00:35:50 |  Iter-15 | MAE=0.368 | MAPE=0.46%
00:39:37 |  Iter-16 | MAE=0.304 | MAPE=0.38%
00:43:36 |  Iter-17 | MAE=1.200 | MAPE=1.51%
00:47:51 |  Iter-18 | MAE=1.371 | MAPE=1.76%
00:51:40 |  Iter-19 | MAE=0.614 | MAPE=0.77%
00:55:23 |  Iter-20 | MAE=1.874 | MAPE=2.42%
01:01:22 |  Iter-21 | MAE=0.105 | MAPE=0.14%
01:05:01 |  Iter-22 | MAE=1.948 | MAPE=2.45%
01:09:09 |  Iter-23 | MAE=0.100 | MAPE=0.12%
01:14:03 |  Iter-24 | MAE=1.338 | MAPE=1.65%
01:17:46 |  Iter-25 | MAE=0.463 | MAPE=0.56%
01:23:10 |  Iter-26 | MAE=1.657 | MAPE=2.03%
01:27:13 |  Iter-27 | MAE=0.105 | MAPE=0.13%
01:31:06 |  Iter-28 | MAE=0.336 | MAPE=0.41%
01:35:09 |  Iter-29 | MAE=0.504 | MAPE=0.61%
01:39:27 |  Iter-30 | MAE=0.270 | MAPE=0.32%
01:42:55 |  Iter-31 | MAE=1.019 | MAPE=1.19%
01:46:38 |  Iter-32 | MAE=0.643 | MAPE=0.76%
01:50:21 |  Iter-33 | MAE=0.692 | MAPE=0.81%
01:54:08 |  Iter-34 | MAE=1.480 | MAPE=1.76%
01:58:32 |  Iter-35 | MAE=2.361 | MAPE=2.73%
02:02:45 |  Iter-36 | MAE=1.734 | MAPE=1.96%
02:06:48 |  Iter-37 | MAE=0.191 | MAPE=0.22%
02:10:41 |  Iter-38 | MAE=2.034 | MAPE=2.34%
02:14:24 |  Iter-39 | MAE=0.868 | MAPE=1.01%
02:18:32 |  Iter-40 | MAE=2.016 | MAPE=2.30%
02:21:55 |  Iter-41 | MAE=0.534 | MAPE=0.61%
02:26:59 |  Iter-42 | MAE=1.149 | MAPE=1.29%
02:31:27 |  Iter-43 | MAE=2.341 | MAPE=2.68%
02:36:10 |  Iter-44 | MAE=0.079 | MAPE=0.09%
02:40:11 |  Iter-45 | MAE=1.202 | MAPE=1.35%
02:45:09 |  Iter-46 | MAE=0.373 | MAPE=0.42%
02:49:21 |  Iter-47 | MAE=0.294 | MAPE=0.34%
02:54:03 |  Iter-48 | MAE=0.335 | MAPE=0.39%
02:57:54 |  Iter-49 | MAE=0.290 | MAPE=0.34%
03:02:37 |  Iter-50 | MAE=0.854 | MAPE=0.99%
03:06:48 |  Iter-51 | MAE=4.026 | MAPE=4.41%
03:10:40 |  Iter-52 | MAE=0.362 | MAPE=0.39%
03:14:36 |  Iter-53 | MAE=0.697 | MAPE=0.76%
03:18:52 |  Iter-54 | MAE=0.652 | MAPE=0.71%
03:22:44 |  Iter-55 | MAE=0.419 | MAPE=0.46%
03:26:45 |  Iter-56 | MAE=0.290 | MAPE=0.31%
03:30:52 |  Iter-57 | MAE=0.072 | MAPE=0.08%
03:35:03 |  Iter-58 | MAE=22.840 | MAPE=19.89%
03:39:41 |  Iter-59 | MAE=12.736 | MAPE=10.14%
03:43:11 |  Iter-60 | MAE=15.210 | MAPE=10.63%
03:46:57 |  Iter-61 | MAE=16.658 | MAPE=10.92%
03:50:23 |  Iter-62 | MAE=1.367 | MAPE=0.88%
03:53:23 |  Iter-63 | MAE=26.951 | MAPE=14.57%
