19:53:08 | ================================================================================
19:53:08 |  Moirai | XANG | H1 | walkforward | seed=9999
19:53:08 | ================================================================================
19:53:08 | Data: 4513 rows | Features: 15
01:36:01 |  Iter-41 | MAE=0.448 | MAPE=0.60%
01:45:07 |  Iter-42 | MAE=0.878 | MAPE=1.18%
01:53:41 |  Iter-43 | MAE=1.141 | MAPE=1.51%
02:00:57 |  Iter-44 | MAE=1.304 | MAPE=1.68%
02:07:44 |  Iter-45 | MAE=0.419 | MAPE=0.55%
02:15:29 |  Iter-46 | MAE=1.061 | MAPE=1.40%
02:23:21 |  Iter-47 | MAE=2.355 | MAPE=3.24%
02:29:17 |  Iter-48 | MAE=0.249 | MAPE=0.34%
02:37:49 |  Iter-49 | MAE=0.425 | MAPE=0.58%
02:45:30 |  Iter-50 | MAE=0.362 | MAPE=0.50%
02:51:55 |  Iter-51 | MAE=2.299 | MAPE=2.98%
03:00:02 |  Iter-52 | MAE=1.504 | MAPE=1.90%
03:07:14 |  Iter-53 | MAE=0.206 | MAPE=0.26%
03:14:52 |  Iter-54 | MAE=1.702 | MAPE=2.12%
03:22:09 |  Iter-55 | MAE=0.883 | MAPE=1.10%
03:28:58 |  Iter-56 | MAE=0.580 | MAPE=0.72%
03:35:38 |  Iter-57 | MAE=0.091 | MAPE=0.11%
03:45:55 |  Iter-58 | MAE=10.187 | MAPE=11.13%
03:55:31 |  Iter-59 | MAE=6.264 | MAPE=6.45%
04:02:27 |  Iter-60 | MAE=2.995 | MAPE=2.92%
04:11:17 |  Iter-61 | MAE=15.709 | MAPE=14.47%
04:13:13 |  Iter-62 | MAE=7.120 | MAPE=5.87%
04:15:34 |  Iter-63 | MAE=24.129 | MAPE=16.90%
04:18:06 |  Iter-64 | MAE=15.209 | MAPE=12.38%
04:26:06 |  Iter-65 | MAE=2.208 | MAPE=1.89%
04:28:26 |  Iter-66 | MAE=12.150 | MAPE=8.90%
04:30:37 |  Iter-67 | MAE=10.966 | MAPE=7.67%
04:33:01 |  Iter-68 | MAE=2.104 | MAPE=1.41%
04:35:29 |  Iter-69 | MAE=0.700 | MAPE=0.48%
04:47:06 |  Iter-70 | MAE=2.913 | MAPE=1.99%
04:49:33 |  Iter-71 | MAE=3.071 | MAPE=1.94%
04:52:13 |  Iter-72 | MAE=1.932 | MAPE=1.23%
04:54:28 |  Iter-73 | MAE=3.947 | MAPE=2.42%
05:01:20 |  Iter-74 | MAE=7.992 | MAPE=5.50%
05:12:50 |  Iter-75 | MAE=14.293 | MAPE=10.72%
05:15:08 |  Iter-76 | MAE=9.919 | MAPE=7.64%
05:17:31 |  Iter-77 | MAE=0.867 | MAPE=0.66%
05:26:59 |  Iter-78 | MAE=6.378 | MAPE=4.42%
05:29:32 |  Iter-79 | MAE=1.639 | MAPE=1.18%
05:31:44 |  Iter-80 | MAE=3.487 | MAPE=2.51%
05:33:54 |  Iter-81 | MAE=8.226 | MAPE=5.55%
05:35:52 |  Iter-82 | MAE=3.369 | MAPE=2.29%
05:38:14 |  Iter-83 | MAE=4.685 | MAPE=3.29%
05:40:35 |  Iter-84 | MAE=25.175 | MAPE=20.49%
05:43:17 |  Iter-85 | MAE=8.554 | MAPE=6.48%
05:45:47 |  Iter-86 | MAE=0.965 | MAPE=0.73%
05:47:47 |  Iter-87 | MAE=1.138 | MAPE=0.86%
05:49:44 |  Iter-88 | MAE=8.012 | MAPE=6.32%
05:52:23 |  Iter-89 | MAE=4.266 | MAPE=3.51%
05:55:00 |  Iter-90 | MAE=2.056 | MAPE=1.68%
05:57:31 |  Iter-91 | MAE=2.190 | MAPE=1.72%
05:59:32 |  Iter-92 | MAE=1.551 | MAPE=1.27%
06:02:35 |  Iter-93 | MAE=1.828 | MAPE=1.50%
06:04:40 |  Iter-94 | MAE=4.849 | MAPE=3.84%
06:06:57 |  Iter-95 | MAE=1.129 | MAPE=0.88%
06:09:29 |  Iter-96 | MAE=1.108 | MAPE=0.87%
06:11:59 |  Iter-97 | MAE=1.988 | MAPE=1.54%
06:20:56 |  Iter-98 | MAE=1.338 | MAPE=1.04%
06:23:54 |  Iter-99 | MAE=1.256 | MAPE=0.96%
06:31:15 |  Iter-100 | MAE=0.483 | MAPE=0.36%
06:31:15 | 
 OVERALL: MAE=3.001, MAPE=2.63%, R2=0.9663 (38287.0s)
06:31:15 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Moirai/XANG_H1_seed9999/model_checkpoint.pth
06:31:15 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Moirai/XANG_H1_seed9999/processor.pkl
