20:32:52 | ================================================================================
20:32:52 |  Moirai | XANG | H1 | walkforward | seed=123
20:32:52 | ================================================================================
20:32:52 | Data: 4513 rows | Features: 15
20:43:58 |  Iter-01 | MAE=0.304 | MAPE=0.39%
20:51:42 |  Iter-02 | MAE=0.283 | MAPE=0.36%
20:57:40 |  Iter-03 | MAE=0.255 | MAPE=0.33%
21:05:56 |  Iter-04 | MAE=2.447 | MAPE=3.25%
21:12:15 |  Iter-05 | MAE=0.396 | MAPE=0.53%
21:22:13 |  Iter-06 | MAE=0.482 | MAPE=0.65%
21:31:30 |  Iter-07 | MAE=1.154 | MAPE=1.57%
21:39:29 |  Iter-08 | MAE=0.440 | MAPE=0.59%
21:47:02 |  Iter-09 | MAE=1.038 | MAPE=1.40%
21:56:00 |  Iter-10 | MAE=0.766 | MAPE=1.04%
22:03:29 |  Iter-11 | MAE=0.256 | MAPE=0.35%
22:12:16 |  Iter-12 | MAE=0.584 | MAPE=0.80%
22:18:20 |  Iter-13 | MAE=0.626 | MAPE=0.86%
22:27:16 |  Iter-14 | MAE=0.233 | MAPE=0.32%
22:33:23 |  Iter-15 | MAE=0.319 | MAPE=0.44%
22:42:29 |  Iter-16 | MAE=0.528 | MAPE=0.73%
22:52:18 |  Iter-17 | MAE=0.547 | MAPE=0.75%
22:58:22 |  Iter-18 | MAE=1.326 | MAPE=1.87%
23:05:15 |  Iter-19 | MAE=0.320 | MAPE=0.44%
23:15:50 |  Iter-20 | MAE=0.703 | MAPE=1.00%
23:23:46 |  Iter-21 | MAE=1.025 | MAPE=1.45%
23:33:36 |  Iter-22 | MAE=0.548 | MAPE=0.76%
23:40:04 |  Iter-23 | MAE=1.057 | MAPE=1.46%
23:50:00 |  Iter-24 | MAE=0.282 | MAPE=0.39%
23:59:04 |  Iter-25 | MAE=1.387 | MAPE=1.91%
00:07:29 |  Iter-26 | MAE=1.668 | MAPE=2.32%
00:16:28 |  Iter-27 | MAE=0.453 | MAPE=0.64%
00:24:22 |  Iter-28 | MAE=0.316 | MAPE=0.44%
00:31:15 |  Iter-29 | MAE=0.673 | MAPE=0.94%
00:42:41 |  Iter-30 | MAE=0.438 | MAPE=0.60%
00:52:14 |  Iter-31 | MAE=0.477 | MAPE=0.65%
00:59:04 |  Iter-32 | MAE=0.679 | MAPE=0.94%
01:09:33 |  Iter-33 | MAE=1.066 | MAPE=1.46%
01:16:37 |  Iter-34 | MAE=1.164 | MAPE=1.63%
01:25:20 |  Iter-35 | MAE=0.645 | MAPE=0.88%
01:34:12 |  Iter-36 | MAE=0.835 | MAPE=1.12%
01:43:40 |  Iter-37 | MAE=1.064 | MAPE=1.43%
01:52:34 |  Iter-38 | MAE=3.386 | MAPE=4.72%
02:01:26 |  Iter-39 | MAE=2.514 | MAPE=3.49%
02:08:46 |  Iter-40 | MAE=1.220 | MAPE=1.65%
02:16:19 |  Iter-41 | MAE=0.619 | MAPE=0.83%
02:23:48 |  Iter-42 | MAE=0.815 | MAPE=1.10%
02:30:04 |  Iter-43 | MAE=1.055 | MAPE=1.39%
02:37:57 |  Iter-44 | MAE=1.298 | MAPE=1.67%
02:45:56 |  Iter-45 | MAE=0.476 | MAPE=0.63%
02:52:56 |  Iter-46 | MAE=1.050 | MAPE=1.38%
02:59:41 |  Iter-47 | MAE=2.433 | MAPE=3.35%
03:06:18 |  Iter-48 | MAE=0.337 | MAPE=0.46%
03:15:04 |  Iter-49 | MAE=0.415 | MAPE=0.57%
03:22:28 |  Iter-50 | MAE=0.445 | MAPE=0.61%
03:31:04 |  Iter-51 | MAE=2.495 | MAPE=3.24%
03:38:07 |  Iter-52 | MAE=1.799 | MAPE=2.28%
03:46:52 |  Iter-53 | MAE=0.104 | MAPE=0.13%
03:56:05 |  Iter-54 | MAE=1.622 | MAPE=2.02%
04:05:32 |  Iter-55 | MAE=0.860 | MAPE=1.07%
04:13:38 |  Iter-56 | MAE=0.634 | MAPE=0.79%
04:24:58 |  Iter-57 | MAE=0.037 | MAPE=0.05%
04:33:27 |  Iter-58 | MAE=10.163 | MAPE=11.10%
04:45:22 |  Iter-59 | MAE=6.125 | MAPE=6.30%
04:52:03 |  Iter-60 | MAE=3.174 | MAPE=3.09%
04:54:38 |  Iter-61 | MAE=12.515 | MAPE=11.52%
04:56:56 |  Iter-62 | MAE=7.498 | MAPE=6.36%
04:59:04 |  Iter-63 | MAE=23.982 | MAPE=16.74%
05:01:39 |  Iter-64 | MAE=16.481 | MAPE=13.40%
05:03:45 |  Iter-65 | MAE=0.863 | MAPE=0.68%
05:06:24 |  Iter-66 | MAE=11.938 | MAPE=8.72%
05:08:37 |  Iter-67 | MAE=7.077 | MAPE=4.99%
05:11:04 |  Iter-68 | MAE=4.192 | MAPE=2.84%
05:13:39 |  Iter-69 | MAE=0.617 | MAPE=0.42%
05:20:37 |  Iter-70 | MAE=2.931 | MAPE=2.00%
05:25:20 |  Iter-71 | MAE=5.499 | MAPE=3.48%
05:28:12 |  Iter-72 | MAE=1.519 | MAPE=0.99%
05:30:38 |  Iter-73 | MAE=4.839 | MAPE=2.98%
05:32:59 |  Iter-74 | MAE=9.523 | MAPE=6.57%
05:45:21 |  Iter-75 | MAE=14.598 | MAPE=10.95%
05:53:45 |  Iter-76 | MAE=7.437 | MAPE=5.73%
05:56:29 |  Iter-77 | MAE=1.565 | MAPE=1.17%
06:03:38 |  Iter-78 | MAE=6.319 | MAPE=4.39%
06:05:49 |  Iter-79 | MAE=2.872 | MAPE=2.00%
06:13:57 |  Iter-80 | MAE=4.302 | MAPE=3.08%
06:19:34 |  Iter-81 | MAE=9.639 | MAPE=6.51%
06:21:25 |  Iter-82 | MAE=1.551 | MAPE=1.09%
06:23:28 |  Iter-83 | MAE=4.229 | MAPE=2.96%
06:25:48 |  Iter-84 | MAE=25.689 | MAPE=20.94%
06:27:58 |  Iter-85 | MAE=11.889 | MAPE=8.95%
06:30:17 |  Iter-86 | MAE=0.378 | MAPE=0.28%
06:38:11 |  Iter-87 | MAE=1.162 | MAPE=0.86%
06:44:51 |  Iter-88 | MAE=7.298 | MAPE=5.76%
06:47:35 |  Iter-89 | MAE=2.930 | MAPE=2.40%
06:50:08 |  Iter-90 | MAE=2.256 | MAPE=1.85%
06:52:50 |  Iter-91 | MAE=2.366 | MAPE=1.85%
06:55:21 |  Iter-92 | MAE=0.155 | MAPE=0.13%
06:58:05 |  Iter-93 | MAE=0.097 | MAPE=0.08%
07:00:59 |  Iter-94 | MAE=4.176 | MAPE=3.31%
07:03:35 |  Iter-95 | MAE=1.038 | MAPE=0.80%
07:06:19 |  Iter-96 | MAE=1.194 | MAPE=0.94%
07:08:45 |  Iter-97 | MAE=2.466 | MAPE=1.91%
07:11:11 |  Iter-98 | MAE=1.594 | MAPE=1.24%
07:13:40 |  Iter-99 | MAE=0.963 | MAPE=0.74%
07:16:09 |  Iter-100 | MAE=2.670 | MAPE=1.97%
07:16:09 | 
 OVERALL: MAE=3.002, MAPE=2.62%, R2=0.9671 (38597.4s)
07:16:09 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Moirai/XANG_H1_seed123/model_checkpoint.pth
07:16:09 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Moirai/XANG_H1_seed123/processor.pkl
